healthyLatNeverTrt,healthyLatPastTrt,healthyLatDOTS,healthyLatMDRTrt,DSpplNoTrt,DSpplInDOTS,DSpplInMDR,MDRpplNotInMDR,MDRpplInMDR,,,,,,,,,,,,,,,,,,
2.71006e+06,0,0,0,16041,0,0,85,0,0,0,0,0,0,0,0,0,0,2.72877e+06
2.71459e+06,0,0,0,16048,0,0,85,0,0,0,0,0,0,0,0,0,0,2.73334e+06
2.719e+06,0,0,0,16025,8,0,85,0,0,0,0,0,0,0,0,0,0,2.73781e+06
2.72361e+06,0,0,0,15980,27,0,86,0,0,0,0,0,0,0,0,0,0,2.74227e+06
2.72816e+06,0,0,0,15968,55,0,90,0,0,0,0,0,0,0,0,0,0,2.74688e+06
2.73279e+06,1,0,0,15924,99,0,88,0,0,0,0,0,0,0,0,0,0,2.75151e+06
2.73736e+06,2,1,0,15897,152,0,90,0,0,0,0,0,0,0,0,0,0,2.75618e+06
2.74191e+06,3,1,0,15876,194,0,92,0,0,0,0,0,0,0,0,0,0,2.76074e+06
2.74638e+06,10,1,0,15850,237,0,92,0,0,0,0,0,0,0,0,0,0,2.76526e+06
2.75085e+06,28,0,0,15825,275,0,90,0,0,0,0,0,0,0,0,0,0,2.76975e+06
2.75557e+06,51,0,0,15781,336,0,92,0,0,0,0,0,0,0,0,0,0,2.77442e+06
2.76008e+06,89,0,0,15718,397,0,91,0,0,0,0,0,0,0,0,0,0,2.77904e+06
2.76464e+06,142,0,0,15654,422,0,89,0,0,0,0,0,0,0,0,0,0,2.78364e+06
2.76922e+06,186,0,0,15575,476,0,93,0,0,0,0,0,0,0,0,0,0,2.78812e+06
2.77378e+06,233,0,0,15537,519,0,94,0,0,0,0,0,0,0,0,0,0,2.79278e+06
2.77827e+06,290,0,0,15506,542,0,96,0,0,0,0,0,0,0,0,0,0,2.79734e+06
2.78276e+06,373,1,0,15466,570,0,98,0,0,0,0,0,0,0,0,0,0,2.80194e+06
2.78719e+06,463,0,0,15425,603,0,96,0,0,0,0,0,0,0,0,0,0,2.80643e+06
2.7916e+06,533,0,0,15425,631,0,106,0,0,0,0,0,0,0,0,0,0,2.81092e+06
2.79603e+06,622,0,0,15311,693,0,110,0,0,0,0,0,0,0,0,0,0,2.81548e+06
2.80057e+06,709,0,0,15201,743,0,111,0,0,0,0,0,0,0,0,0,0,2.82008e+06
2.805e+06,801,0,0,15093,789,0,117,0,0,0,0,0,0,0,0,0,0,2.82458e+06
2.80944e+06,885,0,0,15033,864,0,126,0,0,0,0,0,0,0,0,0,0,2.82903e+06
2.81392e+06,1001,1,0,14946,879,0,134,0,0,0,0,0,0,0,0,0,0,2.83355e+06
2.81829e+06,1094,1,0,14897,924,0,139,0,0,0,0,0,0,0,0,0,0,2.83809e+06
2.82283e+06,1239,1,0,14829,949,0,138,0,0,0,0,0,0,0,0,0,0,2.84258e+06
2.82725e+06,1373,2,0,14677,992,0,144,0,0,0,0,0,0,0,0,0,0,2.84716e+06
2.83171e+06,1507,2,0,14592,1024,0,146,0,0,0,0,0,0,0,0,0,0,2.8516e+06
2.83615e+06,1656,1,0,14456,1067,0,155,0,0,0,0,0,0,0,0,0,0,2.85612e+06
2.84062e+06,1791,1,0,14357,1116,0,166,0,0,0,0,0,0,0,0,0,0,2.86065e+06
2.84502e+06,1934,0,0,14300,1153,0,174,0,0,0,0,0,0,0,0,0,0,2.86524e+06
2.84954e+06,2096,0,0,14154,1187,0,172,0,0,0,0,0,0,0,0,0,0,2.86969e+06
2.8539e+06,2268,0,0,14095,1190,0,181,0,0,0,0,0,0,0,0,0,0,2.87426e+06
2.8583e+06,2442,0,0,14010,1245,0,181,0,0,0,0,0,0,0,0,0,0,2.8789e+06
2.86266e+06,2628,0,0,13923,1241,0,192,0,0,0,0,0,0,0,0,0,0,2.88337e+06
2.86699e+06,2809,1,0,13794,1283,0,191,0,0,0,0,0,0,0,0,0,0,2.88775e+06
2.87137e+06,2989,1,0,13696,1327,0,197,0,0,0,0,0,0,0,0,0,0,2.89222e+06
2.87598e+06,3165,2,0,13560,1368,0,199,0,0,0,0,0,0,0,0,0,0,2.89681e+06
2.88036e+06,3331,2,0,13524,1420,0,208,0,0,0,0,0,0,0,0,0,0,2.90145e+06
2.88475e+06,3541,2,0,13402,1432,0,210,0,0,0,0,0,0,0,0,0,0,2.90598e+06
2.88909e+06,3735,2,0,13277,1479,0,218,0,0,0,0,0,0,0,0,0,0,2.91052e+06
2.89354e+06,3952,3,0,13153,1484,0,227,0,0,0,0,0,0,0,0,0,0,2.91496e+06
2.89794e+06,4179,4,0,13082,1489,0,232,0,0,0,0,0,0,0,0,0,0,2.91952e+06
2.90228e+06,4400,4,0,12929,1515,0,238,0,0,0,0,0,0,0,0,0,0,2.92399e+06
2.90665e+06,4628,5,0,12802,1512,0,249,0,0,0,0,0,0,0,0,0,0,2.92851e+06
2.91105e+06,4838,6,0,12648,1530,0,252,0,0,0,0,0,0,0,0,0,0,2.93296e+06
2.91531e+06,5056,7,0,12459,1593,0,258,0,0,0,0,0,0,0,0,0,0,2.93742e+06
2.91954e+06,5286,4,0,12384,1622,0,265,0,0,0,0,0,0,0,0,0,0,2.94179e+06
2.92391e+06,5519,3,0,12239,1653,0,272,0,0,0,0,0,0,0,0,0,0,2.94626e+06
2.92835e+06,5752,3,0,12136,1675,0,274,0,0,0,0,0,0,0,0,0,0,2.95074e+06
2.93272e+06,5981,2,0,11992,1716,0,281,0,0,0,0,0,0,0,0,0,0,2.95533e+06
2.93704e+06,6223,1,0,11858,1738,0,285,0,0,0,0,0,0,0,0,0,0,2.95976e+06
2.94136e+06,6489,1,0,11697,1743,0,293,0,0,0,0,0,0,0,0,0,0,2.96422e+06
2.94574e+06,6728,3,0,11547,1784,0,293,0,0,0,0,0,0,0,0,0,0,2.96861e+06
2.95006e+06,6974,3,0,11429,1825,0,294,0,0,0,0,0,0,0,0,0,0,2.97317e+06
2.95447e+06,7222,4,0,11292,1864,0,305,0,0,0,0,0,0,0,0,0,0,2.97765e+06
2.9587e+06,7474,7,0,11252,1859,0,313,0,0,0,0,0,0,0,0,0,0,2.98223e+06
2.96293e+06,7733,6,0,11171,1871,0,315,0,0,0,0,0,0,0,0,0,0,2.98666e+06
2.96727e+06,7990,5,0,11049,1890,0,322,0,0,0,0,0,0,0,0,0,0,2.99114e+06
2.97165e+06,8252,4,0,10866,1933,0,335,0,0,0,0,0,0,0,0,0,0,2.9956e+06
2.97608e+06,8535,4,0,10691,1937,0,336,0,0,0,0,0,0,0,0,0,0,3.00014e+06
2.98038e+06,8820,4,0,10563,1948,0,342,0,0,0,0,0,0,0,0,0,0,3.00463e+06
2.98463e+06,9065,3,0,10479,1978,0,348,0,0,0,0,0,0,0,0,0,0,3.00913e+06
2.98904e+06,9338,3,0,10349,1992,0,343,0,0,0,0,0,0,0,0,0,0,3.01358e+06
2.99337e+06,9616,1,0,10181,2051,0,343,0,0,0,0,0,0,0,0,0,0,3.01812e+06
2.99758e+06,9931,3,0,10073,2030,0,353,0,0,0,0,0,0,0,0,0,0,3.02259e+06
3.00198e+06,10220,3,0,9967,2023,0,362,0,0,0,0,0,0,0,0,0,0,3.02704e+06
3.0063e+06,10485,4,0,9850,2053,0,371,0,0,0,0,0,0,0,0,0,0,3.0316e+06
3.0106e+06,10785,4,0,9673,2102,0,372,0,0,0,0,0,0,0,0,0,0,3.03616e+06
3.01489e+06,11068,4,0,9587,2130,0,372,0,0,0,0,0,0,0,0,0,0,3.0406e+06
3.01926e+06,11379,9,0,9445,2135,0,377,0,0,0,0,0,0,0,0,0,0,3.04514e+06
3.02338e+06,11669,9,0,9400,2134,0,382,0,0,0,0,0,0,0,0,0,0,3.04962e+06
3.02779e+06,11950,8,0,9234,2218,0,382,0,0,0,0,0,0,0,0,0,0,3.05405e+06
3.03201e+06,12237,9,0,9135,2229,0,396,0,0,0,0,0,0,0,0,0,0,3.05851e+06
3.03625e+06,12572,9,0,9046,2237,0,398,0,0,0,0,0,0,0,0,0,0,3.0631e+06
3.04047e+06,12869,6,0,8933,2296,0,404,0,0,0,0,0,0,0,0,0,0,3.0675e+06
3.04472e+06,13208,5,0,8751,2327,0,410,0,0,0,0,0,0,0,0,0,0,3.07201e+06
3.04892e+06,13479,3,0,8603,2404,0,420,0,0,0,0,0,0,0,0,0,0,3.0764e+06
3.05325e+06,13837,3,0,8383,2391,0,438,0,0,0,0,0,0,0,0,0,0,3.08084e+06
3.0573e+06,14155,4,0,8336,2405,0,442,0,0,0,0,0,0,0,0,0,0,3.08518e+06
3.06158e+06,14493,6,0,8177,2420,0,448,0,0,0,0,0,0,0,0,0,0,3.08969e+06
3.06568e+06,14821,8,0,8099,2443,0,450,0,0,0,0,0,0,0,0,0,0,3.0941e+06
3.06985e+06,15165,9,0,8008,2424,0,460,0,0,0,0,0,0,0,0,0,0,3.09846e+06
3.074e+06,15511,8,0,7881,2418,0,466,0,0,0,0,0,0,0,0,0,0,3.10292e+06
3.0783e+06,15853,9,0,7704,2436,0,470,0,0,0,0,0,0,0,0,0,0,3.1073e+06
3.08251e+06,16182,12,0,7478,2515,0,477,0,0,0,0,0,0,0,0,0,0,3.11172e+06
3.08681e+06,16533,12,0,7311,2562,0,488,0,0,0,0,0,0,0,0,0,0,3.11623e+06
3.09102e+06,16878,10,0,7187,2576,0,497,0,0,0,0,0,0,0,0,0,0,3.1207e+06
3.09512e+06,17231,8,0,7035,2617,0,504,0,0,0,0,0,0,0,0,0,0,3.12507e+06
3.0993e+06,17555,12,0,6877,2675,0,517,0,0,0,0,0,0,0,0,0,0,3.12945e+06
3.10349e+06,17929,12,0,6748,2655,0,529,0,0,0,0,0,0,0,0,0,0,3.13387e+06
3.10772e+06,18319,9,0,6602,2656,0,538,0,0,0,0,0,0,0,0,0,0,3.13838e+06
3.11192e+06,18712,12,0,6478,2637,0,545,0,0,0,0,0,0,0,0,0,0,3.14281e+06
3.1162e+06,19081,13,0,6317,2641,0,551,0,0,0,0,0,0,0,0,0,0,3.14732e+06
3.12035e+06,19456,11,0,6219,2644,0,550,0,0,0,0,0,0,0,0,0,0,3.15175e+06
3.12447e+06,19843,9,0,6038,2661,0,554,0,0,0,0,0,0,0,0,0,0,3.15617e+06
3.12859e+06,20188,12,0,5933,2631,0,562,0,0,0,0,0,0,0,0,0,0,3.16047e+06
3.13264e+06,20586,12,0,5809,2627,0,561,0,0,0,0,0,0,0,0,0,0,3.16483e+06
3.13682e+06,20974,13,0,5679,2622,0,561,0,0,0,0,0,0,0,0,0,0,3.16911e+06
3.14097e+06,21335,12,0,5635,2594,0,560,0,0,0,0,0,0,0,0,0,0,3.1736e+06
3.14508e+06,21695,12,0,5577,2575,0,571,0,0,0,0,0,0,0,0,0,0,3.178e+06
3.14918e+06,22075,11,0,5417,2573,0,584,0,0,0,0,0,0,0,0,0,0,3.18235e+06
3.15317e+06,22423,10,0,5309,2580,0,591,0,0,0,0,0,0,0,0,0,0,3.18662e+06
3.15731e+06,22767,16,0,5255,2531,0,595,0,0,0,0,0,0,0,0,0,0,3.19095e+06
3.16142e+06,23106,17,0,5076,2543,0,609,0,0,0,0,0,0,0,0,0,0,3.19538e+06
3.16569e+06,23453,15,0,4975,2535,0,611,0,0,0,0,0,0,0,0,0,0,3.19971e+06
3.16983e+06,23789,14,0,4922,2473,0,613,0,0,0,0,0,0,0,0,0,0,3.20415e+06
3.17393e+06,24130,13,0,4874,2448,0,620,0,0,0,0,0,0,0,0,0,0,3.20855e+06
3.1782e+06,24460,11,0,4848,2417,0,629,0,0,0,0,0,0,0,0,0,0,3.21292e+06
3.18228e+06,24774,13,0,4809,2380,0,639,0,0,0,0,0,0,0,0,0,0,3.21734e+06
3.18639e+06,25146,17,0,4825,2299,0,647,0,0,0,0,0,0,0,0,0,0,3.22178e+06
3.19056e+06,25479,17,0,4723,2302,0,648,0,0,0,0,0,0,0,0,0,0,3.22621e+06
3.19475e+06,25780,22,0,4667,2318,0,643,0,0,0,0,0,0,0,0,0,0,3.23064e+06
3.19895e+06,26102,16,0,4616,2335,0,642,0,0,0,0,0,0,0,0,0,0,3.23509e+06
3.203e+06,26412,16,0,4621,2291,0,637,0,0,0,0,0,0,0,0,0,0,3.23951e+06
3.20719e+06,26701,16,0,4548,2301,0,647,0,0,0,0,0,0,0,0,0,0,3.24387e+06
3.21125e+06,27018,14,0,4557,2267,0,655,0,0,0,0,0,0,0,0,0,0,3.24821e+06
3.2153e+06,27323,16,0,4547,2224,0,662,0,0,0,0,0,0,0,0,0,0,3.25262e+06
3.21952e+06,27613,19,0,4499,2252,0,669,0,0,0,0,0,0,0,0,0,0,3.25697e+06
3.22352e+06,27937,18,0,4462,2253,0,682,0,0,0,0,0,0,0,0,0,0,3.26138e+06
3.22758e+06,28215,17,0,4477,2237,0,689,0,0,0,0,0,0,0,0,0,0,3.26565e+06
3.2316e+06,28531,11,0,4449,2213,0,695,0,0,0,0,0,0,0,0,0,0,3.27003e+06
3.23578e+06,28824,10,0,4372,2250,0,703,0,0,0,0,0,0,0,0,0,0,3.27437e+06
3.23992e+06,29087,10,0,4315,2268,0,703,0,0,0,0,0,0,0,0,0,0,3.27877e+06
3.244e+06,29401,14,0,4298,2237,0,709,0,0,0,0,0,0,0,0,0,0,3.28316e+06
3.24798e+06,29707,11,0,4301,2215,0,728,0,0,0,0,0,0,0,0,0,0,3.28753e+06
3.25207e+06,29966,14,0,4322,2211,0,730,0,0,0,0,0,0,0,0,0,0,3.29183e+06
3.25629e+06,30241,14,0,4247,2239,0,738,0,0,0,0,0,0,0,0,0,0,3.29618e+06
3.26038e+06,30544,15,0,4195,2262,0,741,0,0,0,0,0,0,0,0,0,0,3.30062e+06
3.26438e+06,30828,16,0,4203,2282,0,741,0,0,0,0,0,0,0,0,0,0,3.30491e+06
3.26829e+06,31098,17,0,4175,2302,0,741,0,0,0,0,0,0,0,0,0,0,3.30924e+06
3.27231e+06,31407,21,0,4172,2255,0,745,0,0,0,0,0,0,0,0,0,0,3.31342e+06
3.27635e+06,31692,24,0,4195,2210,0,738,0,0,0,0,0,0,0,0,0,0,3.31766e+06
3.28055e+06,32010,22,0,4168,2185,0,736,3,0,0,0,0,0,0,0,0,0,3.32203e+06
3.28468e+06,32300,19,0,4151,2170,0,735,5,0,0,0,0,0,0,0,0,0,3.32654e+06
3.28868e+06,32595,20,0,4136,2142,0,742,6,0,0,0,0,0,0,0,0,0,3.3308e+06
3.29277e+06,32885,21,0,4089,2178,0,736,8,0,0,0,0,0,0,0,0,0,3.33517e+06
3.29686e+06,33120,16,0,4031,2222,0,728,10,0,0,0,0,0,0,0,0,0,3.33952e+06
3.30094e+06,33383,17,0,4012,2217,0,725,11,0,0,0,0,0,0,0,0,0,3.34382e+06
3.30504e+06,33677,13,0,4032,2200,0,721,12,0,0,0,0,0,0,0,0,0,3.34815e+06
3.30915e+06,33947,17,0,4032,2178,0,701,15,0,0,0,0,0,0,0,0,0,3.35252e+06
3.31322e+06,34221,20,0,4039,2163,0,708,17,0,0,0,0,0,0,0,0,0,3.35691e+06
3.31733e+06,34519,17,0,4023,2134,0,708,19,0,0,0,0,0,0,0,0,0,3.3613e+06
3.32126e+06,34820,15,0,4024,2109,0,710,20,0,0,0,0,0,0,0,0,0,3.36555e+06
3.32537e+06,35083,15,0,3969,2119,0,706,22,0,0,0,0,0,0,0,0,0,3.36974e+06
3.3295e+06,35344,13,0,3936,2132,0,702,25,0,0,0,0,0,0,0,0,0,3.37403e+06
3.33367e+06,35604,8,0,3917,2138,0,709,27,0,0,0,0,0,0,0,0,0,3.37852e+06
3.33776e+06,35849,8,0,3905,2160,0,703,27,0,0,0,0,0,0,0,0,0,3.38293e+06
3.34191e+06,36107,10,0,3861,2189,0,689,29,0,0,0,0,0,0,0,0,0,3.38718e+06
3.34596e+06,36390,14,0,3889,2134,0,685,28,0,0,0,0,0,0,0,0,0,3.39156e+06
3.35009e+06,36651,15,0,3874,2122,0,691,33,0,0,0,0,0,0,0,0,0,3.39596e+06
3.35417e+06,36921,19,0,3909,2129,0,703,32,0,0,0,0,0,0,0,0,0,3.40033e+06
