healthyLatNeverTrt,healthyLatPastTrt,healthyLatDOTS,healthyLatMDRTrt,DSpplNoTrt,DSpplInDOTS,DSpplInMDR,MDRpplNotInMDR,MDRpplInMDR,,,,,,,,,,,,,,,,,,
3.3582e+06,37194,19,0,3912,2147,0,693,35,0,0,0,0,0,0,0,0,0,3.40468e+06
3.36218e+06,37470,18,0,3989,2097,0,694,34,0,0,0,0,0,0,0,0,0,3.40892e+06
3.36624e+06,37753,15,0,3999,2052,0,701,35,0,0,0,0,0,0,0,0,0,3.41327e+06
3.37026e+06,37997,17,0,4002,2094,0,694,38,0,0,0,0,0,0,0,0,0,3.41766e+06
3.37422e+06,38237,16,0,3982,2106,0,695,43,0,0,0,0,0,0,0,0,0,3.42178e+06
3.37831e+06,38508,17,0,3963,2099,0,687,47,0,0,0,0,0,0,0,0,0,3.42611e+06
3.38221e+06,38774,13,0,3975,2105,0,699,44,0,0,0,0,0,0,0,0,0,3.43036e+06
3.38632e+06,39005,14,0,3927,2156,0,695,45,0,0,0,0,0,0,0,0,0,3.43465e+06
3.39047e+06,39254,13,0,3947,2138,0,700,44,0,0,0,0,0,0,0,0,0,3.43908e+06
3.39439e+06,39498,18,0,3947,2119,0,708,45,0,0,0,0,0,0,0,0,0,3.44333e+06
3.39848e+06,39758,18,0,3956,2112,0,706,51,0,0,0,0,0,0,0,0,0,3.44755e+06
3.40236e+06,40010,14,0,4030,2088,0,715,59,0,0,0,0,0,0,0,0,0,3.45173e+06
3.4063e+06,40269,12,0,4037,2110,0,713,63,0,0,0,0,0,0,0,0,0,3.45604e+06
3.41021e+06,40530,17,0,4042,2094,0,710,62,0,0,0,0,0,0,0,0,0,3.4602e+06
3.41431e+06,40767,18,0,4011,2107,0,716,64,0,0,0,0,0,0,0,0,0,3.46445e+06
3.41822e+06,41007,19,0,4039,2094,0,724,66,0,0,0,0,0,0,0,0,0,3.46874e+06
3.42213e+06,41277,19,0,4090,2070,0,716,70,0,0,0,0,0,0,0,0,0,3.47288e+06
3.42603e+06,41520,21,0,4087,2101,0,714,71,0,0,0,0,0,0,0,0,0,3.47708e+06
3.42998e+06,41786,20,0,4037,2143,0,700,78,0,0,0,0,0,0,0,0,0,3.48124e+06
3.43405e+06,42018,15,0,4013,2160,0,696,84,0,0,0,0,0,0,0,0,0,3.4855e+06
3.43804e+06,42269,13,0,3980,2186,0,700,84,0,0,0,0,0,0,0,0,0,3.48985e+06
3.44207e+06,42523,13,0,3957,2197,0,690,85,0,0,0,0,0,0,0,0,0,3.49405e+06
3.44602e+06,42774,14,0,4006,2207,0,685,88,0,0,0,0,0,0,0,0,0,3.49829e+06
3.45011e+06,43049,15,0,3986,2218,0,676,89,0,0,0,0,0,0,0,0,0,3.50262e+06
3.45422e+06,43317,13,0,3992,2193,0,673,86,0,0,0,0,0,0,0,0,0,3.50699e+06
3.45813e+06,43588,16,0,3967,2198,0,664,90,0,0,0,0,0,0,0,0,0,3.51121e+06
3.4621e+06,43848,15,0,3961,2207,0,657,89,0,0,0,0,0,0,0,0,0,3.51547e+06
3.46625e+06,44104,16,0,3938,2202,0,660,92,0,0,0,0,0,0,0,0,0,3.5197e+06
3.4703e+06,44362,18,0,3928,2226,0,657,93,0,0,0,0,0,0,0,0,0,3.52408e+06
3.4743e+06,44625,19,0,3966,2183,0,656,97,0,0,0,0,0,0,0,0,0,3.52837e+06
3.47839e+06,44865,19,0,3980,2153,0,651,106,0,0,0,0,0,0,0,0,0,3.5327e+06
3.48244e+06,45113,16,0,3954,2184,0,643,114,0,0,0,0,0,0,0,0,0,3.53706e+06
3.48643e+06,45396,19,0,3978,2119,0,643,115,0,0,0,0,0,0,0,0,0,3.54126e+06
3.49044e+06,45618,20,0,3954,2163,0,642,118,0,0,0,0,0,0,0,0,0,3.54555e+06
3.49448e+06,45876,23,0,3950,2159,0,643,125,0,0,0,0,0,0,0,0,0,3.54979e+06
3.49847e+06,46128,21,0,3920,2168,0,642,126,0,0,0,0,0,0,0,0,0,3.55405e+06
3.5025e+06,46343,22,0,3938,2176,0,631,129,0,0,0,0,0,0,0,0,0,3.55828e+06
3.50652e+06,46590,20,0,3911,2162,0,644,124,0,0,0,0,0,0,0,0,0,3.56263e+06
3.51048e+06,46833,18,0,3940,2181,0,649,123,0,0,0,0,0,0,0,0,0,3.56684e+06
3.51439e+06,47096,13,0,3929,2182,0,666,123,0,0,0,0,0,0,0,0,0,3.57105e+06
3.51822e+06,47327,15,0,3923,2208,0,679,122,0,0,0,0,0,0,0,0,0,3.57525e+06
3.52227e+06,47614,13,0,3938,2181,0,684,121,0,0,0,0,0,0,0,0,0,3.57942e+06
3.52638e+06,47869,16,0,3868,2223,0,672,118,0,0,0,0,0,0,0,0,0,3.58373e+06
3.53034e+06,48107,11,0,3876,2221,0,672,120,0,0,0,0,0,0,0,0,0,3.58806e+06
3.53442e+06,48353,13,0,3862,2223,0,654,124,0,0,0,0,0,0,0,0,0,3.59224e+06
3.53835e+06,48613,14,0,3907,2181,0,664,135,0,0,0,0,0,0,0,0,0,3.5965e+06
3.54223e+06,48857,16,0,3927,2193,0,656,139,0,0,0,0,0,0,0,0,0,3.60068e+06
3.5461e+06,49115,20,0,3897,2174,0,659,146,0,0,0,0,0,0,0,0,0,3.60484e+06
3.55012e+06,49393,17,0,3984,2088,0,653,155,0,0,0,0,0,0,0,0,0,3.60904e+06
3.55416e+06,49626,13,0,3964,2136,0,645,155,0,0,0,0,0,0,0,0,0,3.61331e+06
3.55821e+06,49865,16,0,3978,2111,0,639,158,0,0,0,0,0,0,0,0,0,3.61759e+06
3.56206e+06,50125,15,0,3993,2116,0,636,164,0,0,0,0,0,0,0,0,0,3.62181e+06
3.56608e+06,50365,16,0,3985,2147,0,620,170,0,0,0,0,0,0,0,0,0,3.62601e+06
3.57006e+06,50579,14,0,4031,2176,0,621,174,0,0,0,0,0,0,0,0,0,3.63037e+06
3.574e+06,50777,11,0,4022,2222,0,622,180,0,0,0,0,0,0,0,0,0,3.63455e+06
3.57796e+06,51023,11,0,3997,2201,0,635,180,0,0,0,0,0,0,0,0,0,3.63874e+06
3.58182e+06,51233,10,0,3982,2246,0,639,182,0,0,0,0,0,0,0,0,0,3.64286e+06
3.58577e+06,51482,12,0,3944,2245,0,653,178,0,0,0,0,0,0,0,0,0,3.64704e+06
3.58966e+06,51740,15,0,3962,2232,0,644,182,0,0,0,0,0,0,0,0,0,3.65116e+06
3.59367e+06,51987,15,0,3931,2245,0,634,186,0,0,0,0,0,0,0,0,0,3.65533e+06
3.59772e+06,52250,14,0,3936,2230,0,641,190,0,0,0,0,0,0,0,0,0,3.65971e+06
3.60172e+06,52467,20,0,3905,2281,0,625,199,0,0,0,0,0,0,0,0,0,3.66397e+06
3.60578e+06,52735,21,0,3852,2255,0,606,212,0,0,0,0,0,0,0,0,0,3.66816e+06
3.60979e+06,52976,21,0,3855,2233,0,608,212,0,0,0,0,0,0,0,0,0,3.6724e+06
3.6137e+06,53190,18,0,3866,2255,0,618,204,0,0,0,0,0,0,0,0,0,3.67656e+06
3.61758e+06,53473,19,0,3870,2216,0,612,205,0,0,0,0,0,0,0,0,0,3.6807e+06
3.62154e+06,53731,17,0,3907,2173,0,612,204,0,0,0,0,0,0,0,0,0,3.68492e+06
3.62554e+06,54003,19,0,3882,2156,0,597,211,0,0,0,0,0,0,0,0,0,3.68911e+06
3.62956e+06,54233,13,0,3884,2167,0,589,214,0,0,0,0,0,0,0,0,0,3.69333e+06
3.63358e+06,54461,12,0,3896,2182,0,577,213,0,0,0,0,0,0,0,0,0,3.69764e+06
3.63763e+06,54693,13,0,3868,2191,0,572,216,0,0,0,0,0,0,0,0,0,3.70186e+06
3.64154e+06,54934,13,0,3842,2215,0,567,224,0,0,0,0,0,0,0,0,0,3.70609e+06
3.6456e+06,55165,9,0,3839,2213,0,565,231,0,0,0,0,0,0,0,0,0,3.71034e+06
3.64955e+06,55399,10,0,3820,2208,0,571,227,0,0,0,0,0,0,0,0,0,3.7146e+06
3.65356e+06,55629,10,0,3829,2248,0,579,228,0,0,0,0,0,0,0,0,0,3.71882e+06
3.65763e+06,55861,9,0,3826,2217,0,583,231,0,0,0,0,0,0,0,0,0,3.72306e+06
3.66159e+06,56097,8,0,3805,2241,0,465,357,0,0,0,0,0,0,0,0,0,3.72729e+06
3.66553e+06,56336,7,0,3829,2211,0,476,348,0,0,0,0,0,0,0,0,0,3.73155e+06
3.66949e+06,56545,10,0,3866,2228,0,481,343,0,0,0,0,0,0,0,0,0,3.7357e+06
3.67349e+06,56789,13,0,3889,2187,0,493,343,0,0,0,0,0,0,0,0,0,3.73992e+06
3.67754e+06,57043,12,0,3822,2214,0,499,343,0,0,0,0,0,0,0,0,0,3.74428e+06
3.68151e+06,57272,14,0,3859,2182,0,502,340,0,0,0,0,0,0,0,0,0,3.7485e+06
3.68548e+06,57524,11,0,3864,2161,0,515,337,0,0,0,0,0,0,0,0,0,3.75264e+06
3.68939e+06,57709,9,0,3919,2161,0,510,342,0,0,0,0,0,0,0,0,0,3.75686e+06
3.69342e+06,57941,8,0,3946,2130,0,505,336,0,0,0,0,0,0,0,0,0,3.76109e+06
3.69729e+06,58150,13,0,3975,2129,0,510,336,0,0,0,0,0,0,0,0,0,3.76528e+06
3.70126e+06,58402,15,0,4025,2098,0,505,331,0,0,0,0,0,0,0,0,0,3.76942e+06
3.70513e+06,58601,12,0,4060,2145,0,491,335,0,0,0,0,0,0,0,0,0,3.77361e+06
3.70906e+06,58819,13,0,4021,2178,0,508,330,0,0,0,0,0,0,0,0,0,3.77776e+06
3.71301e+06,59026,16,0,3994,2191,0,501,334,0,0,0,0,0,0,0,0,0,3.7819e+06
3.71696e+06,59240,20,0,3993,2199,0,505,333,0,0,0,0,0,0,0,0,0,3.78607e+06
3.72084e+06,59444,17,0,3946,2245,0,517,330,0,0,0,0,0,0,0,0,0,3.79019e+06
3.72462e+06,59676,17,0,3966,2243,0,505,333,0,0,0,0,0,0,0,0,0,3.7943e+06
3.72854e+06,59900,18,0,3946,2250,0,495,337,0,0,0,0,0,0,0,0,0,3.79835e+06
3.73258e+06,60148,20,0,3955,2180,0,496,337,0,0,0,0,0,0,0,0,0,3.8025e+06
3.73647e+06,60351,19,0,3947,2220,0,497,340,0,0,0,0,0,0,0,0,0,3.8067e+06
3.74051e+06,60575,17,0,3907,2262,0,512,321,0,0,0,0,0,0,0,0,0,3.81089e+06
3.74442e+06,60809,20,0,3876,2271,0,495,327,0,0,0,0,0,0,0,0,0,3.81502e+06
3.74837e+06,61026,18,0,3842,2264,0,471,342,0,0,0,0,0,0,0,0,0,3.81917e+06
3.75221e+06,61280,14,0,3900,2205,0,466,345,0,0,0,0,0,0,0,0,0,3.82327e+06
3.75612e+06,61488,15,0,3915,2252,0,471,304,0,0,0,0,0,0,0,0,0,3.82748e+06
3.76008e+06,61728,15,0,3925,2215,0,458,313,0,0,0,0,0,0,0,0,0,3.83159e+06
3.7638e+06,61978,15,0,3945,2211,0,458,315,0,0,0,0,0,0,0,0,0,3.8357e+06
3.76776e+06,62220,14,0,3940,2206,0,459,308,0,0,0,0,0,0,0,0,0,3.83977e+06
3.77168e+06,62416,14,0,3935,2202,0,454,318,0,0,0,0,0,0,0,0,0,3.84394e+06
3.77553e+06,62596,14,0,3969,2209,0,462,315,0,0,0,0,0,0,0,0,0,3.84798e+06
3.77929e+06,62801,14,0,3979,2233,0,458,324,0,0,0,0,0,0,0,0,0,3.85208e+06
3.78316e+06,63018,8,0,3996,2214,0,454,327,0,0,0,0,0,0,0,0,0,3.85607e+06
3.78705e+06,63251,8,0,4003,2229,0,446,333,0,0,0,0,0,0,0,0,0,3.86022e+06
3.79087e+06,63474,10,0,3946,2257,0,445,325,0,0,0,0,0,0,0,0,0,3.86425e+06
3.7948e+06,63691,10,0,3936,2242,0,451,320,0,0,0,0,0,0,0,0,0,3.86838e+06
3.79853e+06,63879,6,0,3951,2254,0,455,318,0,0,0,0,0,0,0,0,0,3.87237e+06
3.80226e+06,64094,10,0,3929,2260,0,449,321,0,0,0,0,0,0,0,0,0,3.87638e+06
3.80606e+06,64290,7,0,3932,2262,0,452,315,0,0,0,0,0,0,0,0,0,3.88032e+06
3.8098e+06,64514,11,0,3916,2269,0,437,319,0,0,0,0,0,0,0,0,0,3.88424e+06
3.81367e+06,64714,14,0,3912,2275,0,435,333,0,0,0,0,0,0,0,0,0,3.88829e+06
3.81741e+06,64925,16,0,3939,2258,0,431,336,0,0,0,0,0,0,0,0,0,3.89228e+06
3.82124e+06,65130,17,0,3934,2273,0,429,334,0,0,0,0,0,0,0,0,0,3.89624e+06
3.82517e+06,65365,16,0,3953,2264,0,416,342,0,0,0,0,0,0,0,0,0,3.90044e+06
3.82898e+06,65571,15,0,3961,2304,0,415,349,0,0,0,0,0,0,0,0,0,3.90451e+06
3.83267e+06,65796,15,0,4044,2264,0,401,371,0,0,0,0,0,0,0,0,0,3.90858e+06
3.83642e+06,66029,13,0,4060,2276,0,404,370,0,0,0,0,0,0,0,0,0,3.91257e+06
3.84038e+06,66214,13,0,4029,2313,0,405,355,0,0,0,0,0,0,0,0,0,3.91664e+06
3.84434e+06,66442,10,0,4001,2308,0,396,353,0,0,0,0,0,0,0,0,0,3.92077e+06
3.8481e+06,66694,11,0,3933,2311,0,408,341,0,0,0,0,0,0,0,0,0,3.9248e+06
3.85176e+06,66903,11,0,3946,2290,0,410,343,0,0,0,0,0,0,0,0,0,3.92876e+06
3.85558e+06,67076,16,0,3958,2314,0,399,349,0,0,0,0,0,0,0,0,0,3.93268e+06
3.8594e+06,67304,15,0,3940,2324,0,399,349,0,0,0,0,0,0,0,0,0,3.9368e+06
3.86303e+06,67492,10,0,3955,2334,0,396,354,0,0,0,0,0,0,0,0,0,3.94066e+06
3.86674e+06,67689,9,0,3915,2345,0,392,363,0,0,0,0,0,0,0,0,0,3.94451e+06
3.8707e+06,67929,10,0,3890,2291,0,392,363,0,0,0,0,0,0,0,0,0,3.94854e+06
3.87448e+06,68128,11,0,3896,2293,0,388,373,0,0,0,0,0,0,0,0,0,3.95265e+06
3.87831e+06,68331,13,0,3883,2302,0,389,378,0,0,0,0,0,0,0,0,0,3.9566e+06
3.88204e+06,68549,17,0,3883,2293,0,390,390,0,0,0,0,0,0,0,0,0,3.96059e+06
3.88576e+06,68751,17,0,3870,2279,0,382,405,0,0,0,0,0,0,0,0,0,3.96453e+06
3.88957e+06,68973,14,0,3838,2264,0,381,420,0,0,0,0,0,0,0,0,0,3.96851e+06
3.89335e+06,69144,15,0,3849,2292,0,381,430,0,0,0,0,0,0,0,0,0,3.97246e+06
3.89722e+06,69332,12,0,3808,2330,0,375,436,0,0,0,0,0,0,0,0,0,3.97652e+06
3.90103e+06,69532,14,0,3828,2326,0,371,435,0,0,0,0,0,0,0,0,0,3.98053e+06
3.90471e+06,69783,8,0,3827,2295,0,378,439,0,0,0,0,0,0,0,0,0,3.98455e+06
3.90845e+06,69972,10,0,3798,2310,0,383,443,0,0,0,0,0,0,0,0,0,3.98843e+06
3.9122e+06,70210,10,0,3813,2275,0,377,433,0,0,0,0,0,0,0,0,0,3.99232e+06
3.91602e+06,70420,11,0,3839,2222,0,379,431,0,0,0,0,0,0,0,0,0,3.99632e+06
3.91996e+06,70619,14,0,3826,2212,0,378,427,0,0,0,0,0,0,0,0,0,4.00043e+06
3.92366e+06,70839,18,0,3832,2185,0,366,422,0,0,0,0,0,0,0,0,0,4.0044e+06
3.92752e+06,71038,20,0,3778,2179,0,369,413,0,0,0,0,0,0,0,0,0,4.00845e+06
3.93112e+06,71223,18,0,3802,2176,0,358,432,0,0,0,0,0,0,0,0,0,4.01215e+06
3.93471e+06,71378,15,0,3854,2190,0,353,443,0,0,0,0,0,0,0,0,0,4.01605e+06
3.93844e+06,71551,15,0,3817,2287,0,341,456,0,0,0,0,0,0,0,0,0,4.02009e+06
