activations, totalPop,,
29,0,199805
21,0,200259
31,0,200584
45,0,200909
33,0,201260
30,0,201579
33,0,201929
30,0,202233
26,0,202614
51,0,202931
44,0,203289
32,0,203620
39,0,204020
32,0,204334
33,0,204722
36,0,205048
42,0,205397
41,0,205732
55,0,206082
44,0,206462
52,0,206788
49,0,207161
50,0,207449
45,0,207780
60,0,208137
48,0,208528
50,0,208878
54,0,209238
50,0,209561
56,0,209926
65,0,210283
53,0,210637
72,0,211003
65,0,211372
46,0,211700
62,0,212055
58,0,212411
77,0,212810
46,0,213135
45,0,213507
45,0,213830
41,0,214218
41,0,214555
45,0,214969
47,0,215328
40,0,215646
41,0,216011
41,0,216364
39,0,216716
39,0,217096
45,0,217447
33,0,217841
40,0,218200
40,0,218572
27,0,218936
43,0,219335
33,0,219667
39,0,220034
35,0,220412
35,0,220771
32,0,221178
40,0,221538
41,0,221888
39,0,222277
42,0,222656
51,0,223021
40,0,223403
35,0,223726
22,0,224159
40,0,224486
47,0,224901
32,0,225232
27,0,225646
28,0,226030
41,0,226420
33,0,226774
31,0,227173
30,0,227580
29,0,227948
30,0,228329
30,0,228690
37,0,229069
33,0,229507
38,0,229820
29,0,230221
25,0,230583
33,0,231013
26,0,231444
25,0,231797
35,0,232196
28,0,232546
35,0,232966
32,0,233353
33,0,233733
42,0,234156
35,0,234496
25,0,234904
33,0,235299
27,0,235683
28,0,236103
32,0,236455
33,0,236930
38,0,237302
30,0,237703
39,0,238114
37,0,238493
33,0,238877
31,0,239271
30,0,239692
38,0,240090
27,0,240516
27,0,240929
28,0,241294
49,0,241703
28,0,242099
28,0,242510
23,0,242943
29,0,243339
29,0,243747
31,0,244112
31,0,244560
21,0,244942
23,0,245390
20,0,245791
33,0,246213
28,0,246607
26,0,247013
30,0,247483
29,0,247875
30,0,248272
25,0,248731
33,0,249113
40,0,249537
31,0,249960
33,0,250354
35,0,250797
39,0,251204
24,0,251633
20,0,252063
22,0,252485
26,0,252907
29,0,253360
26,0,253776
34,0,254134
37,0,254604
37,0,254994
26,0,255467
21,0,255898
21,0,256317
34,0,256762
33,0,257207
33,0,257589
31,0,258061
23,0,258480
27,0,258908
28,0,259346
27,0,259777
27,0,260239
18,0,260650
22,0,261067
27,0,261544
22,0,261979
29,0,262448
28,0,262826
27,0,263275
23,0,263733
25,0,264217
30,0,264594
28,0,265040
37,0,265509
38,0,265963
32,0,266369
34,0,266852
33,0,267299
34,0,267746
37,0,268203
28,0,268631
32,0,269085
38,0,269561
36,0,269936
32,0,270461
28,0,270885
46,0,271333
23,0,271788
29,0,272265
42,0,272703
22,0,273191
26,0,273646
32,0,274120
30,0,274567
29,0,275059
40,0,275471
37,0,275926
37,0,276413
25,0,276872
37,0,277327
30,0,277824
29,0,278267
29,0,278728
23,0,279215
33,0,279679
24,0,280163
35,0,280575
35,0,281073
52,0,281588
31,0,282026
33,0,282474
32,0,282974
40,0,283476
44,0,283916
27,0,284347
34,0,284906
36,0,285350
27,0,285825
39,0,286320
30,0,286735
31,0,287284
31,0,287749
43,0,288238
28,0,288739
45,0,289233
48,0,289681
37,0,290164
34,0,290655
35,0,291144
36,0,291616
45,0,292145
42,0,292587
38,0,293097
38,0,293618
36,0,294069
35,0,294590
28,0,295081
46,0,295590
44,0,296077
30,0,296533
42,0,297056
33,0,297545
44,0,298066
48,0,298496
48,0,299061
42,0,299536
38,0,300052
49,0,300580
45,0,301077
39,0,301551
45,0,302103
40,0,302616
34,0,303086
36,0,303590
33,0,304139
40,0,304585
43,0,305116
37,0,305639
46,0,306177
45,0,306702
51,0,307161
45,0,307690
42,0,308207
38,0,308777
53,0,309245
39,0,309792
33,0,310274
43,0,310779
31,0,311347
35,0,311841
43,0,312376
35,0,312897
33,0,313415
40,0,313967
36,0,314477
40,0,315013
41,0,315545
33,0,316094
34,0,316597
37,0,317119
52,0,317625
31,0,318175
28,0,318711
42,0,319258
40,0,319775
35,0,320310
43,0,320842
45,0,321418
44,0,321942
45,0,322475
40,0,323022
45,0,323536
50,0,324119
33,0,324624
49,0,325184
41,0,325715
49,0,326266
46,0,326811
40,0,327369
43,0,327943
48,0,328477
39,0,329023
46,0,329605
51,0,330110
38,0,330701
54,0,331229
38,0,331802
49,0,332356
54,0,332936
40,0,333509
59,0,334042
40,0,334577
39,0,335157
39,0,335711
38,0,336282
48,0,336808
45,0,337406
55,0,337961
43,0,338543
36,0,339076
45,0,339672
40,0,340214
55,0,340842
54,0,341392
57,0,341924
44,0,342567
28,0,343094
46,0,343680
38,0,344241
42,0,344858
48,0,345399
50,0,345979
51,0,346562
45,0,347151
53,0,347740
40,0,348320
41,0,348921
49,0,349485
44,0,350088
52,0,350641
60,0,351273
45,0,351843
51,0,352427
54,0,353008
49,0,353628
50,0,354188
49,0,354789
60,0,355389
48,0,356000
52,0,356596
55,0,357162
56,0,357750
47,0,358392
42,0,358980
48,0,359573
49,0,360200
30,0,360806
57,0,361395
57,0,362014
47,0,362615
58,0,363231
50,0,363816
58,0,364432
51,0,365051
47,0,365599
52,0,366238
54,0,366920
55,0,367504
62,0,368114
62,0,368689
56,0,369342
47,0,369982
47,0,370588
44,0,371197
51,0,371841
54,0,372460
40,0,373069
55,0,373731
54,0,374349
40,0,374958
56,0,375570
63,0,376214
42,0,376856
45,0,377484
49,0,378136
59,0,378763
57,0,379393
60,0,379988
52,0,380659
54,0,381331
50,0,381931
67,0,382618
48,0,383223
47,0,383859
52,0,384509
61,0,385148
49,0,385794
57,0,386478
38,0,387088
67,0,387728
66,0,388387
56,0,389040
55,0,389691
69,0,390338
43,0,391015
70,0,391667
52,0,392297
56,0,392983
59,0,393658
56,0,394304
54,0,394958
58,0,395646
45,0,396259
59,0,396942
56,0,397616
64,0,398263
71,0,398950
64,0,399643
59,0,400316
56,0,400978
65,0,401641
68,0,402314
55,0,402972
54,0,403642
55,0,404294
70,0,405001
68,0,405665
54,0,406372
66,0,407005
58,0,407703
68,0,408436
76,0,409112
68,0,409747
67,0,410464
57,0,411138
54,0,411824
65,0,412505
78,0,413220
68,0,413910
58,0,414598
56,0,415283
63,0,416026
65,0,416709
62,0,417438
57,0,418113
59,0,418801
55,0,419527
64,0,420187
65,0,420904
69,0,421581
59,0,422335
65,0,423038
66,0,423697
70,0,424454
56,0,425188
62,0,425905
60,0,426623
61,0,427313
66,0,428063
66,0,428698
64,0,429480
67,0,430202
60,0,430928
72,0,431623
66,0,432401
86,0,433088
62,0,433801
79,0,434537
71,0,435284
64,0,435987
71,0,436715
57,0,437468
60,0,438206
70,0,438934
73,0,439664
57,0,440392
61,0,441135
76,0,441853
71,0,442616
91,0,443396
66,0,444127
68,0,444851
73,0,445562
64,0,446339
71,0,447046
76,0,447850
71,0,448596
79,0,449370
59,0,450090
73,0,450865
77,0,451575
67,0,452366
68,0,453130
68,0,453955
75,0,454620
79,0,455355
75,0,456169
74,0,456900
67,0,457725
80,0,458437
62,0,459210
76,0,459998
80,0,460784
69,0,461541
74,0,462327
74,0,463080
69,0,463909
73,0,464617
73,0,465438
85,0,466173
82,0,466967
86,0,467776
89,0,468563
60,0,469320
83,0,470114
71,0,470890
90,0,471715
80,0,472507
80,0,473330
87,0,474075
73,0,474894
82,0,475678
80,0,476496
73,0,477261
92,0,478059
85,0,478865
89,0,479669
85,0,480481
89,0,481284
84,0,482108
92,0,482912
70,0,483716
97,0,484501
73,0,485350
85,0,486162
75,0,486969
89,0,487769
88,0,488611
88,0,489422
84,0,490236
94,0,491069
79,0,491917
88,0,492711
65,0,493539
82,0,494398
79,0,495244
80,0,496023
79,0,496848
100,0,497660
93,0,498525
82,0,499365
97,0,500227
98,0,501039
84,0,501900
89,0,502734
91,0,503539
83,0,504398
102,0,505262
79,0,506094
90,0,506942
75,0,507817
86,0,508645
89,0,509515
90,0,510381
98,0,511227
89,0,512063
74,0,512974
91,0,513772
82,0,514708
97,0,515499
89,0,516376
82,0,517251
86,0,518111
86,0,518992
71,0,519885
80,0,520728
97,0,521596
95,0,522448
107,0,523341
77,0,524219
92,0,525086
94,0,525976
88,0,526833
87,0,527745
77,0,528589
83,0,529541
94,0,530423
95,0,531300
105,0,532163
85,0,533083
91,0,533965
88,0,534878
70,0,535802
88,0,536648
95,0,537532
79,0,538431
101,0,539379
91,0,540220
104,0,541175
91,0,542058
85,0,543024
101,0,543916
118,0,544836
95,0,545714
100,0,546677
91,0,547546
103,0,548482
88,0,549429
98,0,550330
94,0,551235
104,0,552147
75,0,553109
85,0,554004
93,0,554969
103,0,555885
87,0,556801
93,0,557740
87,0,558699
92,0,559649
92,0,560612
99,0,561502
99,0,562434
101,0,563421
101,0,564343
101,0,565321
81,0,566165
100,0,567164
106,0,568102
93,0,569048
110,0,570035
124,0,571006
107,0,571964
98,0,572907
90,0,573903
105,0,574818
103,0,575799
95,0,576737
98,0,577740
111,0,578665
96,0,579689
100,0,580629
100,0,581610
107,0,582588
113,0,583551
96,0,584566
115,0,585502
93,0,586478
104,0,587510
106,0,588494
80,0,589443
101,0,590418
107,0,591403
96,0,592413
118,0,593438
103,0,594381
110,0,595408
112,0,596414
103,0,597395
92,0,598398
98,0,599397
120,0,600459
107,0,601449
110,0,602438
107,0,603406
99,0,604439
110,0,605463
104,0,606467
111,0,607463
121,0,608498
122,0,609519
97,0,610548
112,0,611570
131,0,612598
117,0,613581
113,0,614675
134,0,615652
111,0,616723
106,0,617747
120,0,618799
122,0,619870
101,0,620885
111,0,621878
106,0,622950
105,0,624006
112,0,625033
114,0,626050
100,0,627177
114,0,628194
121,0,629247
107,0,630316
104,0,631339
105,0,632453
120,0,633469
114,0,634534
114,0,635607
126,0,636667
114,0,637823
132,0,638800
103,0,639843
125,0,640946
120,0,642018
132,0,643066
108,0,644164
86,0,645253
109,0,646304
125,0,647426
122,0,648526
108,0,649562
115,0,650694
107,0,651744
124,0,652908
116,0,653922
123,0,655075
112,0,656137
126,0,657279
129,0,658380
115,0,659444
127,0,660614
111,0,661709
128,0,662809
134,0,663903
114,0,665015
113,0,666115
129,0,667237
128,0,668363
124,0,669515
123,0,670595
133,0,671736
120,0,672835
128,0,673932
128,0,675138
131,0,676220
129,0,677387
122,0,678519
123,0,679658
122,0,680738
118,0,681896
130,0,683038
132,0,684202
138,0,685333
131,0,686526
126,0,687640
128,0,688834
124,0,689924
125,0,691192
115,0,692273
143,0,693452
152,0,694584
157,0,695775
144,0,696925
123,0,698104
129,0,699268
126,0,700387
122,0,701676
157,0,702823
123,0,703983
103,0,705155
108,0,706305
128,0,707523
139,0,708724
155,0,709877
149,0,711031
140,0,712300
133,0,713440
148,0,714645
128,0,715871
130,0,717070
145,0,718287
126,0,719474
141,0,720671
117,0,721924
132,0,723117
148,0,724298
129,0,725530
131,0,726717
126,0,727947
136,0,729157
116,0,730365
160,0,731683
133,0,732842
158,0,734059
140,0,735327
135,0,736595
139,0,737768
138,0,739030
137,0,740279
137,0,741513
118,0,742740
124,0,743998
156,0,745214
144,0,746452
157,0,747733
144,0,748967
133,0,750248
149,0,751529
143,0,752760
155,0,754001
139,0,755286
169,0,756547
148,0,757827
152,0,759046
169,0,760357
135,0,761602
141,0,762898
146,0,764145
137,0,765441
146,0,766793
133,0,768058
157,0,769365
133,0,770604
142,0,771939
161,0,773209
115,0,774499
164,0,775786
161,0,777070
127,0,778412
142,0,779719
134,0,781063
132,0,782350
154,0,783616
146,0,784889
152,0,786250
144,0,787571
140,0,788920
145,0,790246
142,0,791542
146,0,792888
164,0,794266
148,0,795487
145,0,796925
152,0,798208
167,0,799546
179,0,800885
133,0,802252
172,0,803565
163,0,804909
163,0,806273
168,0,807634
162,0,809007
168,0,810325
163,0,811638
166,0,813028
152,0,814385
160,0,815805
151,0,817109
145,0,818510
132,0,819898
146,0,821238
173,0,822618
183,0,824025
162,0,825380
148,0,826839
152,0,828148
151,0,829532
164,0,830922
172,0,832308
153,0,833736
152,0,835103
170,0,836536
160,0,837885
163,0,839304
167,0,840767
186,0,842113
150,0,843525
148,0,844939
148,0,846412
171,0,847799
154,0,849219
174,0,850630
172,0,852026
164,0,853500
163,0,854938
143,0,856388
172,0,857776
148,0,859264
164,0,860684
168,0,862147
154,0,863586
162,0,864996
189,0,866528
167,0,867884
156,0,869354
132,0,870816
181,0,872264
134,0,873740
163,0,875278
168,0,876745
163,0,878116
161,0,879659
161,0,881100
168,0,882584
149,0,884045
179,0,885585
166,0,887004
167,0,888524
164,0,890006
176,0,891445
178,0,892977
162,0,894502
198,0,896017
172,0,897457
189,0,899002
151,0,900566
154,0,901982
194,0,903497
169,0,904998
170,0,906507
183,0,908015
166,0,909622
181,0,911184
168,0,912615
192,0,914174
171,0,915694
185,0,917237
187,0,918746
179,0,920276
170,0,921865
176,0,923402
173,0,924988
173,0,926509
179,0,928066
194,0,929579
168,0,931206
167,0,932753
178,0,934324
173,0,935847
160,0,937425
187,0,939041
178,0,940612
154,0,942133
155,0,943736
160,0,945346
191,0,946867
198,0,948474
166,0,950130
161,0,951687
184,0,953302
198,0,954823
177,0,956520
175,0,958115
192,0,959724
182,0,961306
181,0,962922
173,0,964505
190,0,966187
189,0,967738
175,0,969325
169,0,971013
183,0,972583
184,0,974242
205,0,975851
191,0,977546
192,0,979167
201,0,980809
187,0,982441
188,0,984138
186,0,985757
162,0,987442
171,0,989056
210,0,990754
185,0,992378
186,0,994074
181,0,995728
207,0,997407
187,0,999029
202,0,1.00072e+06
199,0,1.00245e+06
223,0,1.00408e+06
208,0,1.00573e+06
187,0,1.00745e+06
180,0,1.00924e+06
212,0,1.01085e+06
186,0,1.01253e+06
184,0,1.01425e+06
196,0,1.01595e+06
188,0,1.01765e+06
194,0,1.0194e+06
207,0,1.02109e+06
192,0,1.02278e+06
221,0,1.02446e+06
200,0,1.0262e+06
185,0,1.02794e+06
188,0,1.02964e+06
183,0,1.03138e+06
202,0,1.03305e+06
207,0,1.03479e+06
205,0,1.03661e+06
184,0,1.03827e+06
182,0,1.04011e+06
198,0,1.0418e+06
222,0,1.04353e+06
189,0,1.04524e+06
212,0,1.0471e+06
187,0,1.04882e+06
185,0,1.05057e+06
200,0,1.05235e+06
191,0,1.05407e+06
213,0,1.05584e+06
204,0,1.05759e+06
177,0,1.05941e+06
170,0,1.06111e+06
186,0,1.06296e+06
200,0,1.0647e+06
214,0,1.06654e+06
221,0,1.06832e+06
234,0,1.07008e+06
211,0,1.07195e+06
229,0,1.07373e+06
220,0,1.07545e+06
225,0,1.07738e+06
195,0,1.0791e+06
214,0,1.08094e+06
207,0,1.08268e+06
221,0,1.08461e+06
221,0,1.08637e+06
207,0,1.08819e+06
222,0,1.09003e+06
230,0,1.09185e+06
208,0,1.09367e+06
224,0,1.09554e+06
180,0,1.09737e+06
205,0,1.09916e+06
199,0,1.10107e+06
204,0,1.10284e+06
208,0,1.10478e+06
211,0,1.1066e+06
215,0,1.10845e+06
226,0,1.11021e+06
188,0,1.11213e+06
191,0,1.11405e+06
199,0,1.11587e+06
216,0,1.11776e+06
247,0,1.11963e+06
236,0,1.12148e+06
221,0,1.12336e+06
237,0,1.12526e+06
218,0,1.12714e+06
203,0,1.12901e+06
218,0,1.13095e+06
221,0,1.13284e+06
229,0,1.13476e+06
213,0,1.13665e+06
204,0,1.13852e+06
246,0,1.14041e+06
232,0,1.14234e+06
243,0,1.14428e+06
222,0,1.14616e+06
237,0,1.1481e+06
241,0,1.15003e+06
213,0,1.15195e+06
218,0,1.15389e+06
221,0,1.15582e+06
225,0,1.15776e+06
240,0,1.15972e+06
223,0,1.16169e+06
257,0,1.16366e+06
234,0,1.1656e+06
234,0,1.1675e+06
220,0,1.16947e+06
239,0,1.17147e+06
216,0,1.17336e+06
231,0,1.17535e+06
211,0,1.1773e+06
240,0,1.17934e+06
239,0,1.1813e+06
219,0,1.18331e+06
231,0,1.18534e+06
207,0,1.18722e+06
225,0,1.18922e+06
232,0,1.19127e+06
237,0,1.19325e+06
241,0,1.19523e+06
238,0,1.19726e+06
245,0,1.19923e+06
224,0,1.20124e+06
230,0,1.20327e+06
234,0,1.20529e+06
231,0,1.20735e+06
249,0,1.20935e+06
222,0,1.21137e+06
253,0,1.21341e+06
