male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19466,19543,14,20,6,8,6,8,1,0,755,783,1,1,0,0,0,0,0,0
19323,18994,38,33,20,17,17,13,1,0,3057,2935,3,1,1,0,0,0,0,0
17346,16999,33,19,22,10,18,9,2,1,4834,4780,2,2,0,0,0,0,0,0
15434,15208,34,36,15,14,13,13,0,0,5849,5667,1,2,1,1,0,0,0,0
13676,13432,30,19,12,9,11,7,1,0,6292,6178,0,2,1,3,0,0,0,0
11916,12181,22,23,5,10,5,7,2,0,6257,6411,0,0,0,0,0,0,0,0
10865,10548,21,37,6,13,4,12,0,0,6313,6034,0,0,0,0,2,1,0,0
9516,9378,43,40,19,19,15,16,1,0,5799,5655,1,0,1,0,1,1,0,0
8468,8466,32,36,15,11,13,10,2,2,5453,5367,1,0,0,0,1,0,0,0
7364,7310,48,37,23,12,21,12,2,5,4927,4837,0,0,1,3,1,0,0,0
6315,6341,32,26,14,15,13,12,1,4,4347,4368,1,0,0,0,1,2,0,0
5072,5321,35,34,11,14,10,10,3,2,3558,3737,0,0,0,1,2,4,0,0
3961,4293,30,27,10,8,7,6,0,2,2846,3017,0,0,0,0,0,2,0,0
2779,3266,15,22,4,9,4,8,1,1,1990,2333,0,0,0,0,1,2,0,0
1899,2285,18,18,8,4,6,4,1,0,1361,1629,0,0,0,0,0,1,0,0
1106,1382,9,9,3,6,2,6,0,0,780,1017,0,0,0,0,0,0,0,0
512,709,3,7,2,2,2,2,0,1,379,522,0,0,0,0,0,1,0,0
213,333,1,2,1,1,1,1,0,0,169,248,0,0,0,0,0,0,0,0
57,112,0,2,0,2,0,2,0,0,41,80,0,0,0,0,0,0,0,0
11,29,1,0,1,0,1,0,0,0,9,21,0,0,0,0,0,0,0,0
