time since infection 0,0.5, 1, 1.5, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00142482,0.00142482,0.000987001,0.000671265,0.000495057,0.00039176,0.00039176,0.000333035,0.000294399,0.000266995,0.000245744,0.000228383,0.000213708,0.000200997,0.000189786,0.000179759,0.000170689,0.00016241,0.000154794,0.000147744,0.00014118,0.000135041,0.000129274,0.000123838,0.000118695,0.000113817,0.000109177,0.000104753,0.000100526,9.64788e-05,9.25971e-05,8.88679e-05,8.52796e-05,8.18218e-05,7.84856e-05,7.52626e-05,7.21453e-05,6.91271e-05,6.62019e-05,6.33641e-05,6.06086e-05,5.79309e-05,5.53265e-05,5.27917e-05,5.03228e-05,4.79165e-05,4.55697e-05,4.32794e-05,4.10431e-05,3.88583e-05,3.67226e-05,3.46338e-05,3.25901e-05,3.05894e-05,2.863e-05,2.67102e-05,2.48285e-05,2.29834e-05,2.11734e-05,1.93973e-05,1.76538e-05,1.59418e-05,1.42601e-05,1.26077e-05,1.09835e-05,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,0.0001895,0.0001895,0.0002035,0.0002035,0.0002175,0.0002175,0.0002315,0.0002315,0.0002455,0.0002455,0.0002595,0.0002595,0.000273501,0.000273501,0.000287502,0.000287502,0.000301503,0.000301503,0.000315504,0.000315504,0.000329505,0.000329505,0.000343507,0.000343507,0.000357509,0.000357509,0.000371511,0.000371511,0.000385513,0.000385513,0.000399515,0.000399515,0.000413518,0.000413518,0.00042752,0.00042752,0.000441523,0.000441523,0.000455527,0.000455527,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953
0.00121541,0.00121541,0.000898982,0.000594763,0.000491366,0.00039176,0.00039176,0.000333035,0.000294399,0.000266995,0.000245744,0.000228383,0.000213708,0.000200997,0.000189786,0.000179759,0.000170689,0.00016241,0.000154794,0.000147744,0.00014118,0.000135041,0.000129274,0.000123838,0.000118695,0.000113817,0.000109177,0.000104753,0.000100526,9.64788e-05,9.25971e-05,8.88679e-05,8.52796e-05,8.18218e-05,7.84856e-05,7.52626e-05,7.21453e-05,6.91271e-05,6.62019e-05,6.33641e-05,6.06086e-05,5.79309e-05,5.53265e-05,5.27917e-05,5.03228e-05,4.79165e-05,4.55697e-05,4.32794e-05,4.10431e-05,3.88583e-05,3.67226e-05,3.46338e-05,3.25901e-05,3.05894e-05,2.863e-05,2.67102e-05,2.48285e-05,2.29834e-05,2.11734e-05,1.93973e-05,1.76538e-05,1.59418e-05,1.42601e-05,1.26077e-05,1.09835e-05,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,0.0001895,0.0001895,0.0002035,0.0002035,0.0002175,0.0002175,0.0002315,0.0002315,0.0002455,0.0002455,0.0002595,0.0002595,0.000273501,0.000273501,0.000287502,0.000287502,0.000301503,0.000301503,0.000315504,0.000315504,0.000329505,0.000329505,0.000343507,0.000343507,0.000357509,0.000357509,0.000371511,0.000371511,0.000385513,0.000385513,0.000399515,0.000399515,0.000413518,0.000413518,0.00042752,0.00042752,0.000441523,0.000441523,0.000455527,0.000455527,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953
0.00106517,0.00106517,0.000749196,0.000557824,0.000454464,0.00039176,0.00039176,0.000333035,0.000294399,0.000266995,0.000245744,0.000228383,0.000213708,0.000200997,0.000189786,0.000179759,0.000170689,0.00016241,0.000154794,0.000147744,0.00014118,0.000135041,0.000129274,0.000123838,0.000118695,0.000113817,0.000109177,0.000104753,0.000100526,9.64788e-05,9.25971e-05,8.88679e-05,8.52796e-05,8.18218e-05,7.84856e-05,7.52626e-05,7.21453e-05,6.91271e-05,6.62019e-05,6.33641e-05,6.06086e-05,5.79309e-05,5.53265e-05,5.27917e-05,5.03228e-05,4.79165e-05,4.55697e-05,4.32794e-05,4.10431e-05,3.88583e-05,3.67226e-05,3.46338e-05,3.25901e-05,3.05894e-05,2.863e-05,2.67102e-05,2.48285e-05,2.29834e-05,2.11734e-05,1.93973e-05,1.76538e-05,1.59418e-05,1.42601e-05,1.26077e-05,1.09835e-05,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,0.0001895,0.0001895,0.0002035,0.0002035,0.0002175,0.0002175,0.0002315,0.0002315,0.0002455,0.0002455,0.0002595,0.0002595,0.000273501,0.000273501,0.000287502,0.000287502,0.000301503,0.000301503,0.000315504,0.000315504,0.000329505,0.000329505,0.000343507,0.000343507,0.000357509,0.000357509,0.000371511,0.000371511,0.000385513,0.000385513,0.000399515,0.000399515,0.000413518,0.000413518,0.00042752,0.00042752,0.000441523,0.000441523,0.000455527,0.000455527,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953
0.000915145,0.000915145,0.000599627,0.000520898,0.000417574,0.00039176,0.00039176,0.000333035,0.000294399,0.000266995,0.000245744,0.000228383,0.000213708,0.000200997,0.000189786,0.000179759,0.000170689,0.00016241,0.000154794,0.000147744,0.00014118,0.000135041,0.000129274,0.000123838,0.000118695,0.000113817,0.000109177,0.000104753,0.000100526,9.64788e-05,9.25971e-05,8.88679e-05,8.52796e-05,8.18218e-05,7.84856e-05,7.52626e-05,7.21453e-05,6.91271e-05,6.62019e-05,6.33641e-05,6.06086e-05,5.79309e-05,5.53265e-05,5.27917e-05,5.03228e-05,4.79165e-05,4.55697e-05,4.32794e-05,4.10431e-05,3.88583e-05,3.67226e-05,3.46338e-05,3.25901e-05,3.05894e-05,2.863e-05,2.67102e-05,2.48285e-05,2.29834e-05,2.11734e-05,1.93973e-05,1.76538e-05,1.59418e-05,1.42601e-05,1.26077e-05,1.09835e-05,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,0.0001895,0.0001895,0.0002035,0.0002035,0.0002175,0.0002175,0.0002315,0.0002315,0.0002455,0.0002455,0.0002595,0.0002595,0.000273501,0.000273501,0.000287502,0.000287502,0.000301503,0.000301503,0.000315504,0.000315504,0.000329505,0.000329505,0.000343507,0.000343507,0.000357509,0.000357509,0.000371511,0.000371511,0.000385513,0.000385513,0.000399515,0.000399515,0.000413518,0.000413518,0.00042752,0.00042752,0.000441523,0.000441523,0.000455527,0.000455527,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953
0.000765336,0.000765336,0.000483985,0.000483985,0.00039176,0.00039176,0.00039176,0.000333035,0.000294399,0.000266995,0.000245744,0.000228383,0.000213708,0.000200997,0.000189786,0.000179759,0.000170689,0.00016241,0.000154794,0.000147744,0.00014118,0.000135041,0.000129274,0.000123838,0.000118695,0.000113817,0.000109177,0.000104753,0.000100526,9.64788e-05,9.25971e-05,8.88679e-05,8.52796e-05,8.18218e-05,7.84856e-05,7.52626e-05,7.21453e-05,6.91271e-05,6.62019e-05,6.33641e-05,6.06086e-05,5.79309e-05,5.53265e-05,5.27917e-05,5.03228e-05,4.79165e-05,4.55697e-05,4.32794e-05,4.10431e-05,3.88583e-05,3.67226e-05,3.46338e-05,3.25901e-05,3.05894e-05,2.863e-05,2.67102e-05,2.48285e-05,2.29834e-05,2.11734e-05,1.93973e-05,1.76538e-05,1.59418e-05,1.42601e-05,1.26077e-05,1.09835e-05,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,0.0001895,0.0001895,0.0002035,0.0002035,0.0002175,0.0002175,0.0002315,0.0002315,0.0002455,0.0002455,0.0002595,0.0002595,0.000273501,0.000273501,0.000287502,0.000287502,0.000301503,0.000301503,0.000315504,0.000315504,0.000329505,0.000329505,0.000343507,0.000343507,0.000357509,0.000357509,0.000371511,0.000371511,0.000385513,0.000385513,0.000399515,0.000399515,0.000413518,0.000413518,0.00042752,0.00042752,0.000441523,0.000441523,0.000455527,0.000455527,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953
0.000615744,0.000615744,0.000447085,0.000447085,0.00039176,0.00039176,0.00039176,0.000333035,0.000294399,0.000266995,0.000245744,0.000228383,0.000213708,0.000200997,0.000189786,0.000179759,0.000170689,0.00016241,0.000154794,0.000147744,0.00014118,0.000135041,0.000129274,0.000123838,0.000118695,0.000113817,0.000109177,0.000104753,0.000100526,9.64788e-05,9.25971e-05,8.88679e-05,8.52796e-05,8.18218e-05,7.84856e-05,7.52626e-05,7.21453e-05,6.91271e-05,6.62019e-05,6.33641e-05,6.06086e-05,5.79309e-05,5.53265e-05,5.27917e-05,5.03228e-05,4.79165e-05,4.55697e-05,4.32794e-05,4.10431e-05,3.88583e-05,3.67226e-05,3.46338e-05,3.25901e-05,3.05894e-05,2.863e-05,2.67102e-05,2.48285e-05,2.29834e-05,2.11734e-05,1.93973e-05,1.76538e-05,1.59418e-05,1.42601e-05,1.26077e-05,1.09835e-05,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,0.0001895,0.0001895,0.0002035,0.0002035,0.0002175,0.0002175,0.0002315,0.0002315,0.0002455,0.0002455,0.0002595,0.0002595,0.000273501,0.000273501,0.000287502,0.000287502,0.000301503,0.000301503,0.000315504,0.000315504,0.000329505,0.000329505,0.000343507,0.000343507,0.000357509,0.000357509,0.000371511,0.000371511,0.000385513,0.000385513,0.000399515,0.000399515,0.000413518,0.000413518,0.00042752,0.00042752,0.000441523,0.000441523,0.000455527,0.000455527,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953
0.000466367,0.000466367,0.000410198,0.000410198,0.00039176,0.00039176,0.00039176,0.000333035,0.000294399,0.000266995,0.000245744,0.000228383,0.000213708,0.000200997,0.000189786,0.000179759,0.000170689,0.00016241,0.000154794,0.000147744,0.00014118,0.000135041,0.000129274,0.000123838,0.000118695,0.000113817,0.000109177,0.000104753,0.000100526,9.64788e-05,9.25971e-05,8.88679e-05,8.52796e-05,8.18218e-05,7.84856e-05,7.52626e-05,7.21453e-05,6.91271e-05,6.62019e-05,6.33641e-05,6.06086e-05,5.79309e-05,5.53265e-05,5.27917e-05,5.03228e-05,4.79165e-05,4.55697e-05,4.32794e-05,4.10431e-05,3.88583e-05,3.67226e-05,3.46338e-05,3.25901e-05,3.05894e-05,2.863e-05,2.67102e-05,2.48285e-05,2.29834e-05,2.11734e-05,1.93973e-05,1.76538e-05,1.59418e-05,1.42601e-05,1.26077e-05,1.09835e-05,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,9.50044e-06,0.0001895,0.0001895,0.0002035,0.0002035,0.0002175,0.0002175,0.0002315,0.0002315,0.0002455,0.0002455,0.0002595,0.0002595,0.000273501,0.000273501,0.000287502,0.000287502,0.000301503,0.000301503,0.000315504,0.000315504,0.000329505,0.000329505,0.000343507,0.000343507,0.000357509,0.000357509,0.000371511,0.000371511,0.000385513,0.000385513,0.000399515,0.000399515,0.000413518,0.000413518,0.00042752,0.00042752,0.000441523,0.000441523,0.000455527,0.000455527,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953,0.00046953
