male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19201,19450,30,29,2,2,2,2,3,0,1361,1326,4,2,0,0,0,0,0,0
17494,17308,68,73,26,28,23,25,13,11,3618,3577,3,5,1,2,0,0,0,0
15413,15423,64,61,10,14,8,13,6,5,4801,4819,2,3,0,0,0,0,0,0
14163,13391,68,51,12,10,9,9,8,12,5531,5291,1,0,1,1,0,0,0,0
12378,12212,35,55,8,14,7,12,6,6,5906,5720,0,1,0,1,0,0,0,0
11169,10767,33,45,0,0,0,0,1,0,5847,5722,1,0,0,1,0,0,0,0
9863,9644,44,45,2,0,2,0,3,2,5564,5520,0,0,1,0,0,1,0,0
8760,8473,50,55,6,4,6,4,2,4,5403,5144,0,0,0,1,0,1,0,0
7638,7653,48,63,9,9,8,9,5,11,4864,4900,1,0,0,1,0,0,0,0
6653,6658,35,53,6,10,6,10,2,10,4456,4481,0,0,0,0,2,3,0,0
5590,5809,49,42,5,1,4,1,1,2,3852,4053,0,0,0,0,2,0,0,0
4523,4766,49,63,1,0,1,0,1,1,3180,3355,0,0,0,0,2,2,0,0
3452,3818,38,45,1,3,0,3,2,3,2471,2710,0,1,0,0,2,2,0,0
2462,2916,39,48,1,1,1,1,0,0,1773,2086,0,0,0,0,0,3,0,0
1666,1863,19,23,0,0,0,0,0,0,1207,1374,0,0,0,0,1,1,0,0
905,1192,14,12,0,0,0,0,0,0,663,913,0,0,0,0,1,1,0,0
456,651,7,7,0,1,0,1,0,0,359,494,0,0,0,0,0,0,0,0
194,259,3,5,0,0,0,0,0,0,139,198,0,0,0,0,0,0,0,0
61,85,0,0,0,0,0,0,0,0,47,75,0,0,0,0,0,0,0,0
13,14,0,1,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0
