male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19471,19195,9,13,4,2,3,2,0,0,593,576,0,3,0,1,0,0,0,0
19004,19197,26,23,18,15,15,13,3,0,2629,2608,0,3,1,0,0,0,0,0
17293,17144,22,26,15,16,11,12,2,1,4485,4472,1,1,0,1,0,0,0,0
15261,15233,24,26,12,10,8,10,1,0,5405,5289,1,1,0,0,0,0,0,0
13980,13178,24,13,15,6,12,5,0,0,6128,5700,2,0,1,1,0,0,0,0
12167,12010,33,22,17,2,12,1,2,0,6102,5961,2,2,0,0,0,0,0,0
10946,10581,21,23,5,8,3,8,0,0,5911,5825,0,0,0,0,0,1,0,0
9634,9472,31,21,10,12,9,10,1,2,5586,5624,0,0,1,0,0,0,0,0
8485,8282,18,16,14,10,12,10,1,0,5357,5172,0,0,0,0,0,1,0,0
7307,7433,24,31,14,18,11,18,2,2,4703,4876,0,0,0,0,4,3,0,0
6268,6356,22,20,16,11,15,10,0,3,4275,4306,0,0,0,0,2,1,0,0
5093,5468,21,28,13,15,13,13,1,0,3531,3812,0,0,0,0,3,1,0,0
3927,4326,34,21,17,10,15,7,1,1,2771,3061,0,1,0,0,0,1,0,0
2854,3310,31,24,12,5,6,5,2,0,2047,2342,0,0,1,0,0,1,0,0
1801,2314,19,27,1,3,0,3,0,0,1324,1689,0,0,0,0,0,1,0,0
1054,1327,18,18,0,0,0,0,0,0,727,960,0,0,0,0,0,0,0,0
508,757,5,15,0,0,0,0,0,0,389,573,0,0,0,0,0,2,0,0
243,323,8,3,0,0,0,0,0,0,179,252,0,0,0,0,0,0,0,0
84,103,0,0,0,0,0,0,0,0,57,78,0,0,0,0,0,0,0,0
14,22,1,1,0,0,0,0,0,0,11,17,0,0,0,0,0,0,0,0
