GPUCB, [12.86901116  3.47362683  8.18025782  2.8216178   6.88669105  2.84801124
  2.95427107  2.02828052  2.93565906  2.75537949  3.02702355  0.74466317
  1.00133333  1.69363766  1.61241429  1.57223298  1.94255114  0.78800658
  1.20214079  0.66894232  1.36558066  0.73650686 15.58752802  1.45861576
  1.32024189  1.71889834  1.299607    2.20630158 13.76454893  2.62959188
  1.98506091  2.03535509  1.89528731  2.24320781  5.38179462 15.65621653
  2.75640237  2.2006987   1.59243743  3.01764188  3.10332661  4.43414236
 12.03728004  2.51442407  4.38343517 13.80298973  3.83221261 10.22619132
  2.32173383 11.04366772  4.05988047  3.23668478  2.66499386  3.76128257
  4.40148817  3.97574653  3.89874653  8.29383009  5.51385376  2.54889984
  2.41416731  1.79155833 14.04970373  1.90543525  1.47601685  6.25761323
  4.82920149  3.2679216   2.57964723  4.84952517  7.90860609 15.58070754
  1.43729151  1.34800592  1.98434209 12.99656366  3.86636298  2.35345516
  4.26211636  3.14187196  4.72662249  2.29433175  2.89554725  2.35422587
 14.86083828  2.81010896  3.41566622  5.48055175  2.82330517  1.3152216
  4.36591364 13.77858541  2.25596138 12.83369834 12.87240684  3.63477987
  6.26025718  2.41060746 14.8318828   4.47566399  3.22663214 12.08784404
  0.40491149 12.07672331  8.54808106  3.33941021 12.25618859 10.23035279
  2.62391754 15.6796342   0.37979101  0.34616822  8.22418454  0.35701668
  1.08874903  0.44520127  0.40634446  0.39920539  0.38492355  0.36224561
  0.36957819  1.20502664  0.39880464  1.09679635  0.53263014  0.23630141
  0.22933711  0.40418054  0.38955777  0.36538837  0.21532849  0.38686761
  0.40678475  0.37250087  0.22594719  0.38686964  0.25853932  0.37920212
  0.23287222  0.35421933  0.24759018  0.24341506  0.35422598  1.08709376
  0.24913285  0.39531924  0.37536554  0.45177765  0.23038362  0.2511003
  0.37507429  0.36151166  0.26636272  0.35136214  0.41393466  0.25155393
  0.23498626  0.37383762  0.23744877  0.35076598  0.3967358   0.37366894
  0.34645086  0.23706998  0.36770288  0.40934466  0.25405451  0.25381463
  0.26676845  0.36548484  0.24218104  0.25514649  0.241851    0.23531724
  0.41453159  0.37670612  0.35562778  0.39978616  0.23898256  0.39941145
 10.3753471   0.44103572  1.09774171  0.25502243  0.25257824  0.2332044
  0.2372256   0.23351825  0.42984792  0.23406982  0.44764168  0.23184862
  0.42176577  0.38870628  0.40314057  0.41028967  0.36959736  0.24701087
  0.25889878  0.40895746], [11.54114459  1.51065251  3.36632592  2.491377    0.64925181  1.49732534
  2.27770139  2.70991606  1.99340085  1.7251618  12.46661874  3.09397477
  2.71728884  4.13506579  4.64128489  1.38874643  3.01931962  2.72758016
  1.38773366 12.41910246  3.1699967  13.9013654   2.38982724  2.6750808
  2.72611091  3.42859818  4.59423942  6.36678301  2.2082497   2.10143199
  1.59544874  2.8269228  12.72694033  3.37001615 15.62963519  5.37310649
 12.089456    8.21717023  8.9805902   2.39536579 11.49987162  5.63385718
  9.5621805   3.82908816  2.97208592  3.77242876  3.53702476  3.4372881
  2.87831956  5.02488477  2.63131147  1.12465893  2.75060179  2.25508955
  2.36613808  1.77139445  2.94184581  4.10963088 14.8596557   3.11498799
  3.33846101  7.07473672  3.72862816  5.14584361  3.21425536 12.18936384
 10.63192065  6.76938395  8.00557919  5.74566284  4.41063193  3.65084382
  4.02103664  5.96740477  3.77746601 14.84331125 12.86269793 13.0105057
  2.38929269  1.95581864  6.74190443 12.17030307  1.30737634 10.24849035
  1.17731654  0.37580175  0.39014041  1.02371227 12.02055286  0.39320935
  1.8481241  15.57360887  1.22414824  1.19339081  0.23357366  0.3742374
  1.02642753  0.35572302  0.35731631  0.24078126  9.65215431  0.26436255
  0.24702497  0.37748488  0.39369166  1.14272699  1.03704674  0.25075251
  0.24301671  0.94774278  0.50501439  1.14085594  0.49390472  0.26871085
  0.27966931  0.28225556  0.34028943  0.28376904  0.29520777  0.3588808
  1.0114694   0.35401504  0.35911661  0.35484515  0.36677526  1.09053374
  0.23189357  1.15020303  1.23407657  1.00752471  0.35677719  0.24657954
  0.24352825  0.25532809  1.01256468 12.13128392  0.38344612  0.38015073
  0.28337585  0.28651261  0.413224    0.34595124  0.39736386  1.09608053
  0.25371747  0.4625141   0.24651098  0.34277539  0.43198037  0.27243547
  0.27591235  0.29850316 10.3688233   0.38557902  0.27878195  0.27762247
  0.30602819  0.28852464  0.37736355  0.42726742  0.96896481  0.34799834
  0.9591828   0.36349585  0.53535348  0.35578505  0.40381433  0.37627707
  0.41264827  0.50301777  0.3676557   0.25733588  0.25060816  1.12821489
  0.52566216  0.29229066  0.22479807  0.22842678  0.38379908  0.45962849
  0.20295143  0.20477542  0.22291049  0.38386695  0.3314606   0.36094855
  0.40697957  0.32297106  0.3568075   0.22195735  0.35476949  0.4465834
  0.35716169  0.46969855  0.24903314  0.43073677  0.32420585  0.29865107
  0.40929506  0.32019445], [11.46755238  4.32213882  8.11516679  3.16440117  1.51077336  0.88181183
  0.9934619   1.55244092  2.06411224  2.37629597  1.45232641  0.69472506
  1.39192053  1.96622524 14.32844633  1.37441758  1.70231483  2.93596029
  1.77523785  2.32645724 13.45697135  2.01393902  3.89143695  5.58834313
  1.40751109  2.10921949 15.55380921  2.45250038  5.21581482  2.10138222
  1.77656376  4.19252183  1.51258429  2.55510758  3.71980352  2.13965021
  3.24761907  5.08235769  1.6517682  14.64915289  2.22892543  3.46120909
  2.35944732  5.67500731  3.02274988 12.2373309   3.1981126   3.61448459
 12.89015269  3.251022    3.23358243  2.79928631  3.90216699 15.63416181
 13.78100114  8.3459571   9.63681037 11.35264661  8.27819038 12.43345502
  2.11767728  1.18216722  1.96780823 10.37089139  0.26828215  0.2381968
  6.30237028 12.17903796  9.64396854 10.22878901  1.87122107  7.48118951
  4.42887023 12.79103778  7.39201089  3.32938339  3.89593892 14.83122123
  1.11032777  0.37540418  1.02544599  9.52039724  0.46573126  1.01577742
  0.34661194  1.06400844  0.3594293  13.79479743  0.32552402  0.43109022
  0.31823697  4.83537179  1.10223847  0.99884748  0.40747351  1.14548073
  0.29749451  0.30526525  0.29195857  0.28900135  0.27679403  0.87613259
  0.4165881   1.23514195  0.29167748  0.27014194  0.9855606   0.40608146
  0.28645248  0.30323549  0.38266315  0.27432783  0.29147908  0.29928372
  0.98281169  0.37111025  0.39443144  0.34736213  0.31630329  0.29145065
  0.30061487  0.96060528  0.72220102  0.38651192  0.76947826  0.38122487
  0.32404748  0.39210266  0.30802323  0.25726139  0.32112146  0.31127536
  0.3788711   0.27092134  0.66681924  0.36804023  0.23160722  0.35557897
  0.24397126  0.37073789  0.30386819  0.30677737  0.23394069  0.21145369
  0.77914114  1.12563734  0.83039865  0.42989193  0.53134573  0.2774549
  0.31723457  0.43953933  0.25244188  0.40266267  0.2685523   0.38460285
  0.38430171  0.30550741  0.32326801  0.39106357  0.2579125   0.62294391
  0.35878557  0.32943512  0.30006169  0.2100409   0.3119057   0.49079744
  0.32154593  0.22561591  0.3885315   0.35525678  0.76197118  0.34185111
  0.45651975  0.27889111  0.38067858  0.56165069  0.35900379  0.51958761
  0.39196488  0.35316009  0.38018528  0.31966354 11.04230837  0.44902064
  0.48397044  0.5602      0.3278218   0.43399203  0.34071987  0.3098943
  0.4518396   0.38987007  0.32556964  0.46061601  0.39706342  0.31478324
  0.55900184  0.30609388], [12.72815083  1.36855749  3.67719545  2.04693017  0.75308091  1.12682349
  2.52014296  2.34446786  1.94671742  1.90441309  0.99145491  4.25413479
 15.63603171  1.39075619  3.48304659  3.68568378 13.02354458  1.50090143
  2.47305898  2.48529848 12.86636745  2.44660223  2.85644217  3.68544704
  2.69721997  4.21584391 14.77988191  4.11609815  2.15369249  4.20155587
  2.42143037  2.21428315  6.06282332  3.78308853  1.80877946  4.55389552
  8.34649562  2.39961545  2.5020848   2.95556187  2.63197265 12.19909821
  7.11148798  4.18656699  1.96714254  8.56129154  3.34295424 11.60860335
  3.09299165  3.8675903   3.10522671  1.86528699  2.88782059  4.42391817
  2.22376642  4.71054482  4.98575421  3.13701867  8.31115725 14.88660402
  1.95662195  4.26898832 13.77533719 11.66346702  3.9880762   0.38370238
 12.04644155 12.9970549  13.81276142 13.71024113 10.37362952 10.22226401
  6.6176867   6.54225407 12.28278175  5.66228056  1.68571329 15.58302221
  1.13869291  0.8142634   1.05483514  0.27228013  0.27093364  0.28411184
  9.4998182   0.76371746  0.40469214  0.30204119  0.3113441   1.08375306
  0.32244332  3.48527224  0.36434976  0.34988092  0.36034491  1.85181865
  1.00823475  1.12052006  8.25917242  0.38005382  0.36827532  0.9832619
  0.35844061  0.36274733  0.32150553  0.29543826  0.30959895  1.10210986
  0.3249293   0.3226139   0.40940287  0.31267818  1.07775151  1.06395186
  0.31434646  0.99024432  0.28778327  0.2853621   0.29008715  0.41073097
  0.41016813  0.30010774  0.39932439  0.42018599  0.42491496  0.29592814
  0.47837431  0.29108488  0.28736215  0.27283439  0.41227326  0.5964803
  0.8048807   0.48620569  0.28484048  1.10851866  0.28876303  0.32286213
  0.31123498  0.84016517  0.29927168  0.28753347  0.28341196  0.4414255
  0.27646048  0.29588089  0.4989835   0.25774775  0.30156289  0.26245596
  0.30170313  0.97760848  0.41872061  0.40364166  0.47057894  0.43598764
  0.44101267  0.29437331  0.48629725  0.27945693  0.4178583   0.39897795
  0.37212151  0.49012502  0.40388958  0.40283242  0.41368873  0.35873225
  0.31428592  0.27147738  0.40706354  0.28739082 12.13681836  0.41730585
  0.26694827  0.27115515  0.27925735  0.45855042  0.42362931  0.29249634
  0.38206437  0.31809045  0.40909585  0.29420051  0.42194965  0.27662416
  0.43741089  0.2724528   0.40161221  0.42064114  0.27295291  0.25791943
  0.40784121  0.45029204  0.46916309  0.41740674  0.49322912  0.50724583
  0.29326787  0.26805612], [15.56238188  0.55512372  1.24366949  2.45694431  2.04489328  3.31848202
  3.46070247  0.78272879  1.33667731  1.45002692  2.02809263  1.84388634
  2.21602771  1.85012725  2.81980951  2.54742953  2.05454358 13.40493411
 14.28060882  4.23851521  2.52069951 12.88989326  4.3724007   5.10912712
  2.31938321  1.75395136  3.9445131  13.71287019 13.09061582  5.7434527
  5.93035699  2.03032239  1.95200101  1.59834092  2.15687768  1.63499928
  2.72880862  3.7521846  15.5646584   2.975406   12.99756897  6.9115348
  4.16354869 12.21725691  4.30452728  6.83026876  2.53264215  4.2558217
  3.56985876  2.76564065 12.26583814  5.6984847   4.24840604  4.90095848
  6.01982011 13.05257614  7.71962093  3.11757386  2.36576751  3.78313281
  2.85155718  0.97004261  3.10668025  1.8379727   8.51007875  2.22135576
 15.58573267  0.34576016  9.57620704  0.35413852  0.3748453   0.22382499
  0.23228336  0.22504702 13.78518801  0.3986299   0.23138629  0.21054862
  0.4155951   1.62066866  1.18613182 10.22961897  0.31011439  0.35899235
  0.22513609  0.21437171  0.22654151  0.20299552  0.77337328 11.37520625
  0.59373546  0.36972847  0.37112738  0.36095086  0.92791569  0.30134775
  0.38427423  0.28073942  0.38164038  0.29305298  0.24587905  0.38047084
  0.32870882  0.19180157  0.38553315  0.40539189  0.19157333  0.38097416
  0.40217574  8.21587     0.17252754  0.19909176 10.3653827   1.00913429
  0.40636583  0.3796277   0.40323317  0.19543495  0.18483587  0.36492237
  0.34652401  0.19493706  0.53837329 11.49426006  0.37567636  0.38638436
  0.40958168  0.2041882   0.21369471  0.1775162   0.2930701   0.36375036
  0.43122956  0.24310812  0.208691    0.36182605  0.27542397  0.27347727
  0.44447469  0.20640119  0.19301378  0.35003897  0.3980961   0.52654413
  0.57919502  0.3147473   0.3990171   0.34165328  0.45868278  0.24510275
  0.3896192   0.22968881  0.18683069  0.43142893  0.24870327  0.22324577
  0.35207159  0.21999437  0.27330795  0.31810598  0.36089552  0.41982185
  0.23864699  0.21533849  0.24525856  0.37062035  0.61344922  0.36031852
  0.33278119  0.41741961  0.3924818   0.19580686  0.3424178   0.22005952
  0.34909999  0.21258211  0.43444505  0.24707449  0.21164045  0.38087497
  0.40622943  0.38296666  0.38032435  0.33986472  0.24878512  0.2127011
  0.36490535  0.3918916   0.23112475  0.32352507  0.56748399  0.23827298
  0.31411034  0.34111925  0.21884493  0.41327035  0.21246211  0.21740966
  0.37225399  0.33023539], [13.92716998  4.77251496  4.88865241  3.47163735  2.50981571  4.98339575
  3.62822478  3.01221376  3.19367917  3.57545172  2.25010378  0.59318759
  1.99187231  1.90824931  2.39637848  1.22696813  1.34875563  2.77029344
  1.35781287  1.65631138  1.62400916 15.59088945  1.80230767  1.86789361
  6.09867802  2.05745522  2.87401285  1.59100364  3.53265649 14.76014228
  6.08165742  1.44381251  1.49375859  3.88359969 14.85333301  2.5824806
  1.80731733  5.24890756 14.90543338  3.05864196  3.84961266  1.24426038
  3.97362356  2.4017616   3.70476328  1.50335613 12.73801277  2.05311151
  2.85449808  3.21477944  5.17317835  2.02786079  3.17615633 13.89789207
 12.97766409 13.69947133 15.63780423  3.31718589  3.77361736  5.7929214
  7.65296955  1.8574602   1.94458418  0.45600145  4.3426271   3.60117477
  5.99910052  2.00810258  3.39230037  3.38721906  3.12818832  6.06810202
  3.48205028  3.97651697  2.50124433 14.77528374 12.99964762  8.36088693
 10.37014605  8.35543439  1.14580184  0.47454251  0.41728577  1.5312947
 11.47412465  0.41304519  1.34365524  2.44476018 12.22586897 12.27744704
 10.86651917  5.02671512  4.44448448 14.86924742  1.32521934  8.55318789
  0.69932558  0.44362263  1.30650808 12.02780574  0.41903934  1.1357263
  1.99020118  1.16579883  0.49629456  0.37455258  9.5797416   0.53310768
  0.42386804  1.23425667  9.22662798 15.52575156  0.51710145  1.44107203
  1.17290988  0.86461051  1.16908205  0.33913688  0.52819823  9.64306662
  0.38481616  1.18843285  0.35935174  0.50236038  1.15577549  0.52136737
  0.36782923  0.36746786  1.33705728  0.36269956  0.36639096  0.44091542
  0.41115981  0.43147922  0.41238537  0.39214274  0.38662989  0.37061504
  1.18606326  0.42937587  0.38691382  0.4119509   0.39106892  0.39326768
  1.15338969  1.77450389  0.46500273  0.41379522  0.44624672  0.42075245
  0.30504761  0.44030043  1.18429725  0.29675728 12.13389482  0.61058566
  0.46687897  0.46329759  0.34452252  0.54631431  0.48399867  0.36327798
  0.3784928   0.31400279  0.42845009  0.44214045  0.38842296  0.32006454
  0.38187981  0.48205413  0.37164667  0.2903326   0.46874617  0.46233722
  1.10148629  0.39576974  0.48278889  0.2970944   0.39502348  0.51735995
  0.45759563  0.39414048  0.55507256  0.46881427  0.48730001  0.3073679
  0.30685257  0.29329668  0.3816439   0.39288147  0.38824493  0.42678784
  0.39132833  0.53596334  0.31285302  0.31097711  0.45571118  0.36623933
  0.3266145   0.31113145], [12.81946515  2.65119685  5.31940546  1.34091775  1.38110156  4.0761633
  3.18866863  2.7638474   3.15388674  1.61512654  0.71322471  3.07887235
  0.61672033  0.88003249  0.77168744  0.49133737  1.44259582  1.39773184
  1.42544505  2.41931131  0.97991075 15.55949652  1.46682676  1.36034529
  3.10126475 15.64216887  3.02298698  2.57968949  2.21486018  3.13820484
 11.13980712 14.82781418 15.63633895 13.92245147  8.55183387  4.16690438
  4.68476553 10.22285599 12.2438218   8.94812862 12.1665746  11.81802865
  5.39310394  1.78606509 11.60520644  2.56870239  2.1957726   2.71624456
  1.36914496  8.25797758  4.16124568  1.89134244 12.07402735  6.39437688
 12.01860753  1.34105016 12.24854225  5.74052212  1.18374896 10.37641252
  1.76027587  1.78564436  7.25331135  4.67972526  3.51703986 13.17031307
  9.51361377  0.39836543  0.35739032  1.75289387  3.65376262 12.23826349
  1.07978014  0.3531553   1.14790428  0.53212452  0.24347435  1.84425471
  0.37356978  1.90071901  0.24381661  0.43923259  0.66642792 12.98083841
  0.36036511  0.37252561  0.24125163  0.23607004  0.20810747  0.3672735
  0.20312661  0.36846274  0.22813812  0.43683095  0.42716384  0.44051344
  0.23362632  0.20059126  0.38401867  0.22223568 12.17632177  0.27941055
  0.50055269  0.5668471   0.23786533  0.41629672  0.22118304  0.3340633
  0.48872475  0.43846075  0.20224451  0.47214361  0.22600696  0.32608935
  0.25672577  0.4364026   0.4081205   0.55076599  0.22828783  0.57582414
  0.20874649  0.22548783  0.19830312  0.36801286  0.295652    0.3196773
  0.26383208  0.21880109  0.40014779  0.2046886   0.34385985  0.40609067
  0.49549988  0.21162281  0.49897549  0.30136585  0.41383287  0.19749653
  0.61537208  0.21113231  0.33809152  0.41842598  0.33513963  0.19453127
  0.22115822  0.34389292  0.40391111  0.21930153  0.35827958  0.52386376
  0.31845586  0.4245091   0.28418827  0.39913536  0.19313727  0.21806167
  0.20657721  0.34270036  0.20482013  0.4055909   0.30834297  0.2793734
  0.21740586  0.38114107  0.40824759  0.21150814  0.72334635  0.5297615
  0.3461646   0.2848802   0.95307335  0.38377733  0.22288664  0.33266107
  0.22105522  0.20816349  0.20396415  0.23511569  0.20219548  0.46500348
  0.21810855  0.33501135  0.36492206  0.30554126  0.21570193  0.34324974
  0.47389205  0.3920388   0.23218516  0.23768336  0.23277926  0.1947781
  0.32428385  0.21927795  0.2832965   0.30121419  0.56192861  0.19302524
  0.30501257  0.30628445], [12.2351983   2.03540912  5.23659541  2.87510266  2.64499351  5.17667706
  1.40314771  2.50799328  0.58685951 13.92147347  0.74497577  1.06679062
  1.42001523  1.67933171  1.6641726   0.92030651  2.19109982  2.19773523
 12.89067816  1.63933695  1.37526253  1.58595783  2.00432629  3.53616068
 13.78663055  2.62199326  4.157729    2.65091345  4.20557875  4.78514881
  1.41767163  1.99752836 13.02643353  4.10490856  2.0640028   3.97461487
  5.31627688  4.21195522  2.17751397 12.85520573  1.38193545 13.77434974
 12.31809346 11.35424199 12.21960452  9.63758073  7.42407536  3.73583719
  3.82287446  5.67724606 12.14196497  2.9129733   1.37820255  8.0578255
  2.39650857  2.82932333  2.24440132  8.01184113  1.13312174  3.18504307
  1.33936697 12.7651598   5.94871992  2.78364149  1.86714188  1.54484667
  3.04605462  1.71580522  1.82714784  2.65896789  2.79860623  2.14675558
  2.64993256  4.01732297  3.4672197   3.71761185 14.3450256   2.3342826
  2.45825406  4.53362668 15.58172502  0.63759314 12.24336721  7.48344938
 12.36822692  5.78229871  6.52177955 15.68077597  8.33807191  3.79381633
  3.57482591  2.37141092  2.71854399  1.91245159  2.29370548  4.1595689
  2.62219553  6.48683813  2.51304864 14.74650558  2.66646636  2.86052555
  2.75064164  2.36631287  4.60470591  2.9554759   5.85833745  4.74996346
 14.85680854  2.37452395 12.24854881  3.40440451  6.60675756  2.96199469
  9.20193577  4.37485165 10.38632185 15.61705517  2.00719133  0.30429996
  9.51233097  0.2474675   0.23464862  1.13416888  0.32308916  1.02839509
  1.63072087  0.3072727   0.29545972  0.28288862  1.91422312  0.29056868
  0.26797323  0.26124285  0.2581429   0.40564161  1.12037808  0.34573689
  0.31722267  0.31604976  2.09083728  0.33382899  0.31880738  0.30218722
 12.98436021  1.24935801  1.09883358  0.56326532  0.34092086  0.31951933
  0.30994397  0.31959875  0.81525365 11.04631775  0.47680158  0.31850943
  8.25390397  0.31888123  0.31126466  0.42261757  0.29284681  9.62485504
  1.05042836  0.44881251  0.28498075  0.43995355  0.28205775  0.42195624
  0.26249688  0.26476152  0.26848441  0.77174222  0.3236283   0.41548239
  0.33164857  0.30192526  0.41918887  0.77214553  0.43122813  1.02588991
  0.35945053  0.33883142  0.7539191   0.43598786  0.34312664  0.34786543
  0.30383451  0.3073304   0.41538837  0.31833256  0.31091881  0.40862334
  0.30564296  0.40982     0.30959461  0.29354153  0.73461172  0.41012091
  0.39655337  1.01047696], [12.9752315   2.08345848  1.76665635  2.19906198  3.73880555  5.11250631
  1.9886397   4.076947    1.54885118  1.96504992  2.60305702  3.80870637
  2.37727318 11.94051321  1.6725352   2.71345617 11.89142688  6.45441847
  3.81384998  3.13189369  0.20274017  1.63534854  1.31174185  1.56237954
  2.02266156  1.8762688  14.0349429   1.5821689   0.96459023  2.62553489
  2.56486361 12.7300109   1.67821596  2.50572539  2.16984942  1.92598858
  1.72154947  5.51983064  1.81859199  1.95837842  1.99147949  4.99242342
  2.30586288 10.50356531  2.58647707  5.28526984  1.58287251  2.12293227
  2.0036247   2.36377038 15.66474666  3.80004346  4.71800771 13.70765553
  2.42215398 14.72880388 15.5374638  12.20927521  9.56522084  6.87058942
 13.81186727  2.03761246 12.12468486  6.14250593  0.56758493  0.36641057
 10.26453181  5.64149195 12.11623284  1.08900058 12.85584752  5.0443082
  4.29211201  5.1466272   3.27874524  4.24307102  1.73087564  3.78787662
  4.40897058 14.92964353  0.36486921  0.26386731  0.36076485  0.26269258
  1.10901051  0.35429603  8.23999339  3.90795798  1.23874046  4.49730772
  0.38136665  0.36066489  0.34217627  0.83289654  0.34389251  0.34907997
  0.30729277  0.30965369  0.37785615  1.11880885  9.65476284  0.39249905
  0.37261464  0.33909577  0.3362937   1.14716585  1.2152795   0.42654317
  0.4107837   0.40109165  0.37297822  0.41401297  0.3736903   1.10995349
  0.59779557  0.39149804  0.3768939   0.35459168  0.66888786  0.43640524
  0.4281822   0.35257526  0.33948839  0.40464988  0.4452864   0.51105486
  0.33911276  0.40669791  0.34861814  0.47389498  0.60346727  0.8340693
  0.40467314  0.37132134  0.47868579  0.41718961  0.60247599  0.35523837
  1.87254132  0.42616222  9.55561554  0.52945606  1.18322858  0.65311196
  0.48807082  0.2900147   0.28816997  0.43229201  0.37382478  0.48934952
  0.28054307  0.41254597  0.64817048  0.37196559  0.29263698  0.2845569
  0.42885126  0.48363291  0.40313162  0.36110989  0.28030874  0.35021915
  0.29815352  0.3051551   0.37954002  0.48626983  0.44564485  0.62595452
  0.41353701  0.2962187   0.28346389  0.47426225  0.33118052  0.32294202
  0.30862583  0.655535    0.49566125  0.31200256  0.41373238  0.2988111
  0.3936832   0.5000736   0.30402139  0.29307028  0.39021695  0.29748191
 11.04278391  0.68381777  0.53808598  0.50446351  0.49328613  0.49056752
  0.33050087  0.4426514   0.29182288  0.48094521  0.34054906  0.40868429
  0.52596779  0.54093789], [13.89607034  1.54185589  3.36497445  2.55795957  2.66872068  7.43637673
  1.07521408  0.5735928   1.12910509  3.04400615  1.37623825  0.67302747
  1.99943875  0.84320442  2.10652179  9.72827309  1.31709658  1.52974906
  1.05135379  1.94634921 12.08179261  1.26215918  1.6315116   1.9760752
 13.00906106  2.31458839  4.24388647  1.91029889  2.43387093 12.72423057
  3.72998037  2.15440051 12.53251003  3.55065834  3.1698994   2.53036206
 15.64870016  2.84109286  3.8561582   4.58956023  2.86980314  4.06142071
  3.39668681  4.40577636  2.78969825  5.86206187  3.82525632  6.58326913
 12.00864186  9.69498986 11.56724947  8.25850724 11.06958974  9.75796331
 12.26842212  1.90262937  1.2454006   6.30325649 10.7831814  12.3380456
 12.75249457  8.48241995  2.70067195 12.13486269  3.85724416  4.21761277
  5.93965185  2.87642233 12.21218487  5.07952049  2.11865964  2.32528975
  2.61833478  4.43360196 12.78702374  2.7070153   1.63156329  3.36534433
  5.05195115  4.86447561  2.38021647  1.55797107  2.68393796  0.92542406
  2.20285909  3.57133898  2.07885628  2.94074231  4.08584507  2.25234077
  5.08828101  5.67990658 14.83747199  1.54174097  1.22114789  3.04078689
  2.61508659  3.13710692 11.74159806  3.13924102  3.5964424  11.09377394
  3.75297616 15.58088231 15.61566643  9.50798392  0.31113585  1.23389799
  1.19007586  0.37003607  0.31422062  0.27567281  0.3845819   0.30508133
  0.30986897  0.30708111  0.40139753  0.38756086  8.35957715  1.73118851
  0.39885129  1.19964444  1.12951653  0.43557766  1.30045432  0.41155503
  0.32018511  0.33062146  0.32178268  0.31291694  0.32960138  0.32347616
  0.305161    0.30675418  0.41181193  1.22236194  1.15272745 10.22897482
  0.39695265  1.22921785  0.39048217  0.309631    0.29454816  0.30701883
  0.86626916  0.35696357  0.34426748  0.34407952  0.32628813  0.38663332
  0.33748669  0.31758343 11.46511209  0.33954557  0.31184945  1.11652324
  1.04575636  0.44704188  0.30747304  0.32991786  1.20187812  0.46548683
  0.42809063  0.42734143  0.50961227  0.41567404  0.42052856  0.30845789
  0.30633622  0.32251993  0.43449225  0.30130094  0.29634037  0.27135171
  0.28832179  0.42528001  0.5559332   0.28751315  0.3156163   0.4472729
  0.26897063  0.4646297   0.41340572  1.2068195   0.37925267  0.2529547
  0.26304628  0.37901987  0.27984547  0.2800892   0.2747605   0.50018369
  0.26486996  0.26876413  0.3772662   0.28556397  0.40795034  0.8780826
  0.41810272  0.43638708]
