GPUCB, [12.86901116  3.47362683  8.18025782  2.8216178   6.88669105  2.84801124
decomposedGPUCB, [12.45585641  1.96972954  6.38527151  5.25922129  4.79023553  7.50816432
  5.04475291  9.08499161  7.1665072  10.82899751  2.22642646  4.44504458
  4.68319598  0.87138293  0.9525135   0.47759545  0.59215784  0.95987172
  1.20264983 14.27864466  0.33341433  0.65480488  0.78998175  0.73003213
  0.5755581   0.66017505  1.17787414  1.19218847  0.70111322  1.5106825
  2.17712296  1.15181723  0.95145732  0.56116511  3.01328565 15.63355385
  0.48478082 10.9574871   1.1311955   0.41386356 12.88440787  0.47669411
  0.25957797  1.72817559  1.20896381  0.19658455  0.28495741  1.94764383
  1.24065116  0.36106054  0.56764745  2.59729602  0.71822644  0.28352088
 10.26027459  0.24976083  0.48677278  0.39345058  0.30399349  0.26442901
  0.28234759  0.30989087  0.35641889  0.32526849  0.22357044  0.28905731
  0.23740418  0.33847406  0.24779071  1.59498042  0.36204161  2.90033187
  0.41541404  0.30201445  0.27541981  0.32634509  3.56351092  3.44429458
 10.3866621   0.26329173  0.26907099  0.32322193  0.42768243  0.20842448
  0.2235243  13.78776724  0.3216666  14.18704165  0.3344652   0.23820826
  0.22695619  0.29701009  0.28336388  0.22575932  0.26826242  0.26247223
  0.26636377  0.44235406  0.23777286  9.74042069  2.53333923  1.14325013
  0.5882332   0.26961916  0.35752137 12.19143488  0.22506505 10.487741
  0.38002478  0.20782361  0.21959801  0.3057741   0.22526488  0.38032534
  0.32661166  0.21539244  0.2342578   0.27179576  0.26118822  0.22478639
  0.21381628  8.22204832  0.21480951  0.22115696  0.20681438  0.39189842
  0.22760104  0.23000283  0.32980379 11.37678456  0.2304718   0.26092188
  0.2210873   0.26718595  0.21595525  0.24749986  0.39702216  0.33039886
  0.21018468  0.21579929  0.29094361  0.26082597  0.22430239  0.21393912
  0.2556672   0.27393904  0.23532937  0.23686874  0.24023705  0.30635554
  0.27688976  0.20917718  0.24409861  0.21675033  0.25207869  0.23945575
  0.37403282  0.22268287  0.32591312  0.22647877  0.22846243  0.20472816
  0.28608718  0.22817083  0.24242855  0.30762052  0.23509215 13.70390411
 15.59119275  0.3812322   0.40618326  0.34316473  0.28512869  0.29997103
  0.19532718  0.31815967  0.19291035  0.22964499  0.22093609  0.26238912
 11.49885991  0.24086749  0.34299283  0.40331124  0.40611036  0.2632938
  0.27680201  0.30286397  9.63258799  0.33245074  0.2317913   0.27333299
  0.25515067  0.32640975  0.21151577  0.22768233  0.23674393  0.25326795
  0.2523587   0.24369398], [12.33623865  1.68293281  3.87331775  7.54565984  9.85592333  4.2297083
  3.66828433  5.94259655 10.90100927  2.59192268  4.83402431  3.94193149
  7.27816411  2.03901284  1.57422743 12.66760336  1.47457286 11.63049083
  1.25788729  1.5343519   8.01352771  6.40215305  8.76162922  1.17993343
  1.73323257  1.90254151  1.20391253  4.11498298  3.43893175  0.97175023
  1.23196418  2.55017381  1.42647936  1.67899472  1.82527447  1.13505734
  1.37886697  2.74913306  0.34772865  3.92238003 13.00072257  5.09475975
  1.98353573  1.09533339  1.31932384  1.47304102  4.14205184  1.66547682
  0.49609535  0.89884991  9.50519811 11.39373808  0.81545743  0.38903321
  1.43280977 15.66085561  0.47915104  0.41724436  0.48864455  0.35075762
  1.421127    0.45355603  0.57135362  0.49991177  0.32759806  3.04406
  0.42657884  1.942115    0.51596881  2.45660598  0.25964882  0.24863847
  0.7615199   1.73445237  0.49113682  0.29004212  0.22374052  0.21184888
  0.32240271  1.57361078  0.24606078  0.21011166  0.38411748  0.21478332
  0.22730121  0.21617129  0.43794467  0.24746901  8.35516696  0.22116511
 14.87319961  0.2478189   0.26407507  0.22275977  0.28598219  0.2125712
  0.22013522  0.24656502  0.31365935  0.201814    0.20346834  0.31219285
  0.23322856  0.22380176  0.20678014  0.25566991  0.31881478  0.24943309
  0.36998516  0.24704343  0.21436126  0.24548358  0.2840107   0.28695403
  0.21602241  1.218079    0.20694285  0.30200121  0.20893843  0.30888458
  0.22539079  0.29642215  9.75058539  0.21445111  0.24526593  0.29399269
  0.20702281  0.29528391  0.21120767  0.21351842  0.21696793  0.2991137
  0.24225285  0.29180126  0.36132935 12.91564206  0.27353393  0.2861936
  0.31192528  0.21392997  0.26776496  0.26456719  0.30418908  0.29076191
  0.22645573 10.22708644  0.25662334  0.30156677  0.27452439  0.30539276
  0.29560153  0.27820142  0.26460143  0.24563683  0.31083645  0.37476354
  0.23605707  0.26639175  0.30590527  0.22261727  0.23012962  0.23171536
  0.30047279  0.23696597  0.27697983  0.23662263  0.28736433  0.26208666
  0.29834095  0.35570578  0.29567428  0.23086969  0.21100572  0.21536246
  0.24467025  0.26704986  0.21881414  0.23704516  0.2642793   0.23354907
  0.26701883  0.21658492  0.28353822  0.27723373  0.26995749  0.28270262
  0.22310203  0.28846225  0.37634932  9.69099129  0.25829957  0.24772049
  0.26412575  0.26731697  0.29756604  0.20067975 15.69147041  0.28763612
  0.29882877  0.27732674], [11.0972961  12.98382965 11.87655097 14.20405295 12.17226695 14.55401315
 14.18715598 13.16322548 11.77110133 13.33255746  7.0643829   6.04271968
  5.63968072  6.10510612  5.21936393  5.26037627  7.16961203  1.31615562
  1.28860869  1.08241374  1.13766451  1.27993175  0.81260329  0.92093687
  0.80038736  1.08069654  0.65897176  0.51504035  0.81054323  0.71187079
  0.33376853  0.48431762  0.63186191  0.60878588  0.84761557  0.46446725
  1.07299044  0.73114739  1.55167797  1.18090321  1.10609324  0.44327966
  0.55011112  1.03488586  1.05894206  0.90950334  1.83921959  0.50927633
  3.15486628  1.9197582   0.74134803  2.90282843  8.45028692  2.43645402
  1.30446948  1.17853698  5.11451247  0.60137265  1.05908937  0.27828759
  1.78940142  0.42570297  0.17904064  1.901457    4.75766212  1.07871572
  1.57348597  0.20338955  0.16707564  0.15114387  9.58329196  0.32157474
  0.17007127 10.37207604  0.15789734  0.33934813  0.45046002  0.19153381
  0.1831712   0.34105434  0.22872145  0.17418471  0.20271454  2.54107605
  0.46114015  0.45200185  0.41029837  3.25043655  0.31233149  0.18981983
  0.18295201  0.30725376  0.17609177  3.41209952  0.39788919  1.73590253
  0.34598035  1.48380742  0.26010655  0.30664008  0.2301924   0.22548451
  0.194466    0.15328968  0.26318427  0.48493682  0.23368246 11.48655258
 15.6238967   0.19614271  0.19691557  0.20027518  0.22568577  0.17652973
  0.24344067  0.18418062  0.31769604  0.22259683  0.27347374  0.20638894
  0.24141734  0.21271607  0.17409042  0.26063012  0.197412    0.18171845
  0.20950581  1.99052394  0.23462734  0.23860009  0.25579217  0.27409021
  0.23598424  0.2596527   0.22976277  0.23605434  0.24701761  0.18755098
  0.23904939  0.40087347  0.20717981  8.29516991  0.20968474  0.20723369
  0.22013834  0.24837019  0.25312649  0.25313931  0.20373388  0.18325959
  0.19308872  0.24174896  0.22146582  0.20475269  0.20245424  0.18231581
  0.20334204  0.21438611  0.26419734  0.17100325  0.25270832  0.18296526
  0.2189168   0.27494977  0.20224131  0.2093049   0.19013896  0.25217928
  0.21975999 12.09308054  0.30641505  0.29514294  0.24486531  0.24704617
  0.2222545   0.26335684  0.18990832  0.21149001  0.22493008  0.24585411
  0.20304709  0.41001612  0.24017347  0.22088754  0.23566083  0.22729448
  2.39385465  0.247123    0.21001576  0.22003546  0.18099796  0.22467175
  0.23354184  0.23943787  8.35897554  0.2204705   0.2212708   0.24892779
  0.19969566  0.19314225], [15.60027848  1.46179047  2.55022736  6.99959136  7.10183956  2.20849571
  3.24627334  4.37331723  3.85769032  2.14870429  7.77620513  1.06932261
  9.08698496  4.87680457  1.22019258  3.80127109  2.00215171  1.49067068
  2.39654367  4.0091441   0.50670147  0.69094268  2.1024637   1.74046327
  1.27347761  0.49716087 13.69453132  2.35827259  1.40599793  1.17157745
  1.667689    0.85351966 14.89366316  0.27586028  1.12298966  0.38709773
  0.2496844   1.35718578  0.34570808  0.50590362  0.24432787  0.29387069
  0.35661813  0.25418354  0.27310211  0.37107008  0.26301329  0.3578014
  0.37473912  8.37156155  0.27584088  0.33933539  0.24764513  0.29580531
  0.2889628   0.27177007  0.26198638  0.40846783  0.28767571  0.36726735
  0.32507286  0.38999223 12.08625258  1.05732126  0.30771882  8.45503714
 14.76361341  1.11408379  5.59266155 12.43698424  0.66758525  0.6413612
  0.38633702  0.32291782  0.35404224  0.30341845  0.35215202 12.12819491
  0.47091175  0.36004385  0.2972173   0.3034154   0.26993636  0.2583702
  0.23162824  0.36297725 12.99134259  0.28257761 12.84445686  0.38504115
  1.07612638  0.62183072  1.31672671  0.30981586  0.2671402   0.31598271
  0.40258421  0.28674753  0.34882502  0.40513199 15.5890801   0.27940494
  0.25729518  0.3563803   0.39814194  0.25514658  0.27997787  0.25970407
  0.3466239   0.2856933  11.36408872  0.37505046  0.24199979  0.23808544
  0.38593648  0.30253466  0.37007214  0.25424301  0.31675453 11.02362905
  0.25735951  0.26325395  0.26839099  0.36685281  0.31077932  4.78890389
  0.49465804  0.31598088  0.3006522   0.38616501  0.30695153  0.29310692
  0.25312432  0.40098915  0.30795411  0.27798726  0.29431854  0.28845906
  0.24990547  0.36356435  0.30572343  0.25617403  0.2901947   0.40282175
  0.39866364  0.32253647  0.26708516  0.24382292  0.2845445  12.06193413
  0.2684231   0.34890023  0.33385765  0.39830213  0.39594401  0.25236034
  0.25482754  0.24482957  0.30855668  0.24795865  0.28754066  3.82216857
  0.40709611 11.4943861   0.31038438  0.38181948  0.43318342  0.27533687
  0.25924379  0.34779692  0.31134619  0.25775729  0.26406548  0.25219196
  0.23880985  0.26212604  0.24998975  9.55958448  0.29795772  0.29113503
  0.42166422  0.23290681  0.29327989  0.23056579  0.2206716   0.23766917
 12.26584222  0.21842662  0.22632389  0.21469372  6.87937552  0.20436336
  0.2883739   0.24475274 12.74732663  0.90986846  0.23638428  0.26834158
  0.48495958  0.22734573], [12.07702607  0.95767931  2.97495469  7.74038337  8.24778539  2.51890716
  2.45276305  7.61589298  3.00211423  1.60860135 11.43171057  2.30392785
  2.74648092 11.58371355  1.56792339  4.32567264  1.71055584  1.46755047
  1.79228256 14.24542087 15.68353201  1.15195005  1.32614661  9.69886845
  0.83645464 13.77588036  1.89299682  0.35936945  0.49241056  4.31854323
  0.48207042  0.68192671  3.07274138  0.79269208  0.48149147  1.61099636
  0.46168545  0.5953214   0.39534626  0.3030676   0.36263763  0.7380003
 12.26122065  9.57678851  0.42565677  0.42588214  0.41040137  0.24914059
  0.48933407  0.34130292  0.2411115   0.44174022  0.38096151  0.23596069
  0.3649989   1.32770234  0.37926819  0.38902519  0.41009755  0.23474943
  0.36595807  0.41657828  0.42679141  0.37043996  0.22892262  0.23140506
  0.21856426  0.22918058  0.43303915  0.25528855  0.43690677  0.36550089
  0.37393728  0.47528442  0.40395086  0.44603846  0.35490336  0.24711575
  0.24911626  0.25894927  0.24037317  0.25591355  0.22481536  0.2891116
  0.22554564  3.01095203  0.27117073 13.82859439  0.34420103  0.40009617
  0.29072273  0.24506543  0.25572369  0.39917584  0.30924859  0.26161568
  0.28825936  0.45527054  0.22002961  0.22566344  0.27314834  0.20976965
  0.26067248  0.30512491  0.22640644  0.20698673  0.23469556  0.2547977
  0.26147666  0.22615316  0.22993764  0.24250876  0.27522144  0.23345203
  0.28792034  0.2658977   6.26535657  0.22124925 12.99213284  0.26836608
  0.28232007  0.39433608  0.22802876  0.21441399  0.21406795  0.20932175
  1.08421299  0.23124451  0.22992586  0.25171012  0.2163389   0.31309212
  0.23409118  0.21062613  0.22041825  0.21844202  0.22436579  0.22501143
  0.23228485  0.22186387 11.48304784 10.21953797  0.38901658  0.23954575
  0.23794965  0.22261065  0.23759383  1.27949356  0.23870763  0.23087035
  0.23080929  9.67725323  0.20496087  0.24860137  0.22416994  0.21279311
  0.27153272  0.21766883  0.23189971  0.275218    0.26719926  0.20424769
  0.20936556  0.20851802  0.22349682  0.22391538  0.20979937  0.20066219
  0.2264366   0.21679832  0.27847534  0.22245653  0.20442688  0.21151639
  0.20365884  0.2441112   0.21285273  0.21501482  0.20952219  0.23121002
  0.22112264  0.25881057  0.18969014  0.27568384  0.24258024  0.19534201
  0.1865145   0.21161244  0.19646387  0.21136824  0.23111795  0.19736525
  0.22342082  0.23342477  0.25180328  0.19932802  0.23354274  0.28170618
  0.20191869  0.19054738], [13.78358152  2.74235584  7.672982   13.67522284  2.72119554  3.85855996
  2.67024387  1.26790197  3.84513998  4.82745626  3.95314936  1.59086794
  2.00517236  0.6204732   2.46614173  8.78907097  1.66457684  1.77343388
  0.98717841  2.22608275  4.22906475 12.2094444   1.95506418  3.64845078
  1.57765784  1.73241595  9.70270748  6.08125604  1.47253646  0.57362833
  0.53113548  0.36092709  0.51247352  0.52243349  1.18253277  0.41516437
  2.38103938  0.99067388 12.10938339  1.17428211  0.85845226  0.29177539
  4.83948477  0.50673961 10.23322043  0.35825374  0.28651021  0.33408747
  0.28297041  0.28930384  0.42309784  0.4727947   1.11499451  0.28725572
  0.26571701  0.28907391  0.41594757  0.29623123  0.29516286  0.2487775
  0.29008205  0.2822074   0.24090892  0.37173675  0.2416023   0.31105254
 15.64317529  1.06346455  0.26038805  0.29527222  0.27873229  0.27777078
  0.262233    0.27711436  0.24529775  0.25923345  0.38389161  0.33732091
  0.29695193 15.59868259  0.2877219   0.27542773  0.29112521  0.25010104
  0.26112766  0.27052988  0.32321183  0.28279642  0.29271696  0.24788004
  9.69598915  0.30157496  0.31089727  0.3530284   0.24088658  0.24243435
  0.32233069  0.30217391  0.25073673  0.20928254  0.20484561  0.22231938
  0.39753435  0.27873414  0.28167885  0.24424501  0.26189245 12.08098531
  0.19800625  0.19997294  0.2097948   0.22778614  0.19744687  0.21215142
  0.22713967  0.19790033  0.21175126  0.23023121  0.1970329   0.25242903
  0.27274237  0.22323934  0.18500818  0.19004838  0.2041446   0.18896022
  0.23225188  0.16208048 12.08639938  0.35552699  0.21950402  0.21312903
  0.24329264  0.36775654  0.18301827  0.21959108  0.31275523  0.20022116
  0.19351263  0.17131775  0.17328349  0.23568159  0.18874387  0.3518921
  0.2044332   0.19740757  0.20666587  0.21230533  0.20421813  0.18042829
  0.21532931 13.89166349  0.19572525  0.21137236  0.2070189   0.19367
  0.19357141  0.19682058  0.2128633   0.19472378  0.21346323  0.20534189
 11.66147962  0.21714295  0.21952691  0.19774311  0.21375397  0.20834278
  0.19900013  0.20350125  0.19932313  0.19805597  0.20812613  0.19352481
  0.21962573  0.21636176  0.19111537  0.21463225  0.21498305  0.20172764
  0.20354517  0.20560996  0.21353536 13.00506416  0.21193861  0.21520819
  0.23515283  0.20756302  0.20991704  0.21455095  0.21000991  0.20977965
  0.21950217  0.20421825  0.22586199  0.21573366  0.22066649 13.71393445
  0.22774294  0.22920407], [ 9.69991354 11.78148972 14.72956052  9.2028358  12.66409869  9.75700618
 14.20399119 13.46413585 15.00463613  8.51733186  7.35816342  6.97587324
  7.06169629  5.04024955  4.47679293  4.88939354  4.4449423   0.90653845
  1.21793889  1.02848323  0.93652746  1.0893119   1.11901448  1.65039611
  0.83939842  1.44135636  0.40393959  1.22378447  0.41499121  1.06799443
  0.76521922  0.68355273  0.79167346  0.96178341  0.53966917  1.60755213
  2.94547964  0.6182594   0.85596404  0.72559739  0.54748254  0.56011329
  0.3237518   4.16688488  1.0868726   0.63594691  1.12968085  0.6754187
  0.70521818  0.44057339  0.47406277  0.36518811  0.43521329  1.88260618
  1.95414811  0.55273278  0.66302383  6.40888166  0.66051715  0.60896997
  0.79853501  0.40257381  0.42579134  0.53596113  0.49706362  0.29265262
  0.40533483  0.6351396   0.2800309   0.32643292  0.46012934  0.30000242
 11.52452867 10.5113846   0.42010101  0.29875582  0.47884065  0.29332265
  0.48419407  0.45189768  0.46145221  1.4392956   0.49867511 11.10089932
  0.39439351  0.66294781  0.41461832  0.2553156   0.45435495  0.26713157
  0.29367913  0.39107866  0.40818387  0.44369388  0.27390429  0.2839867
  0.27234803  0.49491442  0.29912086  0.2754411   0.42214389  0.39624605
  0.28224633  0.28727073  0.32516245  0.33058979  0.28067215  0.42363724
  0.3046296   0.41625201  0.36604793 12.92343255  0.32015873  0.30403137
  0.28126972  0.28886116  0.32469405  0.2709263   0.31100246  0.26997337
  8.24343151  0.32834489  0.28154013  0.81266955  0.34158159  0.36451529
  0.31567067  0.31442175  0.569409    0.26365648  0.2360788   0.25159461
  0.29829601  0.26943313 12.10289335  0.34781163  0.36505884  0.30256231
  0.29957535  0.29519083  0.23948991 12.2516596   0.38646507  0.24960537
  0.2478428   0.24821171  0.29005123  0.28841147  0.36998717  0.2298401
  0.23971617  0.24472362  0.28814618  0.29565809  0.22913045  0.26837287
  0.2337704   0.22474848  0.24811522  0.31529167  0.24596665  0.30426693
  0.30891375  0.2446409   0.28659026  0.25084979  0.30387867  0.27305021
  0.33556904  0.376782    0.24893285  0.27246855  2.08775062  0.36159648
  0.26280039  0.30746078  0.29618393  0.35293971  0.28860234  0.29054298
  0.26139372  0.31343752  0.30758601  0.28398021  0.28201507  0.28123793
  0.29146871  0.28288544  0.2624337   0.29730779  0.25310557  0.34332933
  0.28352821  0.29723475  0.31583488  0.29883098  0.27567935  0.25585495
  0.35471577  0.28693515], [15.57606738  1.70254108  3.64020658  4.48440174  4.82266721 11.77120467
  2.43835178  0.57294379  1.33275809  1.62062854  1.60175208  2.53404235
 12.0323025   3.0797694   3.49719486  2.18625057  1.36754417  3.12251278
  1.19075863  1.17093554  6.19368715  3.97535882  0.74456489  1.89001098
  6.0304342  11.5642453   1.32068084  1.91633188  1.1599622   1.6865697
  0.48214245  0.4117127   1.72855188  0.71114689  2.56333048  0.58236309
  0.38901595  0.34730107  0.31326129 11.55190335  0.77936021  0.66395601
  0.76707033  0.38661028  9.5722712   0.44698835  0.48266077  0.35430619
 12.83652133  0.36751297  0.36671778  0.47829261  0.35918068  0.29870567
  0.36975123  0.63681999  0.25496142  0.48732655  0.25294668  0.25032313
  0.41113324  0.2875772  10.75505818  4.39786498  1.09437777  0.5232512
  0.37377934  0.57777515  0.35979213  0.36167478  0.3140979   0.37554043
  0.35230951  0.30861693  0.37017832  0.35824902  0.43725889  0.36614933
  0.31122186  0.29090816  9.62878228  0.35827746  0.49982723  0.50827632
  0.3659765   0.37914398  0.36659839 11.50316194  0.35186741  0.37272502
 11.13971705  0.68782573  1.30855735  0.36954877  0.53650086  0.33560397
  0.38767412  0.36087688  0.35350279  0.35118425  0.35470022  0.3735192
  0.35113647  0.33280638  0.34412047  0.39021197  0.4479724   0.34898714
  0.3353879   0.36332739  0.33881853  0.39014632  0.3481915   0.38315391
  0.35587453  0.35221258  0.27032095  0.2674788   0.36431831  0.4527874
  0.32386345  0.33055301  0.30181789  0.38346351  0.27299565  0.33854152
  0.47651249  0.34793882  0.29657931  0.29952268  0.37228571  0.33611041
  0.36008477  0.3368753   0.28708913  0.29464391  0.33724843  0.26531995
  0.30104919  0.34763477  0.32443071  0.32955995  0.33957767  0.25328881
  0.36805831  0.27429188  0.31249299  0.25465494  0.27508264  0.3404959
  0.31182361  0.31817208  0.3593958   0.32246113  0.31315771  0.33275756
  0.31913149  0.26362278  2.5256965   0.24993765  0.24446857  0.24035845
  8.23249204  0.35334932  0.23964879  0.26196846  0.26850215  0.32432172
  0.39826868 13.00418106  0.30116799  0.29904821  0.30625009  0.32176005
  0.30974237  0.31413605  0.29562215  0.27054402  0.30883192  0.24616514
  0.30426868  0.24722807  0.28818323  0.24623683  0.32135855 12.4190737
  0.33752415  0.33938502  0.45962173  0.34040641  0.32816759  0.30000952
  0.35522977  0.27605263  0.43856265  0.36893791  0.34858639  0.33545816
  0.26532822  0.31523839], [12.24400071  2.1170303  10.08297193  1.44462546  4.04907573  1.90401958
  2.4632359   6.40420809  5.67278842  4.08264697  0.92500339  1.34426985
  5.47439165 12.31103361  2.27265071  1.07894273  0.74761711  0.44050405
  9.57206661  4.00110891  1.52101492  2.16350919  2.37655528  2.40419327
  1.17501989 11.47930998  1.8603126   1.24999966  1.72646151  1.36737191
  1.14114495  9.0123909   3.93872791  2.38570701  1.07972339  0.47363508
  6.86431021  1.62571515  0.40649718  0.4359959   0.30022509  1.21381751
  0.86555419  1.33795759  0.4395623   0.28840671  0.3307859   0.41172034
  0.26493989  0.27350372  0.33111285  0.41513384  0.36390649  0.37945187
  0.39555466  0.36994359  0.47142389  0.23036296  0.22578052  0.38908876
  1.17407381  0.38072595  0.26027288  0.42257448  0.357834    0.25734525
  0.38861402  0.28863809  0.27667803  0.25748067  0.36825839  0.47099964
 12.40862501  0.39954805  0.33406489 11.13968308  0.39844937  0.26082813
  0.35351248  0.51416186  0.26859961  0.26843091  0.25154384 11.5436699
  0.27364386  0.29192546  0.32350757  0.35731897  0.42118226  0.42209289
  0.32638228  0.3741725   0.28163426  0.27150067  0.30581926  0.38446481
  0.27715335  0.27663165  0.35230728  0.34053641  0.44838737  0.34639717
  0.26753175  0.29086766  0.41239176  0.34267738  0.29710827  0.28345305
  0.27112202  0.3339549   0.35265941 12.12469945  0.29520293  0.34188938
  0.28096459  0.35393566  0.24011751  0.34330593  0.27822324  0.27455366
  0.31638505  0.3986879   0.29084404  0.38028379  0.35604988  0.30751958
  0.28094281  0.2608058   0.34829569  0.35424334  0.27372366  0.32968983
  0.34986095  0.40225599  0.28891594  0.30813145  0.26426598 12.33663899
  0.36772322  0.29697102  0.36384626  0.33178497  0.33820448  0.29048678
  0.27308334  0.29259936  0.30114692 10.47233902  0.35141948  0.46375735
  0.32336434  0.39975267  0.28867123 12.81804869  0.30025158  0.28736622
  0.35427978  0.37714483  0.30883697  0.34537935  0.35981913  0.41683829
  0.34049298  0.36246691  0.29624873  0.27989538  0.28627764  0.31363106
  0.35453534  0.26588597  0.35886083  0.29870117  0.35021818  0.32249881
  0.35816588  0.37277977  0.4509029  13.78594536  0.27649917  0.20542197
  0.26299198  0.28556401  0.21450177  0.26434532  0.2761841   0.34742164
  0.30443229  0.26303827  0.34875513 12.06120374  0.27038426  0.27112073
  0.37376895  0.39832286  0.32644942  0.3702316   0.25785337  0.27804467
  0.29873966  0.27597617], [15.61100912  1.16819368  3.15875942  5.00237546  2.58008841  1.9986086
  7.51212423  1.74882237  5.90806549  3.10076997  4.83960483  4.95286037
  0.51853521  2.81926676 11.03287205  2.99091914  1.78197034  0.98729528
  1.88176455  1.99985465  1.26377997  0.88182522 12.74201959  1.26598613
  9.00425524  1.72608239  2.55984498  1.65684949  5.17222192  2.24053955
  2.23151865 14.1666536   4.57534406  1.15592919  9.28686705  2.43661079
 13.79084031  1.85696196  1.07504963  4.99708181  1.35257266  1.13453118
  0.91782403  1.34358926 11.51023204  0.4941792   0.30188977  2.21075965
  0.8207493   2.15298887  0.34939257  0.68834247  0.79809443  0.32225871
  0.49419425  1.14293653  0.36345747  9.51642006  0.46519485  1.59245048
  0.35096268  0.61568124  0.3322024   0.65528309  9.70684025 14.11843857
  1.23605611  0.48293671  0.34535162  0.68886013  0.37467226  0.30447302
  0.38759063  0.50074311  0.45426656 10.89117967  1.87232948  0.51491246
  1.66381006  0.35851725  0.42141043  0.40303576  0.34542542  0.59099107
  0.48514469  0.36699356  0.36587512  0.38818788  0.43249116  0.38766817
  0.32688684  0.48170027  0.50197615  0.36062414  0.26750192  0.37734104
  0.27589904  0.29099227  0.40766335  0.32528738  0.3383169   1.27727619
 11.66249813  0.56276168  0.42100841  0.55236948  1.00609452  0.38703475
  0.32375875  0.41500332  0.39885869  0.40431065  0.47065316  0.33911554
  0.39584685  0.42795999 12.34757263 12.26253083  4.93451915 10.55463096
  1.41274177  1.28957315  0.7596588   0.91296037  0.36064455  2.22355206
  5.31328341 13.88528963  0.29476516  0.29891914  0.30666766 10.35577554
  0.24771084  0.23022923  0.25012199  0.29350951  0.24764479  0.30482545
  0.24238996  0.27977023  0.3014382   0.3709558   0.24080322  4.59707075
  0.35923766  0.26464157  0.37019981  0.31496909  0.28820147  0.30316126
  0.33812124  0.3108403   0.32228054  0.2675171   0.31970222  0.29792739
  0.27335837  0.29158433  0.30065565  0.29462585  0.29736796  0.32058465
  0.27470711  0.35242476  0.26354582  0.25917817  0.26492741  0.31771147
  0.26915922  0.27948765  0.27782319  0.2515764   0.28257015  0.24750965
  0.26823353  0.27109686  0.37343681 13.90756082  0.2844329   0.39298654
  0.29292054  0.33778795  0.27328315  0.27858488  0.26984738  0.38524536
  0.2827552   0.25745842  0.25762975  0.27525956  0.27690657  0.26373443
  6.21106352 10.21644546 11.09679031  0.64134039  0.49303541  0.437161
  0.25643711  0.33382459]
