GPUCB, count, 0,10.70798249756358,3.315439726173944,1.3791108650367947,5.134784332169747,2.4030274842991344,1.45775682488356,2.102614734376466,1.0597134919221916,1.4044421861401146,2.619656511793244,0.7491973989772133,0.6194006616845126,0.6165009642392639,1.2704311392285867,0.6654344097807224,0.6590488133437293,0.5295405214623153,0.5170339264332467,0.6286525375102014,0.4658803609439592,0.30297073648509826,0.49030124440290446,0.7798724810673029,0.382346230388314,0.4678045763742946,0.24874411539492186,0.5001899132487299,0.7022100604177937,0.5203160959493907,0.4544393837902044,0.9841769007530563,0.39587615994478653,0.47340430281556667,0.6018706500448858,0.34740085684591415,0.3089275813991838,0.24801752723507234,0.6152839923194917,0.40969971873510813,0.4112094869979228,0.6467762060558073,0.7970278948253203,0.33355660705851825,0.44087807405293405,0.24202198901956276,0.4113929503979646,0.23761860303300203,0.2725016863803594,0.5102110245731013,0.35151989601232514
decomposed GPUCB, count, 0,10.70798249756358,3.3152733453473675,1.3802711130503602,5.344982312965927,2.437076209001246,1.414562433381085,2.1453362558536972,1.043358005459779,1.3830728588298415,2.6394843295234516,0.7348477989949336,0.6260624785122882,0.643405212791244,1.233494105660994,0.713295982025757,0.7624970647432179,0.5819327487273673,0.4516448774511712,0.6098424099731429,0.3227158075043646,0.3764273533252417,0.46020361998804854,0.7563939384203732,0.37622350307742225,0.4958017945015913,0.25595701068815163,0.45086003445395495,0.5109935111795226,0.46855406819210366,0.4857045101422516,0.7345078267428616,0.3632777030196263,0.46754323606163195,0.5169572480474331,0.3421662915680903,0.2587448230233281,0.22107551609131726,0.49100914043771554,0.43860068391184237,0.3880067037897986,0.465288215619649,0.724780944568468,0.3631377634852456,0.417017505249799,0.18711093355602748,0.5439928039262332,0.2133514923697638,0.24085322628549874,0.49920273786971936,0.3822051976444247
improvement ratio, count, 0,1.0,1.0000501861563873,0.9991594057119682,0.9606737743011274,0.9860288633665398,1.030535514363429,0.980086328490155,1.015675814415403,1.0154506157602954,0.9924879956632335,1.0195273089228898,0.9893591821001537,0.9581845965542258,1.0299450426216663,0.9329008245509699,0.8643296398336612,0.9099685876424227,1.1447797866126468,1.0308442430854996,1.4436242356602202,0.8048584509301712,1.0654006685467567,1.0310400988881026,1.0162741754856068,0.9435314304268683,0.9718198955604397,1.1094128443975284,1.374205435205796,1.1104718351011413,0.9356293266807624,1.3399134289927717,1.08973426294594,1.01253588182198,1.1642561397836548,1.0152983078895197,1.1939469079593192,1.1218679102059699,1.2531008929304044,0.9341064292947084,1.059799954437628,1.3900549903127486,1.0996810840548077,0.9185401260865306,1.057217187534711,1.2934679145678731,0.7562470448667011,1.113742399425922,1.1314014372277732,1.0220517354339007,0.9197151116174854
GPUCB, count, 1,1.679361206762433,2.4304328077429345,1.2311165137438693,2.2450416436877787,1.118476744243474,3.3606102310856323,3.0354757802325696,1.3866316371495835,1.612081623237896,0.6403933142698525,2.002902165971223,1.2423904881922367,0.9140297100019181,0.5410389482396079,0.913591472443469,0.5124776131879015,0.4222697364185494,0.4213630528060232,0.9946065014563221,0.6130010335001634,0.5179363724585974,0.877318748995988,0.4272556708361372,0.5706705057086747,0.8833974345964587,0.24869428782319442,0.6934543284388311,0.37816874967084185,0.5178106795737021,0.42451932831984307,0.5791188607902128,0.6044113156215527,0.6499530730260531,0.4974685341480404,0.7881532338828583,0.49384886953602053,0.44289827354649125,0.8965410506114115,0.2613345106058191,1.1232384255135213,0.29325231696422566,0.591020453384472,0.42249253473388027,0.5087842160674442,0.3760041450812571,0.7305917615350916,0.48450940570359047,0.4905351174047837,0.6122695106057672,0.31299275263290405
decomposed GPUCB, count, 1,1.679361206762433,2.4222074432667346,1.212166536447233,2.1572852257550714,1.1264181485011289,2.9195547299264266,2.533033814965802,1.3696180289140063,1.33312368149148,0.5949459932826299,1.8126658806535572,1.030115173421691,0.9491553679529444,0.4819402462211115,1.4997429930603876,0.6106825101245222,0.4168913044723479,0.33818151687442194,0.8399598031938392,0.5092723824356818,0.3510471837602454,0.8611381792130673,0.47490755055262146,0.6482015577280623,0.8354072421378435,0.23705658922572878,0.6530086953303235,0.3715485318125493,0.5071539087818284,0.47900678816072423,0.6696459741577516,0.6126590193131148,0.3905631989650022,0.6063532203376537,0.8624173163480499,0.4937337187570882,0.30632810604885824,0.8679089627358335,0.27474767382332277,1.2989042567638176,0.27581509535221344,0.6533453292294503,0.5064176501197937,0.3082669958689567,0.3233860284843018,0.7977670968616386,0.4026868306968336,0.4263632404763189,0.4791067562648264,0.3118385521058716
improvement ratio, count, 1,1.0,1.0033958133928886,1.0156331467062087,1.04067909838023,0.9929498612320636,1.1510694410480602,1.1983558065029427,1.0124221555765205,1.2092513587593927,1.076388985723672,1.1049483456096587,1.2060694961568614,0.9629927205418621,1.1226266170586265,0.6091653547780123,0.8391882929206601,1.0129012811936888,1.2459671264721701,1.1841120225925796,1.203680102518777,1.47540386711187,1.0187897484672053,0.8996607241535018,0.8803905188208234,1.057445267455195,1.049092491524815,1.0619373576458249,1.0178179088099115,1.0210128929450055,0.8862490862601333,0.8648134732962451,0.9865378564069635,1.6641431521158103,0.820426968081443,0.9138884608907593,1.0002332244579573,1.4458296995961923,1.032989736372031,0.951180066310119,0.8647584451775047,1.0632206935220316,0.9046065333956183,0.8342768752904627,1.6504660663826844,1.1627099254830966,0.9157958060807344,1.2031915840534595,1.1505098724195222,1.2779396295286953,1.0037012759302468
GPUCB, count, 2,3.279444138034261,2.1298110445718508,1.5820508592840312,2.4890279920784177,5.206348581003256,1.8555105799243898,5.3468150771151635,1.9449863231037792,0.7187055795410888,1.2791580875314332,1.1788690238645176,0.8756154576919679,2.789674770393362,0.7218271432610507,0.8531294005992881,1.6879818836453535,0.8783195351826969,0.7688432421333166,0.5207122185951144,0.6376122345267433,0.5198374594763292,0.8566996715459545,1.0183742651617704,0.5180458868735037,1.106050151743758,0.3625241394588218,0.33133027306108503,0.5565341677692288,0.776001968468791,0.2756148424283286,0.23968288479853486,0.4421366861026746,0.34420105722538524,0.3427678146336855,0.21881692457417984,0.9784226219305582,0.3574665203666003,0.5623386654109906,0.2327148912322721,0.47564794181649767,0.37697587520905224,0.4881688074784091,0.46317834777969114,0.3852313589023273,0.2746194982528209,0.31717572153718004,0.3590456145597252,0.4503927637377934,0.3068340842977181,0.2928118298283035
decomposed GPUCB, count, 2,3.279444138034261,2.129002552193633,1.507792939442229,2.2828741593044315,4.253909661269066,1.7928109854691188,5.023664511088586,1.5624527272932187,0.6611436587014864,1.0055404375212893,1.1754940805653753,0.7021448874146811,2.1846679039954906,0.5068959122919409,0.9422853640245391,0.6143090354442429,0.7298253071649835,1.1729412800551768,0.4535726874958217,0.4829338135730667,0.33941993977794654,0.6419247033812023,0.7341220807954411,0.39306012617888236,0.7444682184039614,0.37069361886597924,0.300488344725273,0.49536710000863016,0.8146044807730961,0.3092200317836382,0.3462775443876715,0.3475315254599134,0.38151511197437926,0.41765651770193346,0.2642547202576681,1.432490643046889,0.33424257340338887,0.4897975607721531,0.18081245615176691,0.3833663569691604,0.5869880059418405,0.4343472217454551,0.3548994104082122,0.3123535455814022,0.21499841875720763,0.3826936083099573,0.32877865012676066,0.2932797239588681,0.2115243410607486,0.2969139665646442
improvement ratio, count, 2,1.0,1.0003797517186557,1.0492494147566922,1.0903045101867548,1.2238973075535529,1.0349727857333855,1.064325666117492,1.2448289085028887,1.0870641653776978,1.2721100413272548,1.002871084895229,1.2470580835758995,1.276933105160463,1.424014527947747,0.9053832662279054,2.747773166684216,1.2034654410581367,0.6554831475426878,1.1480237522015944,1.3202890677901853,1.5315466139567828,1.3345796898506483,1.3872001562169802,1.3179812765788919,1.4856915639931267,0.9779616400407717,1.1026393498357143,1.1234782603841333,0.9526119568263735,0.8913227284743855,0.6921698755325593,1.2722203705622488,0.9021950806721915,0.8206930817689445,0.8280530404937213,0.6830219985587243,1.069482312581357,1.148104258674703,1.2870512141980988,1.24071383200368,0.6422207462385585,1.123913733157238,1.3050975408692125,1.2333183482366856,1.277309385995726,0.8287980636464878,1.0920587891619336,1.535710541656675,1.45058522701932,0.9861840896748535
GPUCB, count, 3,1.6029192445662181,3.349407350074395,2.8486652987032612,1.4568130819294933,6.405854745856306,3.1828331946672344,2.335830330692258,1.135161681908019,1.1423214563734636,0.7559936554452872,1.1532159623261076,1.340079978821872,1.5300221514275696,0.6200754535771255,0.5634620938051081,0.562684753674441,0.47085915920556237,1.8147028308098678,0.5731814943447567,0.593902382415883,0.8967567595648641,0.3537215726765337,1.3455466820418571,0.865821946638325,0.4411524303318538,1.8038465251834923,0.3623215749618008,0.6837501091611262,2.6508711385035837,0.4128294816342351,0.3237798763749214,0.5815062515438372,0.3437744120487997,1.7472619668207947,0.3292778442941656,0.6437458448415437,0.47663653154526137,1.3747021083714699,0.5485288299204492,0.2616035456146387,0.5209332377041276,0.31381053240683277,0.5539454474245032,0.28840584657292057,0.26189309545417927,1.4788954170591333,0.6405171572471257,1.4827130534086654,0.1990793771852913,0.47306885629813755
decomposed GPUCB, count, 3,1.6029192445662181,3.351050940828073,2.8475199985109967,1.46191978440121,6.325021199128637,2.314798762183519,2.102065013553313,1.0156360201728047,1.173211946291752,0.7858343170211224,1.0833574648520177,1.5302238691560184,1.4536471095582892,0.8295873531128451,0.4946604673911709,0.4667986019573499,0.3885325686255766,1.5999274059905289,0.5987941529190743,0.4228564102421735,0.8106271646269476,0.30473175162799543,0.9699564028538884,0.7521543718168862,0.3845932769870102,0.9841412906032079,0.4227120934520986,0.5817343124253005,1.6216187071801678,0.4492565420073678,0.340844574485427,0.505008973703254,0.3480807262488894,2.6071876933795948,0.309626726210189,0.9167222627130197,0.4178417737491752,1.2318729061567384,0.3962762159050314,0.23444128525793095,0.5351081904488983,0.42360311262446804,0.4542367872697806,0.3670699096659442,0.24137589528542128,1.194896030258675,0.5277748071474925,0.7838081934153325,0.33592624005688304,0.4466984841004526
improvement ratio, count, 3,1.0,0.9995095297616479,1.0004022097098049,0.9965068517943286,1.012779964553922,1.3749934753139879,1.1112074629622373,1.1176855284385028,0.9736701539598824,0.9620267772360047,1.0644833305169796,0.8757411290159665,1.0525402908086048,0.7474504658857538,1.139088588940199,1.2054122512685932,1.2118910928656865,1.1342407311826561,0.9572262714165496,1.4045013106830992,1.1062505658536048,1.1607637562768423,1.3872238773648744,1.1511226672084165,1.147062251810382,1.8329141784894158,0.8571355789773702,1.1753649295853172,1.634706806702534,0.9189170174119906,0.9499340773246334,1.1514770663967118,0.9876284037714558,0.6701711469632966,1.0634671248328755,0.70222560422651,1.1407105787162868,1.11594475493445,1.384208306995405,1.1158595437950445,0.9735101181447448,0.740812621660388,1.2195081132772798,0.7856973262542476,1.0850010318739445,1.237677069476059,1.2136182867632144,1.8916784308517556,0.5926282422938465,1.0590339415428929
GPUCB, count, 4,1.8873446789580177,3.7407034867789335,2.379725887218382,2.887105843575506,17.763781030250122,2.690237225705093,5.225406765600074,4.418301254801844,2.082808974605446,1.3919501464908732,2.0537012596552544,0.7474859505239398,0.4782513144839274,0.8417104903916953,0.5236342485397921,0.7774413333213174,0.6393534421026847,2.9396464472576826,0.5699156940988921,0.7776622103847373,0.5229284145367757,0.5565106412647691,0.44826515119778376,0.3064756196964893,0.47187682960067434,1.5782603084830675,0.9712873454946678,0.5742150779805174,0.4422274662385038,0.46908194943302495,0.5476692217299303,0.2618059799262309,0.47336918600786476,1.0903269056999925,0.4313187230381557,0.41770556531029446,0.434133309941682,0.4332241788688874,0.9198003709502475,0.42235104465190215,0.49635166318012125,0.43976190765090395,0.3448051618872575,0.33288344757800725,0.30864641194578896,0.6852733842127863,0.3522296928154318,0.22941277211026337,0.2625999382947923,0.2075885964368061
decomposed GPUCB, count, 4,1.8873446789580177,3.748724434778468,2.4022744553990805,2.673123127738266,16.228124686077656,2.669800787553128,4.710300943667538,3.9805240428445687,1.8891528779839617,1.365993751878705,1.9133583898808184,0.5928714892734935,0.5897511975755007,0.8233534469267827,0.5137593214024987,0.6446483429870554,0.7413685807929844,2.1779568308369406,0.6021368268107051,0.6091131935169877,0.43939852309394256,0.5106621965400004,0.4676674949200059,0.2623778494299145,0.462696290470834,0.4628726195462184,0.6802455077283387,0.5191983184521366,0.37610411268933,0.45212280294318646,0.5058558886325392,0.2304632794457638,0.6560209714600355,0.8194129016237239,0.6590338777815957,0.3707150380494078,0.2951563358701435,0.42329773137865234,1.2862176646510455,0.3655153458378916,0.47118014828091803,0.4112798726455712,0.2763061870542662,0.19343061449922874,0.31140254518431615,0.4879682757505559,0.17473945373535155,0.20564588853313986,0.2287208243271304,0.25542652621824763
improvement ratio, count, 4,1.0,0.997860352730886,0.9906136585975758,1.0800497042641994,1.09462931631835,1.0076546678116367,1.1093573060602502,1.1099797934254985,1.1025094892416263,1.0190018399253067,1.073348971377588,1.2607891660297434,0.8109374197967628,1.022295459542231,1.0192209206255103,1.2059929134680618,0.8623961935624761,1.349726682198766,0.9464886861637805,1.2767121426061327,1.1901005284557469,1.0897823356328618,0.9585125245329678,1.1680697145829533,1.019841393412725,3.409707642742684,1.4278482319394588,1.1059648261042136,1.1758113014940443,1.0375100445707215,1.0826585872320742,1.1359986743043944,0.7215763010660128,1.330619646748829,0.6544712458334274,1.1267564636928051,1.47085885404365,1.0234502733050455,0.7151203067948783,1.1554946993640522,1.0534222738182848,1.0692521975902227,1.2479096670373806,1.7209449933238699,0.9911492912272253,1.4043400324718869,2.015742210965675,1.1155718879023127,1.1481243086077983,0.812713540407441
GPUCB, count, 5,2.531476185047449,2.5526044394565592,3.6010681846600416,2.546545868640363,2.1971679703341276,3.0252599121474573,2.1027469073300464,2.214236622946578,1.6542124458104968,1.2572146248551668,1.0321277847870047,2.263005200180745,0.7758333038203803,1.0614125932877982,0.6606117427704455,0.6939983499966117,0.8861613358214191,0.5715672666865323,1.1208111179511808,1.2549461347495898,1.1108003934172097,0.7209923454457243,0.3091726933163357,0.35386759831933184,0.4435114504759838,0.539539533916444,0.3411390146689772,0.6499714548671649,0.37405939441355324,0.308062187819735,0.3946802691609315,0.5064750803331998,0.7113627268725481,0.4557996969706644,0.38672718509413023,0.6077613568550584,0.5234392312344275,0.7170835026687287,0.8846408350299144,0.473361400996531,0.5863528810827994,0.32649704803523383,0.37799243749252326,0.27234780675514425,0.48219565229437317,0.5178985360353477,0.26077724285441944,0.463766459270402,0.4388988006438765,0.16464011139257104
decomposed GPUCB, count, 5,2.531476185047449,2.5208730711316703,3.499780206338677,2.5512140071937015,1.8519971336247667,3.193172872589407,2.054985822104803,2.1571081557216596,1.761975473584057,1.2658910544016257,0.8130436821260401,1.736825690636074,1.3960627961061474,0.8649464444951053,0.6497835205747524,1.1018932587896781,0.8495240706684786,0.403496734645355,1.1142956548797234,0.9890859437641045,0.7758526875592695,0.555118013983948,0.29780135397031304,0.28844389521496716,0.4815580998356484,0.46035857405589753,0.4283062099186526,1.0536502197779278,0.36312569812277823,0.2690563677234315,0.3317601453137879,0.5204995393021663,0.5355838865873547,0.45639859300732755,0.4074442653716729,0.5897380757782746,0.33605510190476007,1.0041543991191386,0.6850316936763903,0.3808514151156844,0.5440432722530645,0.29030628179050066,0.44595948266249663,0.21787463004978685,0.524833937288674,0.4256424611148701,0.27946992769666146,0.4513435995172682,0.4378726628710812,0.16222466102625838
improvement ratio, count, 5,1.0,1.0125874518190812,1.0289412398349802,0.9981702285499469,1.1863776300958877,0.9474150109806658,1.0232415643511956,1.0264838214409355,0.9388396550410784,0.993145990315446,1.2694616629798763,1.3029547020069523,0.555729517314199,1.2271425589908935,1.0166643533620479,0.6298235736181025,1.0431268123151722,1.4165350487629085,1.0058471582859765,1.2687938218732715,1.431715596567232,1.2988091311815595,1.0381843104284751,1.2268160435692588,0.9209926084253393,1.1719984471298937,0.7964839331509322,0.6168759258686017,1.0301099491093526,1.1449726703231138,1.1896554626464613,0.9730557706395492,1.3282003896816705,0.9986877785211457,0.9491535848255358,1.0305615014818206,1.5575994182727009,0.7141167765612206,1.2913867244335409,1.2429030908359537,1.0777688301419788,1.1246640824357022,0.8475936765282083,1.2500207421713563,0.9187585215724178,1.2167454691405426,0.9331137879617188,1.0275241739695002,1.0023434616038074,1.0148895386868566
GPUCB, count, 6,2.7515872325903303,1.6574850784966302,3.2843771827174675,2.5913226782119283,2.0380650334525363,1.675847179685736,3.755837995152844,1.569417325559999,1.618608787557761,0.9993876989986283,1.3288154323734065,0.8403484869784266,2.5066829383059566,2.332903934767627,0.788117641334169,1.4308533045167469,0.5712273022510833,1.0996984854768053,1.456055531243247,0.82835058091332,1.7473175675476686,1.3880994822149029,0.9278797435478431,0.36490029491209,0.38745282192164127,0.5720829800252063,0.30791020346214065,0.6077924944779548,0.43117262264352496,0.3317302804581855,0.5438889246196986,0.5843586991176535,0.48027231004462145,0.9273937236756876,0.547978435574139,0.3466761797104631,0.2189593888783781,0.46495119571344834,0.5399726798207308,0.18682678332150146,0.39444416630918533,1.0116415578041462,0.314875381841561,0.78224415667923,0.5921300942394014,0.5545799003547733,0.17162319664286366,0.4922925120946614,0.11887390300931372,0.2796711695584406
