GPUCB, count, 0,10.70798249756358,3.315439726173944,1.3791108650367947,5.134784332169747,2.4030274842991344,1.45775682488356,2.102614734376466,1.0597134919221916,1.4044421861401146,2.619656511793244,0.7491973989772133,0.6194006616845126,0.6165009642392639,1.2704311392285867,0.6654344097807224,0.6590488133437293,0.5295405214623153,0.5170339264332467,0.6286525375102014,0.4658803609439592,0.30297073648509826,0.49030124440290446,0.7798724810673029,0.382346230388314,0.4678045763742946,0.24874411539492186,0.5001899132487299,0.7022100604177937,0.5203160959493907,0.4544393837902044,0.9841769007530563,0.39587615994478653,0.47340430281556667,0.6018706500448858,0.34740085684591415,0.3089275813991838,0.24801752723507234,0.6152839923194917,0.40969971873510813,0.4112094869979228,0.6467762060558073,0.7970278948253203,0.33355660705851825,0.44087807405293405,0.24202198901956276,0.4113929503979646,0.23761860303300203,0.2725016863803594,0.5102110245731013,0.35151989601232514
decomposed GPUCB, count, 6,2.7515872325903303,1.656622876481028,3.1226636065443723,2.4239821217014437,1.9260560243393317,1.6653044372152552,3.285089283690556,1.5505294904351266,1.5080453384280512,0.9894860270304098,1.1895357783361495,0.7933007956660091,1.0122309528433386,1.3316004191427342,0.5993796378280556,1.393245443886445,0.33143401760028984,1.0774651172670386,1.06683985121542,0.6119584879444564,1.5306887848306094,0.917022446138039,0.7075334140716032,0.3349046584741661,0.3780568067041626,0.5029951260199328,0.2407304823435247,0.6951154745014965,0.38695038974738655,0.398380005260011,0.6794747867764345,0.2684023401331511,0.48729729576909747,1.1464773535826607,0.3554086775197136,0.2651177930533067,0.15566849878986888,0.42282813547338666,0.37285879832362107,0.18772075400598282,0.44237179866593773,0.5430210087428222,0.29627980155880723,1.187956438870609,0.5675033155125909,0.49988066946355664,0.1349923076884577,0.2627920796586249,0.11037061344679719,0.30791942050872995
improvement ratio, count, 6,1.0,1.0005204576297013,1.051787062760837,1.0690353922218803,1.0581545955557683,1.00633081989988,1.143298604941853,1.0121815387849038,1.0733157328313208,1.010006884076913,1.1170874021394068,1.0593062449570834,2.476394276686293,1.7519549417606206,1.3148889144616833,1.026992990212403,1.7235023320387852,1.0206348844649014,1.3648304659639445,1.3536058363953998,1.1415237276603107,1.5137028412562465,1.3114288669537528,1.0895647035027363,1.0248534480820266,1.1373529293453546,1.2790661176956803,0.8743762968502959,1.1142839859264855,0.8326981175716256,0.8004549031171818,2.1771743824132095,0.9855837785568078,0.8089071456820737,1.5418262699670409,1.3076307543068513,1.4065748085227137,1.0996221790986114,1.4481961596412807,0.9952377631913152,0.8916575774014348,1.8629878798727386,1.062763577486273,0.6584788221888928,1.0433949512780674,1.109424577169421,1.2713553800335395,1.8733156369635064,1.0770430579025045,0.9082608985700905
GPUCB, count, 7,2.103842246581282,2.5025368330806987,1.5393620829304415,3.9263590978400877,1.9210112662464933,1.7740959608375222,2.0074606635550216,3.3333895564412286,1.8519324308796468,1.383091714170952,2.13200848097058,0.9628497727039478,0.9241527169482092,0.8709848896357719,0.3013708520337895,0.605335982605769,0.5927336552069202,0.42677223690509286,0.4273674236044638,0.5739544284686374,0.8870816171859622,0.6862505551654858,0.50223722434136,0.7118915168033565,1.0377801205020314,3.0509826107384135,0.5319004394997033,0.43970028425082147,0.6492712842348102,1.87005824938066,0.7488148257187119,0.8349424492782648,0.948171475121162,0.48758268006157174,0.509095115206265,0.5829006484538575,1.0331424878419357,1.7964447061984792,0.5209343631182415,0.2890358467414644,0.2925656184839852,0.44608409035933333,0.7226391933189507,0.2779119128632459,0.700673159768474,0.49398653855080604,0.8970233871988201,0.7877438254117061,1.1234869967000554,0.31791008245186436
decomposed GPUCB, count, 7,2.103842246581282,2.6617231196853557,1.5711051882160474,4.509246862128375,1.9337282599585628,1.6688335364281566,2.198105586130504,3.285344888076509,2.098588821193557,1.5718269462325483,2.4954107841929334,0.9135960753151305,1.1246723120088153,0.8162860658015734,0.3039035591594344,0.773350628401036,0.5865591800075968,0.48147575300972995,0.51311352218619,0.681453122622501,0.9353594656893786,0.6111272891877059,0.4327930347704294,0.8332759022296259,0.8911215076684398,3.250094960533034,0.7942058730441636,0.480709279845131,0.7105526950056933,1.478701197276365,0.6618259629119104,0.6677880789948942,0.8893624197041499,0.4991147379907401,0.4349602419788225,0.49988691193407303,0.7785259403281853,1.5272376067720943,0.36257959160345743,0.3046018648093409,0.2594502999385842,0.31218817147251626,0.4199491404395241,0.30871675385305675,0.6857680844573044,0.2673809809984366,0.8689300688156452,0.7910468184767613,0.7474044052683986,0.27172740112894994
improvement ratio, count, 7,1.0,0.9401942728650625,0.9797956842586399,0.8707350069512134,0.9934235880110983,1.0630754488759024,0.913268532786412,1.0146239344730863,0.8824655941064118,0.8799262014727712,0.8543717509260164,1.0539118968651742,0.8217084274952485,1.0670093808112302,0.9916660827117323,0.7827445409300946,1.0105266022760797,0.8863836532521471,0.8328905887796656,0.8422507864661826,0.9483857807887425,1.1229257264515742,1.1604558853581517,0.8543286982121086,1.1645775705911465,0.9387364516383346,0.6697261472783466,0.9146906512653109,0.9137552904920133,1.2646627005003712,1.1314376704474796,1.250310503498294,1.0661249611115513,0.9768949761419742,1.1704405738100818,1.166065032986366,1.327049535955626,1.1762706066381967,1.4367448559762623,0.9488971675284399,1.1276364627569901,1.4288949137799243,1.7207778841090788,0.9002164909894286,1.0217348629208445,1.8475006588209595,1.032330931327381,0.9958245289812107,1.5031848739192308,1.1699596033783803
GPUCB, count, 8,6.14682407438918,4.384894224681617,2.010602860008811,5.407275904419117,2.8465749272104173,3.5127339654367344,2.7498843135219766,1.11730526256109,2.2335561787330107,1.4872378297104294,0.5292939365044811,1.0147456050295598,0.5810952540412075,1.0374490143210964,0.4625230366746374,0.37714365767197766,0.47891752664190357,0.4933803993805308,0.36375446074031675,1.549903619262215,1.5798149262854932,0.2712869647347527,0.8648778129343807,0.45449017060505614,1.0001186239620716,1.6662547550496514,0.6108279651388239,0.41223472889831114,0.5629198945020736,0.3943199518863874,0.654878837844813,0.8178664916384943,0.991343939495437,0.3622083695390803,0.6543051862109922,0.4814841169041604,0.34084135257617654,0.21769274130268002,0.2886696243331269,0.16051879727720827,0.30793752921193623,0.39845914968183366,1.0707810655806027,0.36125215044895376,0.29787375839300867,0.41525768159937926,0.2806817105643303,0.4205644505286622,0.45069481038908016,0.15228757464756756
decomposed GPUCB, count, 8,6.14682407438918,4.321611949542627,2.01389220074135,5.502794468133087,2.8716029273657377,3.6543982065102982,2.642622246071025,1.1200808570631062,2.2230232979366584,1.6245105710876249,0.5159212946269128,1.063263084467952,0.6940923084210692,0.8976494882623907,0.5443215097703642,0.40994783715458305,0.5399029574391118,0.5746069112896451,0.3937323976942327,1.029842252605894,1.3296151396776932,0.24055289309091638,0.8084764996960495,0.33377815324634197,0.9866379280902597,1.3706882230606838,0.6393519838012912,0.366973946233189,0.5342386288176387,0.353530896772068,0.40339892131368965,0.5258295376162936,1.055859313885776,0.2920182722605929,0.6841596162677251,0.3878775908557609,0.28910225106380505,0.13968774479609403,0.3573514847743566,0.15560524376868576,0.22902504168112198,0.47868709384920516,0.9661981906696531,0.2119449837634219,0.49401638500095474,0.31807548412161674,0.3429585803425834,0.44165923780343713,0.46570504753856234,0.20354822602065592
improvement ratio, count, 8,1.0,1.0146432108846997,0.9983666748739936,0.982641807854696,0.9912843102655979,0.9612345910138667,1.040589254711083,0.9975219695216523,1.004738088352978,0.915499016245065,1.0259199261919179,0.9543692618062913,0.8372016905980288,1.155739548550649,0.8497239744756081,0.9199796254316239,0.8870437178442648,0.8586398626379033,0.9238621532556831,1.5049912890448682,1.188174592136827,1.1277642985246512,1.0697624646598083,1.3616534401208211,1.0136632654066982,1.215633670017957,0.9553860480843795,1.1233351389920245,1.0536862445681088,1.1153762103588285,1.623402550785624,1.5553833193663322,0.9388977550873617,1.240362004525014,0.956363355353248,1.2413300697312228,1.1789647134257444,1.5584240523064639,0.8078030640208542,1.0315770432250133,1.3445583371650962,0.832400026659911,1.1082416381244362,1.7044619034352428,0.6029633174867934,1.3055318700406497,0.8184128540652216,0.9522374141211482,0.9677687900768581,0.7481645879444487
GPUCB, count, 9,2.102841501898559,2.257458498460794,1.5432222983699875,1.9198888609830718,2.305831788586491,1.8720510621429944,1.1582200554348048,3.9000257356090886,1.41254611277591,1.5894623095191183,2.047035235996506,1.0376870520987627,0.7334107402373713,0.7529368485803204,0.6782547648725716,1.8265364701993123,1.0136541323579196,0.5294323706733478,0.5780871412335828,0.8632961873284524,0.6932453903297164,1.0107439008484445,0.7767801312053375,0.7467114781279149,0.9170144086333637,0.5667855957149212,0.5807597346538703,0.8980210761122928,0.40774842152923974,0.42360606709789583,0.8404086723316793,0.4984758266219631,0.9450101644855802,0.5146075857493922,0.8822987401765524,0.3966627497429159,0.6401457931887485,0.5178475710047443,0.3288515211167779,0.7032511449759632,0.118595839293858,0.2777373383388534,0.2696249349145554,0.47609275770234477,0.364180880576856,0.7326180435759796,0.38850011653860483,0.21226488468507584,0.24165073811140086,0.4070087682780957
decomposed GPUCB, count, 9,2.102841501898559,2.301482882520342,1.4903785768651732,1.9155336188124166,2.514834082378716,1.8490068312097792,1.308196203632873,4.437811247948518,1.3246310555126608,1.8059879266307743,1.883539175538312,1.0677493759036862,0.5906782077286965,0.7334470223277492,0.5969895223694824,1.597891200879262,1.064630253792845,0.5297499836849735,0.7560685495545226,0.7299576278993886,0.5763685327270172,0.8676799112922235,0.4940665622503652,0.6662097114150088,0.8862432172543728,0.47624965925102614,0.5226562105770003,0.5887759772242314,0.3383681428832521,0.4412317211005053,0.861026219861852,0.5394541624524581,0.8750464527571054,0.5069321135574725,0.7135970571014205,0.3693755009902142,0.6620308495396141,0.6697285005536581,0.3353925768287887,0.7042205002212121,0.13060241103136747,0.36013063681548246,0.3482117414938118,0.5616623149362899,0.2981772089525566,0.3256463092286057,0.3086939688928189,0.2369998612507759,0.22516892962147012,0.35256065453497376
improvement ratio, count, 9,1.0,0.9808712963307652,1.0354565761512518,1.0022736443400848,0.9168922135831185,1.0124630317986103,0.885356533078461,0.8788173984217934,1.066369467103596,0.8801068302180717,1.0868025802603587,0.9718451497295605,1.2416417782831648,1.0265729161878878,1.13612507331878,1.143091888355249,0.9521184737580788,0.9994004473404297,0.7645962017256149,1.1826661635316758,1.202781468741381,1.1648810669629976,1.572217572602513,1.120835474676469,1.034720933012409,1.1901018398759096,1.111169680759605,1.5252338934512735,1.2050437669893943,0.9600535202712802,0.9760546809672291,0.9240374091392678,1.0799542830075277,1.0151410257638958,1.236410284202104,1.0738740081016487,0.9669425429855953,0.7732201490255302,0.9804973151944568,0.9986235060681358,0.9080677635068637,0.7712127487813698,0.7743131628987503,0.8476494595446529,1.221357198479919,2.249735442454154,1.2585283668871914,0.8956329491706861,1.073197525598395,1.1544361602542939
GPUCB, count, 10,1.7050632233783833,2.323944326317731,2.661919054729,3.236495540117914,2.3208543010223037,1.2855050776915142,1.4528395454971572,3.1717293269441305,3.0924796137250494,1.208728875099179,0.9671092901865972,0.9535952789328915,1.2559612466294428,1.959687602959417,1.1842406657094633,1.5630505280464722,0.8213230765767405,0.8332387913499824,1.0354435823249368,0.42680251939762537,0.6029305167895405,0.808408023831443,0.3547929398048709,0.8058455841391599,1.0446441633114643,0.9572510862569689,0.40657290462488754,0.582882799532687,0.3782761588427058,0.4429127830976733,0.6195442662326364,0.39910954507674123,0.3904686227255254,0.34104479904668683,0.5798817070618647,0.3678623879405092,0.4530654396740924,0.3993946171639454,0.49199226560958575,0.19595597022113573,0.20692880747027817,0.18337410741119795,0.34213392416125143,0.2586679880925134,0.5113347606979352,0.30183461882164225,0.6968409482150073,0.412147432420124,0.16007407329232745,0.25412840380871166
decomposed GPUCB, count, 10,1.7050632233783833,2.3850110127764883,2.3626243943065,3.1716320344233573,2.2571816276144774,1.259422877641804,1.4950553231900259,2.861616372727167,3.630289271689213,1.1776535569313942,0.9477361516886768,0.9247207292621675,1.2235821763323416,1.817658547997094,1.0028806799921333,1.1349743734899491,0.8351732144467846,0.9700887685161019,0.8417060084122607,0.3952760013584781,0.5914382991083653,0.8611037392069844,0.32109452712463116,0.7613723482864968,0.9659462200558003,0.9480637097232528,0.4427470427620413,0.6020072744310846,0.4523658938562101,0.425503986389153,0.6511543424069774,0.5460766271128611,0.2794193621165018,0.27780538945036276,0.5477188164355326,0.35022016261059036,0.5374662517640735,0.5654989010179806,0.4494639742039219,0.19861365723111726,0.23329456763314152,0.16870623453585967,0.4177258885786063,0.2395827826702703,0.4724951545725167,0.20822538644019678,0.6906641751164827,0.3695830204693195,0.1614745238521707,0.212006211896852
improvement ratio, count, 10,1.0,0.9743956375330666,1.12667890043959,1.0204511447073807,1.0282089277304278,1.0207096444829935,0.9717630665313494,1.1083698559920596,0.8518548749934975,1.0263874872069827,1.0204414893991343,1.0312251566954305,1.0264625220303198,1.078138468371206,1.180839046294872,1.3771681234002011,0.9834164486714072,0.858930459141948,1.230172497257243,1.0797582396371077,1.0194309663383323,0.9388044518026708,1.1049485738109759,1.0584119399039802,1.081472385958628,1.009690674202051,0.9182961496219504,0.968232153147201,0.8362172391425808,1.0409133574899079,0.9514553246201275,0.7308672908907613,1.39742865264549,1.2276392467455115,1.0587215367834963,1.0503746706026609,0.842965373522597,0.7062694842465242,1.0946200226191405,0.986618810372698,0.8869851088674992,1.0869432769671623,0.8190393114619463,1.079660170941872,1.082201067565567,1.4495572513120558,1.0089432365555704,1.1151687431331494,0.9913271113830603,1.1986837627774487
GPUCB, count, 11,2.7635070801127894,2.638543106065423,1.9879857893165627,4.227230224470578,4.982251876844395,1.848870275688578,1.8979437856444228,1.4958090705412626,0.6208388610853283,1.044286766892801,0.7978780348099228,0.654228964690965,1.3544012023723935,0.9673899245115176,0.7082879398978028,0.7864418980215008,0.8781897621672317,0.5121889459481797,0.5525557979277496,0.8298310569946808,0.3883193700730939,1.2883287499868994,0.3847336110842749,0.7911600547560742,0.3113542033083274,0.7406776359398484,0.6769293776615355,0.22975546338784494,0.44673282469542464,0.6707268774320363,0.4646876886058643,0.33122570650957756,0.5721907201827369,0.489551741091074,0.8342537473719615,0.6955841547320208,0.602841829020493,0.48027314862602793,0.5605632049726581,0.718474206066858,0.6745685634824357,0.9315528171440044,0.6098204618229486,1.2576040976709228,0.6611597221057486,0.4136320892956347,0.5416961843488852,0.7389058237361079,0.4012408771157469,0.6683285069160295
decomposed GPUCB, count, 11,2.7635070801127894,2.62935227897804,2.0555247982368945,3.573481368637803,5.963730855951082,1.7093388002731433,2.347302652606668,1.5685020058199743,0.8294675648712971,1.1237389125523458,0.9587010171020408,0.9161920063270863,1.354323913639086,1.119834052140524,0.8217531184325519,0.682403721611121,0.8417542926393962,0.47154274626005216,0.5434620719110503,1.0484339081057088,0.4193051810196359,1.109935464698483,0.4264855445054549,0.5681301939411804,0.3528037243407712,0.5507151171042878,0.5743375705758489,0.2299977263504686,0.5088347855741137,0.8832031164558507,0.49143431965570655,0.27932996792056325,0.4520719860503681,0.4438602273613222,0.6046295069095534,0.6275072132843509,0.6398439970034618,0.4973979441047219,0.4715684199334161,0.4091601034669013,0.4162411036383039,1.0389921832269051,0.47915318715874594,0.927949417163669,0.7143860372440446,0.40739961252493617,0.34767842006871397,0.7024321374382915,0.39155088934771715,0.5741267729711026
improvement ratio, count, 11,1.0,1.0034954719308113,0.9671426932050332,1.1829445261895912,0.8354253398059891,1.0816289172123972,0.8085637288982593,0.9536545474542063,0.7484787680415926,0.9292966143896493,0.8322490751305831,0.7140740807308475,1.0000570681301046,0.8638690015385632,0.8619230326120604,1.1524583953978897,1.0432851603448186,1.0861983351679243,1.0167329543066763,0.7914958211281095,0.9261020079189269,1.160724015911031,0.9021023479949484,1.3925682232583199,0.8825139357304292,1.3449379051630206,1.1786263207242822,0.9989466723586019,0.8779526034002963,0.7594253970972762,0.9455743525023229,1.1857865053841004,1.265707094973555,1.1029412209365559,1.379776768811843,1.1084879026192507,0.942170016197294,0.965571237915916,1.188720833027385,1.755973273002602,1.6206197744195092,0.8965927099189378,1.2727045925313065,1.3552507005337235,0.9254936233865485,1.0152981902267202,1.5580379830356634,1.0519248541657458,1.0247477097655742,1.1640782809298955
GPUCB, count, 12,2.5473852584727528,1.609803160949605,1.5866538499857072,7.758017970320324,1.4629449666156784,1.7292847034727787,2.712590648759109,3.0648384699000233,1.5626470393298109,1.5770383072987944,1.6770007503598512,1.1785241275200868,1.0744064110855311,1.068221814393883,0.4665840908091301,0.7805461751891669,0.7222932979769238,0.9442109317436845,0.5251740653763866,0.9183967891461281,0.5797729211428309,0.504765702456168,0.4456352295279944,0.6638582764594855,0.46784756895126633,0.729273019771335,0.6507379606851489,1.3913936609809259,0.99572463117947,0.4514504010149068,0.5435456230968715,0.4334246062419518,0.6206863606044801,0.4053266311077953,0.23980048232632747,0.3079853112385252,0.23881088918076385,0.5014687524227471,0.3257530636636212,0.30178464085556006,0.21266857302063596,0.7412366764244817,0.3980437611389491,0.22641074640353254,0.1703460635829043,1.602176416626422,0.6444978537318538,0.40544881595549565,0.6338719039236269,0.8549503598170387
decomposed GPUCB, count, 12,2.5473852584727528,1.5647389119426303,1.638766843933258,6.671152554634748,1.3966337253696162,1.608960320297942,2.3360361072032094,2.2999776896611497,1.3323108295931243,1.4704812114761876,1.4068087337566748,1.0827984011873864,1.0784648733573563,1.109377460766923,0.3508883967354043,0.774785765838906,0.6241774507729904,0.6647399758799456,0.5241074070931679,0.7467964898455535,0.5154897939655954,0.6105652523966323,0.47205586181594383,0.7331601625708744,0.3493740693213187,0.6746882196725107,0.6366206426070962,1.2833105015569217,0.9529390398974998,0.4424753101790851,0.39703869144486525,0.3691171597056088,0.6362167101288321,0.5463076263627054,0.29728386124953865,0.2361101325068092,0.2505092948037594,0.673623617491975,0.2796644270466225,0.28896493560487513,0.2009795597419913,0.3343919239950213,0.38410788157564063,0.19978335820259943,0.24297328416452552,1.3851686300194983,0.3004892973734352,0.40196299054571794,0.2762478916890958,0.567250298780442
improvement ratio, count, 12,1.0,1.0287998519516763,0.9681998728858385,1.1629201860974505,1.0474793355204945,1.0747839344804697,1.1611938019257437,1.3325513911187368,1.172884738771529,1.0724640988208454,1.1920602354249454,1.0884058622802995,0.9962368155216861,0.9629020348542249,1.3297221998508229,1.007434841480372,1.1571922328857367,1.4204214670462552,1.0020351902468514,1.2297818771698614,1.124703006596336,0.8267186848167781,0.9440307081744259,0.9054751067374184,1.339102154490429,1.0809037396937498,1.0221754010681139,1.084222142102692,1.0448985606535464,1.0202838229147502,1.3689991298300228,1.1742196070961093,0.9755895290439525,0.741938445572221,0.8066380775545703,1.3044137833840874,0.9533015106997939,0.7444346359021791,1.1647997820234584,1.0443642244130766,1.0581602093946791,2.2166703895501905,1.0362811601421518,1.1332813125201868,0.7010896863358737,1.1566652477567796,2.144827983443615,1.0086720058606522,2.2945764401960407,1.5071836218599384
