GPUCB, count, 0,10.70798249756358,3.315439726173944,1.3791108650367947,5.134784332169747,2.4030274842991344,1.45775682488356,2.102614734376466,1.0597134919221916,1.4044421861401146,2.619656511793244,0.7491973989772133,0.6194006616845126,0.6165009642392639,1.2704311392285867,0.6654344097807224,0.6590488133437293,0.5295405214623153,0.5170339264332467,0.6286525375102014,0.4658803609439592,0.30297073648509826,0.49030124440290446,0.7798724810673029,0.382346230388314,0.4678045763742946,0.24874411539492186,0.5001899132487299,0.7022100604177937,0.5203160959493907,0.4544393837902044,0.9841769007530563,0.39587615994478653,0.47340430281556667,0.6018706500448858,0.34740085684591415,0.3089275813991838,0.24801752723507234,0.6152839923194917,0.40969971873510813,0.4112094869979228,0.6467762060558073,0.7970278948253203,0.33355660705851825,0.44087807405293405,0.24202198901956276,0.4113929503979646,0.23761860303300203,0.2725016863803594,0.5102110245731013,0.35151989601232514
GPUCB, count, 13,2.3730516318541213,1.7989857589843146,1.6515076740802703,2.996049539397077,3.0973570331138953,2.045427427797276,1.1434117328308455,1.411686633040928,1.9972220132851275,1.4039082135802863,1.21879620027937,0.937907256574295,0.8588207124299215,1.2059654968278803,1.0501202593486723,1.1687521613642384,0.6905991954994156,0.7812273221308085,0.6508939659818007,0.8590783734658013,0.5345447947770895,0.8789650536581878,0.7826312444460368,0.670384342728818,0.4717803235851899,0.7630573277855623,0.46461063124246305,1.2987120535611094,0.47835741340868937,1.060662529090276,0.6433063765461735,0.4553765217988081,0.5705098304656437,0.6383740662482826,0.6956093702314758,0.3416515898678258,0.42539229369496284,0.25778958786376466,1.3045468976448473,0.5366030276909175,1.238155871567203,0.34548663675880564,0.7151764578689797,0.5187921328158059,0.25665936094842834,0.7117565949706101,0.8219680063188359,0.49579900762982493,0.32494886782908644,1.231149372832043
decomposed GPUCB, count, 13,2.3730516318541213,1.7982687298032665,1.658527860987514,2.9913675660027064,3.021260817159845,2.0327395033684987,1.1248028792817826,1.357577161512359,1.7784172373790543,1.340233083101044,1.081589820370763,0.8204939990317544,0.8183357728169784,1.1158159607565372,0.8776892029596518,1.2663231766352656,0.6064856485793362,0.5708307951113709,0.6444154847532427,0.9402688605993469,0.6199903060472597,0.8876309001757057,0.6059025705128916,0.6805885626123561,0.5180662190650711,0.6304070198522008,0.30515988084280676,1.5296211614575452,0.45950325593045777,1.0988028411825876,0.5358003294796629,0.3595048921468299,0.34297985670250786,0.5468637228136761,0.4084785412506619,0.3366066296061824,0.5265972866685574,0.25176312999873685,0.8254233498627566,0.3472387471349976,0.9664179794976275,0.29317582590494573,0.5830535812846761,0.5023813930038826,0.19752220507464302,0.5787520372231445,0.5954586587708307,0.5264723212682045,0.2716399212792039,0.47649241058946673
improvement ratio, count, 13,1.0,1.0003987330531663,0.9957672179814551,1.0015651615159507,1.025186907241456,1.0062417857318913,1.01654410198607,1.0398573820056682,1.1230334318107134,1.0475104899902263,1.1268562049350404,1.143100690170918,1.0494722838201007,1.080792477650365,1.1964602684043126,0.9229493567903557,1.1386900862652092,1.3685794964484852,1.0100532674677094,0.913651838813642,0.8621825044089367,0.9902371058558208,1.2916783696486809,0.9850067714268214,0.9106564107510984,1.2104200996436578,1.5225154432465917,0.8490416361156986,1.0410316080134263,0.9652892123474461,1.2006457278048224,1.266676842919907,1.6633916520657062,1.1673366500958875,1.7029275714256353,1.014987703205804,0.8078133033805519,1.0239370151819214,1.5804579527120899,1.5453431741656984,1.2811805014335855,1.1784281179813927,1.2266050339544943,1.0326658989374562,1.299394976131608,1.2298126817585338,1.380394749848083,0.9417380318029037,1.196248571634245,2.5837754085295783
GPUCB, count, 14,1.899680680503272,1.6385409680805174,3.4599045800782915,6.071972952314631,2.131604041073793,1.1483246321673086,1.7159289534462088,1.9294780809922776,1.817147449286506,1.0677020094547256,0.52583030104128,1.0854444052842158,1.3189800521819692,0.6994531296870077,1.974186243239021,0.47569976362549105,0.6300962682382021,0.524134855735359,0.844121039339126,0.46112961699986493,0.45019840769884584,0.5413906912878603,0.4767558094110181,0.397266119400585,0.35422026801662415,0.46793712903003853,0.7659394533331227,0.43059047010607665,0.715497545313296,0.5521259657513428,1.2013357961367623,0.5107420538487522,0.4537345298601584,0.2941077017071129,0.6121610193596043,0.43907712927744086,0.3749422252221791,0.5072707467058412,0.3095039391805863,0.3069063907270882,0.2543945341533913,0.6030349207772038,0.3856553195463003,0.42547546808189257,0.6422090567967818,0.3871388042372786,0.29845506274456285,0.6285632111662455,0.3610821392352467,0.5787266275287366
decomposed GPUCB, count, 14,1.899680680503272,1.977282581320459,4.0693667089475865,7.49106200027898,2.2187067702837964,1.4741135674565695,2.1627556316176486,1.3264248581516336,2.117900730504524,1.3829140948051395,1.3300413903596326,1.3306061701183827,1.7172593849642193,0.9971345756540662,2.039319768494356,0.5886648216149135,0.6552267919647654,0.5653471958012873,0.886079343182949,0.6875860524558746,0.49361742602286046,0.8077908243786671,0.43151503183017054,0.3816378685825412,0.43854858396964425,0.481984837086733,0.8220391761953006,0.4446894838582014,0.5477183079406106,0.4869230105041737,0.7050675473385475,0.5844296143025697,0.4883400955883063,0.398666583170325,0.5759331932927452,0.3846613001751982,0.5206783159797299,0.9364934125436416,0.40426187347671555,0.2561248470677638,0.3198639449634963,0.4653932354095896,0.32792036084428305,0.5742857434667079,0.8744830684710347,0.3418798296269249,0.2669437696929664,0.7179211280013492,0.38457098623365527,0.7935576756459042
improvement ratio, count, 14,1.0,0.8286832562831131,0.8502317012794078,0.810562367804258,0.9607416670032237,0.7789933269175617,0.7933993690090486,1.4546455980031885,0.8579946279416161,0.7720667635578412,0.395348825121224,0.8157518202306584,0.7680726998673246,0.7014631191864994,0.9680611514380486,0.8080995265191492,0.9616460681480883,0.9271026010706278,0.9526472384593668,0.6706500449694006,0.9120391298300644,0.67021148909965,1.1048417186974213,1.040950471912259,0.8077104361170228,0.9708544606058498,0.931755414478142,0.9682946994163224,1.3063239532808857,1.133908141206258,1.7038591560078216,0.8739154234308391,0.9291363415767481,0.7377285032727695,1.0629028270791898,1.141464267597126,0.7201033991912498,0.5416703843415469,0.7656025944737351,1.198268712468529,0.7953210674695563,1.2957535152965354,1.1760639642911144,0.7408776430936387,0.7343870681448802,1.1323826990897425,1.118044684421143,0.875532404118164,0.9389219472107098,0.7292811162814232
GPUCB, count, 15,2.8875850215488796,2.2469178542799653,1.9299699352596875,1.670502722017071,5.510222080123421,4.899535365329447,2.1901936672243347,2.236844883295037,1.793427524136982,1.5669541688528121,1.0367885015448182,0.7558089258378908,0.5452389685116298,1.3540683256682178,0.7121717408462013,1.8051061416413607,0.9174257452867908,2.0635078174345654,0.35543389960326016,0.8313733813752311,0.9271466084063175,0.5756163552678402,0.34229585233769855,0.4176419365405824,0.9008875375746106,1.4053456144818839,0.4525416595274112,1.1289611631434018,1.2609439288963222,0.5091660175570288,1.6239350035693279,0.6717185012411175,0.3301285576220411,0.45809015755685945,0.6714968906855172,0.37747784854401656,0.729233890192422,0.8785980831922261,0.609745215178342,0.5182628139662577,0.8501261482769834,0.8516088687673626,1.3853844804007656,0.5372006581260054,0.9681160642331876,0.5893138004008799,1.3358717951260373,0.7165496393537142,0.4531948364037076,0.4203346109300345
decomposed GPUCB, count, 15,2.8875850215488796,2.213254340719444,2.0101105789048854,1.684259959965646,5.329128775614375,4.78630782770367,2.0483446994320773,2.05390817955061,1.5414145296674646,1.5788046589047027,0.9016675697662856,0.4041031403388413,0.5838126829409869,1.3228168531680193,0.4994780348840857,1.6870810704074148,0.4687969610025576,2.1726542396450816,0.3464941001398121,1.1640033278935886,0.7768083323017717,0.5691483055971006,0.3598761191493185,0.40718858683160747,0.7614365270385017,1.2872158531677025,0.3902212866365046,1.3929823897860802,0.9056800128918807,0.5179821429845037,1.471258508774829,0.5822225247478321,0.3748727956363228,0.38439331874991545,0.6583663252584356,0.3663051527831218,0.5139392655136733,0.6140212870842116,0.6424407318304654,0.43931577727108695,0.7287899712024394,0.8392564935796466,1.102036074273683,0.2816024448792458,0.6917350826850053,0.3623960808230811,0.8298758838791346,0.6525737947079296,0.3753831440532322,0.32148094621739604
improvement ratio, count, 15,1.0,1.015209961612265,0.9601312263682236,0.9918318797124075,1.0339817842904666,1.0236565515010136,1.069250535728477,1.08906761537142,1.1634946275768434,0.9924940112223182,1.1498567058517546,1.8703366798984622,0.9339279266167361,1.023624942806976,1.4258319507713197,1.0699581503842277,1.9569788663407859,0.9497635563823785,1.025800726361115,0.7142362581382877,1.1935332949623187,1.0113644363114704,0.9511491152756218,1.0256720105794563,1.1831420027595518,1.091771524584223,1.1597052109280719,0.8104633421222044,1.3922620693263026,0.9829798661075877,1.1037727183115074,1.153714383571895,0.8806415441847915,1.1917224759436853,1.0199441631859396,1.0305010608668936,1.418910636188822,1.430891895237711,0.9491073416858765,1.1797045332302172,1.1664899104941715,1.0147182360603848,1.2571135489496825,1.9076562291792705,1.3995474401491903,1.6261594194463107,1.6097248047282662,1.0980361840524382,1.2072860584796028,1.3074946303218553
GPUCB, count, 16,1.7048157238214166,1.9130645682186362,1.2304017727874317,1.9766576083139922,2.7774837947250153,2.11651429622265,7.90496199802458,2.3735867693209904,2.4702745334172507,1.6407640256284213,1.0092671838604328,0.9329088022401065,1.4031905670008529,1.1636924349399413,1.586178385914783,3.100023713968867,0.7575077220951091,0.7710086099408311,0.604132526702107,0.9865435077568048,0.9613525186315778,0.6422869887002587,0.3445472457901436,0.6748857505339105,0.7253529038588861,1.1771408674035937,0.2873124978633208,1.6025789454856456,0.7287482164676351,0.5697625916157292,0.37439358599731165,0.43036226377612913,0.6359495177825009,0.2951502526688588,0.28812851467943756,0.4734625202932525,0.501487186417747,1.0191263715386583,0.6048311127956562,0.5374088794789506,0.6443278726167416,0.43316138536091764,0.42955054790231106,2.725911971795289,0.4693380895060245,0.4780649796468816,0.36812885815394614,0.2833008187649293,0.6158490225572371,0.530082709640947
decomposed GPUCB, count, 16,1.7048157238214166,1.922749337778533,1.2370641415573755,1.4634964044762928,2.6167382560713524,2.089918046653501,7.612606849906898,2.438566756011057,2.3926876468222336,1.4714137355925887,0.9950586534041823,0.8000917122319368,0.8951895581553987,1.367060282219983,1.143081890712866,1.8995841703217538,0.41702581466874894,0.6307394055340947,0.6906573918203615,0.8565090823938113,0.989585340670827,0.644094009126269,0.39707252867419796,0.4202392218393348,0.5819133055516222,1.5811672689048943,0.2297024514509132,2.0763126299546557,0.4305609147164757,0.7228210485767654,0.2591862817456203,0.3321225231948283,0.4411520543709182,0.2141917516104762,0.41305398971082546,0.4762984129377671,0.22955664574309112,0.8850130666044667,0.5715792796856293,0.6211846896063286,0.45798058289314525,0.3631741886280374,0.31320427522061745,1.4291159324720437,0.46199112014812804,0.5464525050015132,0.5872165526367107,0.2967419551411979,0.5174162697534822,0.47203417929182373
improvement ratio, count, 16,1.0,0.9949630618148666,0.9946143707944226,1.3506405634261414,1.061429735389354,1.0127259772753943,1.0384040781143529,0.9733532057181165,1.0324266674331943,1.1150935905648791,1.0142790883810133,1.1660023319547494,1.5674787023792214,0.8512371034949603,1.3876332035367884,1.6319485929616804,1.8164528320550395,1.222388522385025,0.8747210032890528,1.1518190852098933,0.9714700482324136,0.997194477203007,0.8677186682759616,1.6059561208494997,1.246496508910878,0.7444758632139366,1.2508029237324823,0.7718389429248158,1.69255543538483,0.788248478288771,1.444496149548386,1.2957936716736065,1.441565354805756,1.37797207618719,0.6975565467389703,0.9940459750285056,2.1845901467779227,1.1515382201629458,1.0581753648038388,0.8651354234431142,1.406889061860237,1.1927097214625046,1.3714708957907444,1.9074113652067994,1.0159028367375131,0.8748518403178658,0.6269047704819962,0.9547042939382369,1.1902389981873824,1.122975269367594
GPUCB, count, 17,2.8172353127317185,5.389221788810003,3.2254172966372754,2.133354859953465,1.786534192927282,2.9632938182198236,2.516493952323058,1.159919566377164,2.0274469262111054,1.8116795540729245,0.9204834464478068,0.35497467697758284,1.8350590713691932,0.7760784653759497,2.0088983213508453,0.8245298197824241,0.5429542688180727,0.6959895135770983,2.022637008400346,1.694893480211114,0.7378750490060494,1.2371707040799995,0.6647869578952675,0.330157548668457,0.555737254556342,0.4100432131857791,0.9875652236280418,0.35681927572429445,0.23097465924215083,0.5331790362016708,0.5692336346218899,0.625487000560432,0.7646011824084308,0.42491605784174075,0.81426523863683,0.7413910298504395,0.4608718267065133,0.38363333827670665,0.23126277449806407,0.5100457989256868,0.27142821238276055,0.7747467002741129,0.6852623907926176,0.6213254444961865,0.3269069501614807,0.7884795185529373,0.8425800892827761,0.2515654847100554,0.3029775736085731,0.34831016154781036
decomposed GPUCB, count, 17,2.8172353127317185,5.39597219170749,3.2590807411152305,2.1550927898163517,1.6615673455523439,2.523022368561474,2.2641409015528926,1.1316326567135186,1.9529548965056756,1.9857637418758418,0.9224706566037268,0.44134675796295564,1.3666915390532082,0.5887125809539389,2.682898656380734,0.5802876949030115,0.5186874261524579,0.7537649118598991,1.4937778752575677,1.025158011901032,0.7299811067180019,1.2446967606822954,0.8682102127600975,0.3176038278303207,0.5353171336909072,0.41967498671472275,0.5813350926294496,0.40869757205740254,0.27408969778666353,0.5925874310997583,0.5254440211959139,0.35418493987055544,0.5308919861439343,0.4507341009157196,0.8094570965738355,0.5031646709219173,0.34733059273345646,0.38473172221466906,0.27557059819119717,0.3653387912919432,0.21445021878676504,0.44491007552177,0.7568097599548236,0.7351179894159291,0.25723512985646985,2.354665619419734,0.4990506932370808,0.2821307274922006,0.34301444177999885,0.2893495460916026
improvement ratio, count, 17,1.0,0.9987489922746708,0.9896708774185092,0.989913227882527,1.0752102210659396,1.174501603768727,1.111456425082505,1.0249965476834118,1.0381432412180716,0.9123338873946456,0.9978457741265869,0.8042988207639163,1.3427017135413395,1.318263768235438,0.7487790552852548,1.420898335471744,1.046785099160052,0.9233509050716605,1.3540413483842697,1.653299745536923,1.010813899449451,0.9939535018969838,0.7656981548073087,1.0395263524495149,1.03814583838302,0.9770494458000878,1.6987882482049443,0.8730643393060782,0.8426973399851347,0.899747460407937,1.0833383037194153,1.7659898266398053,1.4402198608459194,0.9427200138140726,1.0059399591199407,1.4734560526517786,1.326896727061958,0.9971450653155407,0.8392142558605207,1.3960899063634002,1.2656933339510863,1.7413557096128374,0.905461883622541,0.845205060196998,1.27084877692983,0.3348583816105678,1.6883657325819943,0.8916628363956204,0.8832793512609465,1.203769510796267
GPUCB, count, 18,2.5167508401527083,3.691844936003468,1.8677783033986266,3.9972881165027028,1.994033700761928,1.4222342344011645,2.9448354810458586,1.5210840946849093,2.95615208358203,1.7825762621165078,0.4425881200973944,2.1275760752697774,0.36860784576445044,0.962799361614871,0.23711033623722874,0.717931110984525,1.0523105274802533,0.41218918034597135,0.39700051505457606,0.8940088943406754,0.7558770959133249,1.331539362012546,0.49819330702520626,1.209047199840533,0.44092877525950613,0.5877062178748438,0.5695749436439305,0.7474053054101045,0.9188504886346085,0.6254105183268626,0.44194328034320446,0.4026131152150527,0.23726946884621908,0.35990845594759924,0.7079031869815335,0.3131908439948181,0.5325983911252689,0.444105904635106,0.3144815496436613,0.30741327763541565,0.41042089191345715,0.30556080743340874,0.23992733285023599,0.5437683617106377,0.3436860700324218,0.3171120678039996,0.28420172214998946,0.2707789597684846,0.37637046335318536,0.1992961559011463
decomposed GPUCB, count, 18,2.5167508401527083,3.492122414378799,1.880983015355997,3.5650234255216624,1.9726320001775641,1.3437400085387181,2.6479573612306604,1.4108340848948242,2.7562472532487465,1.6930334657198265,0.4303754843641209,2.45264106240851,0.37207250226850735,1.4344936481401847,0.23413010425134606,0.48186629318561597,1.1013975264801006,0.3688455794327715,0.4425647994231098,0.6497947404740229,0.6499692272204777,1.1174358282972352,0.5690954414952956,1.1355499742286792,0.45749401824546154,0.5752665855723619,0.48684015517395834,1.022145990238853,0.700437527362673,0.5206489342928794,0.4606532430945492,0.3298684479211915,0.24874562563862923,0.4513372880700083,0.4438172250697323,0.24945729669730168,0.5571671050619714,0.3332059925600749,0.30100492775464444,0.34643501914561103,0.4524878165499067,0.546473724458369,0.21681346464872872,0.36046246005196475,0.3175419634033678,0.4310087089117443,0.45483209159071536,0.3244272643424679,0.3470679888054406,0.1979686370367942
improvement ratio, count, 18,1.0,1.0571923025385115,0.9929798877238287,1.1212515709957187,1.0108493122804645,1.0584147419617331,1.1121158989045132,1.0781452695043898,1.0725279018773293,1.052888970129489,1.0283766993636212,0.8674632859569281,0.9906882220993675,0.6711771522049864,1.0127289568140425,1.4898969302008769,0.955432078046587,1.117511509775597,0.897044942508018,1.3758327648027733,1.1629428967672064,1.19160253170114,0.8754125770471921,1.0647239023203507,0.9637913451863592,1.0216241176081957,1.169942408387429,0.7312118939442812,1.311823614154879,1.2012134802047858,0.9593838466746569,1.2205262969292552,0.953863884991158,0.7974268146259893,1.5950331510236182,1.2554888076689634,0.9559042274508114,1.3328268835232207,1.0447720972196242,0.8873620178282438,0.9070319175504036,0.5591500446545015,1.1066071622394638,1.5085297970619391,1.0823327611533458,0.7357439913561774,0.6248497575358664,0.8346368802180826,1.084428629239475,1.0067057029043716
GPUCB, count, 19,2.4175731487839958,2.0905427841953097,3.6117667941527105,4.04154505840083,4.481353607055579,1.7841186838356378,2.336949650415417,1.1668654823475626,1.5244194417286603,1.6415337173408353,1.1765027590057469,0.8295872654112574,1.429742831336573,1.0155138995493793,0.9075858522867656,0.7479017720035251,0.5783467690024567,0.2270293647011961,0.6636394505879056,0.6523028222316613,0.5130306446179196,0.4936402400710625,1.5477507395413925,0.3609487886423984,1.3336024565140543,0.3163408741806604,0.710335199042438,0.4093009195067307,0.3674081694881475,0.3491077682737624,0.4482073472998004,0.24752092209301474,0.489850369281939,0.24590184342714078,1.1487851207078785,0.44116748609491874,0.9931238837096329,0.317637889578374,0.5550384050428574,0.32287265868451903,0.4767836102853166,0.4044806264349118,1.013881571017501,0.850589833829886,1.1449399573419845,0.4763164473855991,0.3156522133246643,0.23602970399959067,0.6294760653998775,0.9443827750833143
decomposed GPUCB, count, 19,2.4175731487839958,2.128533903323032,3.3765050904261953,3.5410619287469993,4.297684571579322,1.541046600101219,2.2286180774532993,1.1493460651764758,1.444422095328287,1.6650880811958906,1.1729643788189337,0.8871199477153983,0.94231492490925,1.0043610887958936,0.9202574387653244,0.7969700517597152,0.5361463862665341,0.41620610422600296,0.6250806798807489,0.6119170838661592,0.44834634959205405,0.4532688387268545,1.2366957431681056,0.3495248241535311,1.0635323581872635,0.3226902800538478,0.6369933577625911,0.3688819657384003,0.458515085569587,0.3826317994926124,0.38534811009916553,0.2975842843192894,0.49635436688237144,0.24602452699289218,0.8109153217312483,0.44829640423961076,0.704837108656844,0.2504735639524591,0.4170918414245434,0.44006746660629753,0.46772731401251244,0.36225132481039424,0.6003709203307503,0.6234793469332447,1.682632119091905,0.5831297707547434,0.40828851603210503,0.22898318022584896,0.5416878749728619,0.762353276178818
improvement ratio, count, 19,1.0,0.9821515085719748,1.0696760992286316,1.1413370168962071,1.0427367417075846,1.15773181921848,1.048609303701741,1.0152429435327617,1.0553836351985406,0.9858539832690784,1.0030166135056684,0.9351466704673873,1.5172664610764444,1.0111043835507971,0.9862303895140909,0.9384314634560647,1.0787105608037122,0.5454734142436256,1.0616860702117892,1.0659987103323552,1.1442730493617739,1.089067233162561,1.2515210374836754,1.0326842721873433,1.253936888941594,0.9803235291991818,1.1151375291218995,1.109571509378136,0.8013000685282522,0.9123856635457261,1.1631232528543054,0.8317674525696398,0.9868964634253459,0.9995013360364882,1.4166523802452045,0.9840977574719032,1.4090119142593893,1.2681493590224275,1.3307342650174327,0.7336889981312211,1.019362342120054,1.1165745954045048,1.688758626848455,1.364263047386809,0.680445799382395,0.8168275249763083,0.7731106825934912,1.0307731064211425,1.1620641599766541,1.2387731575272976
