rmse, RBF, 3,0.0, 0.09713173, 0.11304617, 0.47135353, 0.78787804, 0.82161427, 1.480031, 1.7578125, 2.8733015, 2.796936, 3.105235, 3.6514997, 2.8886795, 4.2358994, 6.6691995, 5.2007556, 4.733956, 6.8881035, 4.795146, 6.8992615, 6.54757, 5.224657, 6.0590625, 4.028499, 9.338867, 6.8324327, 7.265687, 9.236336, 9.780252, 8.38697, 7.5464964, 7.869637, 8.832383, 9.500599, 8.496833, 8.014906, 9.867549, 7.586813, 9.964299, 8.906067, 10.722542, 7.7394485, 11.73768, 8.148289, 6.3789487, 4.917276, 10.639584, 11.639166, 6.1470866, 11.116743, 11.101913, 9.8020315, 7.916546, 6.0893536, 7.135093, 7.8846216, 13.284159, 9.989464, 7.621014, 10.946631, 5.7970524, 6.5945864, 8.796239, 10.192871, 8.7797165, 11.760354, 12.945318, 9.782755, 10.525322, 8.048797, 11.8240595, 10.95717, 9.832954, 8.730865, 6.127584, 8.266759, 6.361842, 11.040139, 6.86121, 6.4478397, 8.746409, 9.653497, 8.494711, 9.945273, 10.133481, 8.234358, 6.996584, 3.7577152, 9.86619, 7.4404716, 13.113356, 3.6152244, 8.972049, 7.5099707, 3.3555746, 9.330916, 2.4095058, 12.018478, 7.0111036, 8.573341, 8.960867, 4.8743486, 5.517435, 8.143115, 5.970049, 8.660293, 5.4870963, 1.9368887, 10.093653, 5.65325, 5.6424856, 5.1124334, 4.8927665, 6.488228, 7.2071195, 7.738638, 5.125761, 3.178227, 7.1282864, 13.320791, 8.299446, 4.7584534, 6.5830708, 4.8009396, 8.646679, 3.2721639, 4.091263, 4.353702, 4.9456596, 3.431487, 5.6180954, 4.0650845, 4.825628, 5.3287864, 2.633071, 3.856182, 2.5727391, 1.4340997, 1.5789747, 5.239749, 6.11856, 0.71024895, 2.0593524, 3.7535906, 0.9738445, 2.3326993, 5.9714794, 2.6020527, 2.4426699, 3.6975622, 3.6643505, 4.486513, 7.1419954, 4.3100595, 5.9961557, 2.7742982, 3.6038637, 1.762557, 3.3076882, 4.757273, 3.5032272, 1.7497063, 2.3596764, 6.0115814, 5.4404855, 5.4021716, 4.188168, 5.7682753, 2.9050827, 2.6643634, 3.3462524, 1.2099624, 4.790473, 2.9940128, 2.600336, 4.7441483, 1.525259, 4.2529583, 1.8776655, 3.1394005, 2.2220135, 1.6596317, 3.0593634, 4.63835, 1.7967701, 5.187845, 2.9301643, 5.465007, 0.87411404, 1.613307, 2.5760412, 1.4624834, 3.350687, 3.1948805, 2.8784633, 2.0920157, 2.8827667, 1.845789, 0.9340763, 3.4444094, 2.268505, 1.7637014, 1.5195727, 2.3642898, 2.8456688, 2.930975, 3.2926798, 3.051877, 0.8734822, 2.3674726, 2.7549982, 1.7566442, 2.2027493, 2.708578, 2.4517536, 1.1296272, 2.354598, 1.2776375, 1.3238192, 2.6891232, 3.0724049, 0.992012, 1.8126965, 1.1971235, 1.8304944, 1.1607051, 2.0931482, 2.239728, 2.63412, 2.3048162, 2.038002, 0.9171486, 0.64707994, 1.5911818, 1.1643648, 1.3064861, 1.6865969, 1.5304565, 1.8753529, 1.9862175, 2.1713018, 2.530098, 1.0115147, 0.90095997, 1.2582421, 1.5166283, 1.3047695, 2.7079701, 0.9302139, 1.5908718, 1.6822815, 1.3193011, 1.5875101, 1.0329962, 1.6161203, 1.5778303, 2.4182558, 1.9712329, 0.69435835, 1.1911273, 1.0656595, 1.5421152, 0.95772743, 1.1140347, 2.22857, 0.5364418, 1.4628172, 1.8522263, 1.7269611, 1.3522148, 0.99339485, 1.2285948, 1.1614919, 1.0715127, 0.5320668, 2.5775194, 1.3731241, 1.2823582, 1.0017633, 1.1436701, 2.049613, 0.56750774, 0.8182168, 1.1827707, 0.81350803, 1.4148474, 1.1175156, 1.6060114, 1.2399077, 1.8424273, 1.3055325, 0.86808205, 0.77335835, 0.586462, 0.4839182, 0.8205533, 1.4395237, 1.3371944, 0.53224564, 0.80741644
rmse, RBF, 10,0.0, 0.12266636, 0.878191, 1.0251522, 1.1418462, 2.1116257, 4.6857595, 2.6178837, 2.30999, 3.6748052, 4.630661, 4.1246653, 6.2925696, 9.47001, 6.7470074, 7.871878, 10.625303, 9.643149, 9.157085, 15.5089855, 7.673049, 8.983874, 11.977124, 11.519504, 10.369468, 9.010363, 8.864891, 13.375341, 15.418744, 15.362477, 9.844458, 16.26172, 16.66255, 12.1858835, 11.898851, 15.257847, 17.003298, 12.285686, 9.701204, 13.4821415, 23.328411, 15.863347, 14.523983, 14.257299, 16.776335, 22.27025, 14.892459, 10.502708, 13.151741, 14.14783, 12.560522, 13.27095, 12.208128, 16.683125, 11.615062, 17.278994, 22.029972, 22.551144, 15.039229, 16.352867, 16.651571, 11.520863, 19.28284, 18.247414, 18.55743, 14.280248, 17.916763, 14.841318, 15.382004, 15.173901, 13.665974, 11.121941, 22.10964, 23.131144, 15.747225, 11.560893, 7.2390795, 7.359767, 14.943719, 14.796627, 19.68348, 14.225507, 25.36068, 18.661081, 20.831453, 14.113379, 13.378143, 15.600979, 16.672527, 15.97116, 12.236667, 13.997531, 10.171461, 12.68127, 13.737143, 16.930878, 14.288497, 10.635734, 21.120262, 16.906952, 16.218925, 17.64338, 14.09359, 13.481939, 15.736008, 17.322468, 21.40596, 14.3170595, 10.104489, 17.976212, 16.50504, 18.40887, 14.559531, 12.8160715, 14.54556, 13.653493, 12.54077, 16.34209, 12.83555, 14.915872, 12.657785, 15.214133, 17.534029, 23.243713, 14.433932, 15.988934, 11.2328415, 15.045893, 15.186477, 14.792085, 15.579104, 14.473951, 8.79364, 16.181755, 11.491036, 17.24596, 15.916228, 11.224771, 11.866665, 14.739871, 18.653727, 18.702936, 10.251594, 17.497873, 12.121367, 16.7122, 12.830591, 14.891791, 16.749786, 10.168815, 14.099216, 14.076376, 7.12862, 11.546206, 8.549202, 10.200286, 12.299252, 12.0193, 11.947083, 15.799737, 10.121679, 9.970498, 12.119675, 16.657877, 14.036822, 13.462305, 9.317112, 14.282823, 17.622316, 9.545994, 16.792881, 13.344669, 12.863374, 13.901424, 10.791063, 12.033391, 14.198875, 7.479501, 17.761564, 13.447928, 16.463673, 11.037707, 12.012852, 9.0660095, 10.215712, 16.833973, 13.737118, 11.47114, 16.71827, 10.752142, 13.709032, 13.263618, 17.714607, 9.851384, 10.832083, 11.248255, 9.4836, 5.2603245, 14.840817, 8.742523, 12.49516, 19.809246, 11.15247, 9.896874, 17.531849, 8.761835, 16.40947, 13.079357, 13.3429165, 8.949494, 15.031838, 11.81035, 17.035294, 15.703106, 14.558101, 13.743758, 9.401631, 10.730433, 8.188558, 12.595034, 8.585787, 11.485982, 10.583151, 8.968842, 11.767387, 14.0695095, 7.338381, 10.131502, 7.135582, 13.396716, 10.090769, 9.988558, 10.243106, 11.974454, 10.907483, 3.9084673, 13.86323, 8.7629795, 8.432031, 10.053301, 9.79054, 14.723825, 12.133276, 11.341858, 10.058427, 15.519667, 10.87495, 5.687022, 12.257028, 11.199951, 7.780874, 8.3444, 9.425438, 11.133218, 11.606717, 11.892664, 8.602333, 11.398411, 8.510566, 7.7393174, 8.701539, 10.881829, 6.5709233, 9.366846, 13.639975, 9.242439, 7.808399, 10.727346, 11.894202, 10.585773, 6.563604, 9.194875, 7.9152107, 4.6973705, 11.418259, 10.754395, 9.078348, 8.594084, 5.118227, 8.261967, 8.796167, 7.9352617, 4.630339, 4.999244, 11.0931635, 9.863579, 7.953644, 11.082411, 12.292886, 5.2636623, 9.114742, 8.925867, 9.495807, 8.141065, 10.103369, 7.026291, 7.6238275, 5.6960583, 7.9959154, 8.237553
report, RBF, 10,0.20289421, 0.40750504, 0.6147146, 0.8551955, 1.0377169, 1.3072729, 1.5582561, 1.8375039, 2.1784067, 2.2964358, 2.577424, 3.0340195, 3.0998707, 3.2988548, 3.8201332, 3.9915323, 4.053545, 4.561329, 4.87864, 4.749489, 5.135834, 5.33247, 5.4634094, 5.51455, 5.9894085, 5.82, 6.2597394, 6.4023733, 6.6624284, 6.9506884, 6.822908, 7.001543, 7.275939, 7.5770617, 7.324934, 7.394862, 7.852423, 7.844615, 8.13868, 8.051467, 8.047509, 8.209157, 8.06179, 8.152914, 8.327556, 8.592701, 8.133125, 8.76987, 8.345675, 8.653641, 8.35259, 8.479667, 8.523369, 8.673716, 9.097004, 8.464706, 8.6761, 8.832062, 8.572197, 8.288336, 8.594966, 8.6303, 8.968925, 9.210253, 8.890367, 8.855497, 8.599257, 8.937025, 8.629084, 9.057045, 9.113479, 8.7681055, 8.809304, 8.904791, 8.946729, 8.711672, 8.837056, 8.370447, 9.140396, 9.229315, 8.888817, 9.506345, 9.167385, 9.357595, 9.235144, 9.315479, 8.725262, 8.683324, 9.504175, 9.240985, 9.53958, 9.675956, 9.28384, 9.208786, 9.538555, 9.48441, 8.833611, 9.151435, 9.060204, 9.60753, 9.735727, 9.505391, 9.592986, 9.482098, 9.538746, 10.521221, 9.566725, 9.484458, 9.522605, 9.861779, 9.651005, 9.408939, 9.801924, 9.717536, 9.36352, 9.988141, 10.150957, 9.601021, 9.85589, 9.539151, 10.016513, 9.728169, 9.839082, 10.594809, 10.358691, 10.228252, 9.5649, 9.629011, 10.18362, 10.031962, 9.747446, 10.355735, 10.466051, 9.825134, 9.817529, 9.976709, 9.970474, 9.961224, 10.300552, 9.913421, 10.130024, 9.859085, 10.405016, 10.055685, 9.763945, 10.444975, 9.9003315, 10.066104, 9.7283125, 9.936357, 10.412288, 10.395706, 10.032606, 10.548043, 10.23972, 9.995198, 10.053492, 10.042704, 9.894371, 10.751581, 10.500277, 10.563588, 10.443711, 10.552073, 10.7648735, 10.570526, 10.808063, 10.694134, 10.198355, 10.193372, 11.311245, 10.543573, 10.552502, 10.014975, 11.152172, 10.933018, 10.445929, 10.604286, 10.583889, 10.727429, 11.030399, 11.741114, 11.31146, 11.590886, 11.630273, 11.867833, 11.453867, 11.310744, 10.585523, 11.361027, 11.338186, 11.708355, 11.608195, 12.06286, 11.160064, 11.750114, 11.764669, 10.869002, 11.445069, 11.513805, 12.077904, 12.104893, 11.670256, 11.827731, 12.177145, 11.55591, 11.357999, 11.855102, 11.825764, 11.606979, 11.93471, 11.586201, 11.752689, 11.936367, 12.082529, 12.701964, 11.894822, 13.241196, 12.572575, 12.092924, 12.590003, 12.589848, 11.773432, 12.08663, 12.766385, 13.09532, 12.544489, 13.362539, 13.45675, 13.177967, 12.957048, 13.665617, 13.459802, 13.14013, 13.259625, 13.698387, 13.777077, 13.499748, 13.898301, 13.346577, 13.107657, 12.621355, 12.945008, 13.501417, 13.847256, 13.49287, 13.9701605, 14.242613, 14.150274, 13.89358, 13.13262, 12.858558, 14.327717, 13.745642, 12.867737, 14.01124, 13.87862, 14.977908, 13.962698, 14.724231, 13.187575, 13.506484, 15.3443575, 15.401268, 14.346409, 14.947677, 14.374006, 14.425874, 15.396571, 15.61296, 14.562511, 14.581418, 14.438927, 14.499021, 14.745069, 15.946221, 15.092754, 15.663242, 13.653553, 15.081799, 14.426374, 16.05338, 14.918816, 16.04122, 15.103507, 15.378296, 15.357649, 15.204239, 16.300034, 15.149868, 15.8058405, 15.795696, 15.421009, 15.522766, 15.261626, 15.862072, 16.304565, 15.908718, 16.177713, 15.602493
rmse, RQ, 3,0.0, 0.293684, 0.2039671, 0.8417845, 1.0481596, 1.6391993, 0.112462044, 2.089262, -1.4362693, 3.0477881, 2.9498577, -0.862813, 1.2141824, 0.46236515, 1.5887976, -0.91074705, 6.563449, 2.4389029, 2.7141929, 1.7827272, 4.5716166, 3.3798218, 1.751101, 4.1832447, 4.279995, 2.2345662, 3.8741946, 3.225553, 3.9013386, 2.6602745, 2.256298, 2.6688576, 4.5364857, 2.0421147, 2.3265362, 8.149195, 3.6257148, 2.8948545, 1.5929937, 4.1145086, 5.4753304, 2.632022, 5.2194357, 0.2414465, 4.5656085, 5.510664, 3.8487911, 3.4021735, 5.0131083, 4.350233, 5.24981, 6.085181, 4.434991, 3.7070513, 4.0139914, 2.6303053, 3.1300306, 5.2338123, 4.4795036, 4.937303, 5.637145, 2.4129868, 7.0156336, 8.016539, 2.593255, 4.2674065, 5.377686, 2.9271126, 3.6514878, 2.4789333, 4.237008, 4.808426, 5.174494, 5.6391954, 2.6732922, 4.753566, 3.1223536, 3.3263803, 4.611063, 4.5696735, 2.9106379, 3.3266068, 8.136725, 3.7887096, 4.6129704, 3.8624287, 4.1204453, 4.3875217, 6.00667, 6.2726974, 3.3825874, 5.1075697, 4.422283, 6.8092346, 6.798768, 3.4811974, 4.8464537, 3.5426617, 5.1704764, 4.545021, 5.3625584, 4.5635343, 3.2916546, 3.5884619, 4.755056, 8.064294, 4.964459, 4.079342, 3.3551335, 4.876232, 4.104638, 1.9372225, 5.3662896, 5.7999134, 3.3535242, 5.160618, 2.8359175, 3.3026695, 4.2998314, 4.8072457, 4.576063, 2.7703285, 4.931712, 4.152584, 4.473126, 2.8393507, 5.2068233, 6.7404985, 4.9302697, 4.268694, 3.6103606, 5.902076, 4.319668, 5.503607, 6.313205, 6.3814163, 4.843402, 4.2906284, 5.211735, 5.4530144, 3.6332846, 4.2078733, 7.287276, 3.8196802, 4.359591, 4.8526645, 6.3625336, 5.136037, 3.2099962, 4.257214, 4.079938, 4.7881603, 3.922391, 3.7048817, 6.241715, 7.3250055, 5.1974773, 6.1666965, 5.176246, 4.821563, 4.4257164, 3.6498427, 3.6176324, 4.3185234, 6.513095, 4.2520046, 4.0504456, 5.0167084, 2.614975, 6.365037, 4.7599077, 5.332589, 6.479466, 8.170139, 7.322836, 5.313623, 5.5452228, 4.9345374, 5.887139, 4.8392296, 5.149317, 4.670644, 4.8122883, 5.977416, 7.981324, 3.9038181, 3.7115812, 6.6694975, 4.79635, 4.1089892, 5.854118, 3.08398, 6.3542604, 5.8010936, 5.6271315, 6.1495304, 6.0881615, 5.89025, 4.595065, 5.597687, 5.6812763, 4.4056416, 6.865692, 3.5460353, 4.860246, 4.236543, 4.062128, 5.5455923, 4.348898, 4.6251535, 3.613162, 5.92041, 3.6698818, 6.6094637, 5.773449, 5.5562854, 5.089617, 5.9595346, 3.5311937, 4.760146, 4.415202, 3.0010343, 6.9111586, 4.5159817, 4.4279814, 5.030465, 3.3061624, 6.9776535, 5.1817417, 7.3965907, 4.600954, 5.769789, 8.409309, 6.934166, 5.199218, 4.8039436, 6.517124, 6.0346127, 4.931009, 4.5699596, 5.875957, 4.162574, 5.4127693, 4.222667, 4.7415495, 6.824398, 5.6033015, 5.5259466, 8.033335, 5.4227114, 5.9690714, 4.873204, 5.9054613, 5.8240175, 3.5813332, 3.5454154, 7.729101, 5.3774714, 4.363799, 3.6061287, 6.0049415, 5.2531004, 5.8201313, 6.328106, 4.579997, 4.832053, 5.5984974, 5.3864, 3.9360762, 4.463649, 4.2840123, 4.369664, 5.418396, 6.6774607, 6.0841084, 5.731678, 4.6675444, 7.696414, 4.5117855, 4.11458, 4.43995, 6.7019224, 6.7119837, 5.570078, 5.6396246, 5.2951574, 4.9851775, 5.336535, 3.5362482, 6.590295, 5.8253527, 4.3838263, 4.6824336, 5.3269625, 5.6058884, 4.914272, 4.268396, 6.119883, 4.1636705, 4.9035907
report, RQ, 3,0.04686117, 0.33566952, 0.60813427, 0.75838566, 0.8785248, 0.9385586, 1.196003, 1.2114525, 1.4122009, 1.3083458, 1.6509771, 1.8406391, 1.7843008, 1.9517422, 2.1737337, 2.077496, 2.283597, 2.3381948, 2.3349285, 2.668476, 2.5583506, 2.831626, 2.9645562, 2.9655337, 2.884674, 2.8208256, 3.0133605, 2.9658794, 3.2487035, 2.9917479, 3.4112453, 3.254652, 3.10328, 3.2287836, 3.0251503, 3.2877207, 3.1065464, 3.1131625, 3.093648, 3.03514, 3.4041166, 3.0656934, 3.322661, 3.3904195, 3.1841636, 3.1576872, 3.3103943, 3.4376025, 3.4065962, 3.2767653, 3.3359528, 3.3604145, 3.4582376, 3.4099936, 3.4673214, 3.3921957, 3.4439802, 3.4260035, 3.510654, 3.3825397, 3.3863544, 3.3700228, 3.572631, 3.4466982, 3.456235, 3.4864664, 3.4487724, 3.4777403, 3.5225987, 3.526318, 3.525269, 3.425765, 3.5459042, 3.5586834, 3.573811, 3.5143852, 3.5514832, 3.5823703, 3.52633, 3.4790277, 3.6009073, 3.6010146, 3.5487413, 3.5373688, 3.4973145, 3.6794186, 3.5902977, 3.4517646, 3.5714865, 3.568101, 3.6593795, 3.555131, 3.4687757, 3.5763383, 3.6105394, 3.6740303, 3.606677, 3.583622, 3.7543774, 3.6074162, 3.7006617, 3.5419583, 3.5829544, 3.6974907, 3.494501, 3.51398, 3.5708547, 3.5555124, 3.5951614, 3.6302686, 3.7602544, 3.6870718, 3.6121964, 3.5624862, 3.5679579, 3.6660433, 3.648889, 3.6296487, 3.6885738, 3.6726475, 3.5915375, 3.706348, 3.7214875, 3.7036061, 3.7074924, 3.6514282, 3.747642, 3.6340714, 3.7199855, 3.5748363, 3.6809444, 3.6943316, 3.661251, 3.6574364, 3.6978722, 3.6944985, 3.7013292, 3.5998344, 3.6635756, 3.71176, 3.646481, 3.6601305, 3.7714958, 3.7516356, 3.7442446, 3.717637, 3.708291, 3.6471844, 3.7434816, 3.6704898, 3.6979437, 3.6684394, 3.672409, 3.6927104, 3.6632538, 3.729725, 3.645134, 3.706026, 3.6545515, 3.7561655, 3.7054062, 3.7585735, 3.7060618, 3.728032, 3.7513018, 3.6621213, 3.7021518, 3.708315, 3.815484, 3.7224293, 3.7508607, 3.7946463, 3.7091255, 3.7562013, 3.7843943, 3.6721468, 3.7202, 3.75489, 3.7334204, 3.734684, 3.7700415, 3.6977053, 3.716755, 3.7659883, 3.810835, 3.7058353, 3.7843227, 3.7630796, 3.7461996, 3.7697673, 3.7415743, 3.760171, 3.7373066, 3.8321257, 3.7502766, 3.7721992, 3.716755, 3.7469864, 3.8103223, 3.808844, 3.8290977, 3.806889, 3.785491, 3.7390947, 3.7538052, 3.7785053, 3.8042784, 3.8179636, 3.8362265, 3.7956715, 3.8271308, 3.7584543, 3.785038, 3.7155032, 3.7635803, 3.7543774, 3.7732482, 3.7757635, 3.7584782, 3.7374377, 3.8090467, 3.8826585, 3.78412, 3.7751317, 3.809917, 3.815627, 3.8121223, 3.8400412, 3.8328886, 3.7860632, 3.8163304, 3.7725449, 3.815198, 3.820634, 3.7921906, 3.8243294, 3.8571835, 3.8079023, 3.792584, 3.85288, 3.8012505, 3.832209, 3.843844, 3.8178682, 3.7471533, 3.8678765, 3.801608, 3.8007736, 3.8123608, 3.8309336, 3.836894, 3.8179636, 3.8746476, 3.82123, 3.8339615, 3.7911177, 3.836012, 3.8203955, 3.8166404, 3.8283587, 3.8113952, 3.8717747, 3.809023, 3.833568, 3.8386583, 3.8120508, 3.801608, 3.8497925, 3.9360285, 3.864026, 3.8432598, 3.8485646, 3.8165092, 3.8413763, 3.879881, 3.8830757, 3.8943172, 3.8533688, 3.8856745, 3.8540363, 3.8346052, 3.8606167, 3.9332986, 3.8885832, 3.827548, 3.8977146, 3.8054943, 3.7933826, 3.8895845, 3.902471, 3.8535833, 3.892994, 3.8660288, 3.8260698, 3.8752437, 3.8998842, 3.9123178, 3.922844, 3.856647, 3.8748026
rmse, RQ, 5,0.0, 0.25730133, 1.5181065, -0.2065301, 1.7509103, 0.3761053, 2.2129416, 1.3928294, 2.1805167, 1.4435768, 4.315746, 0.090920925, 0.15976429, 3.3872962, 4.4867277, 3.6185622, 1.3795137, -3.3017933, 6.3164353, 4.831767, 4.3299675, 5.3959846, 3.140235, 3.7593126, 3.5885453, 5.420184, 5.495596, 2.7617455, 6.883776, 5.4655075, 3.085208, 3.8048744, 4.180646, 4.264176, 9.604061, 5.5142164, 9.488201, 3.8406372, 6.084752, 7.506466, 7.4757814, 8.431339, 6.3542843, 3.4873724, 5.6825876, 6.578326, 7.0889473, 4.6896696, 6.8674326, 5.588329, 6.283307, 4.6209097, 7.440448, 8.719063, 6.921792, 5.7899237, 6.635928, 6.803894, 7.2796583, 6.448257, 6.9243193, 6.0404897, 5.8939457, 5.5164695, 6.2282085, 3.1976938, 4.7896624, 4.7082424, 6.5261602, 5.780649, 7.3045254, 6.4804792, 7.68919, 7.9604983, 5.177903, 9.032059, 5.956912, 8.326054, 6.057191, 6.779325, 7.718873, 7.447052, 8.316159, 5.745232, 9.563565, 7.077062, 7.6685667, 8.981681, 6.9548726, 4.69048, 6.5140963, 6.043601, 8.430219, 8.906805, 6.770563, 6.3146353, 4.992783, 8.286821, 5.6841016, 4.995191, 6.077564, 6.118536, 5.8413506, 6.0883045, 10.242903, 9.489036, 9.578312, 6.496072, 8.752584, 7.1563125, 9.080112, 6.4797163, 8.568454, 6.9334507, 10.08935, 5.6530714, 8.369374, 6.641507, 7.6432705, 5.381632, 6.3240767, 5.6862593, 5.187905, 7.7043056, 8.758569, 7.8977823, 6.599188, 7.7790976, 9.021175, 8.396208, 8.092773, 4.7650814, 9.309745, 8.086181, 9.859562, 7.193589, 8.808804, 10.551596, 6.3568115, 8.362305, 7.8368425, 6.442046, 9.89809, 10.803056, 5.73864, 8.251071, 6.3086987, 8.483148, 7.644272, 9.445858, 3.8765907, 5.8987856, 8.151102, 6.8449736, 9.145451, 9.828138, 9.108114, 7.76124, 9.415066, 6.527829, 7.5522184, 7.433808, 7.0724964, 9.658289, 7.363248, 5.5298924, 10.293388, 7.8951955, 7.88908, 7.28662, 8.982813, 7.291603, 6.46286, 7.279587, 5.8938503, 8.28464, 8.1765175, 7.6830626, 8.934307, 8.827138, 6.7888975, 8.16704, 6.953883, 7.077217, 10.39753, 6.565428, 8.466673, 9.10244, 6.407094, 6.0518503, 11.1696005, 7.023835, 6.948662, 6.592393, 10.356593, 8.197904, 7.2520733, 9.892344, 7.524276, 7.733667, 9.073305, 9.000945, 8.984364, 7.4982405, 7.931614, 8.395624, 6.420207, 7.629466, 8.984637, 5.941963, 8.095384, 10.108519, 7.9079866, 8.446193, 7.2883606, 7.750368, 7.571745, 6.355834, 7.4906588, 7.3507786, 7.9083443, 9.928715, 8.030092, 9.357166, 10.969114, 10.10797, 7.908845, 8.756375, 6.770265, 6.2271833, 7.515526, 9.15246, 9.050465, 9.127998, 7.9196453, 9.0700865, 9.342599, 7.3783875, 8.453762, 10.004902, 5.9318304, 9.465075, 8.356869, 9.540712, 7.6506257, 6.7543626, 8.909726, 10.464025, 7.7992797, 11.528004, 10.547722, 8.178747, 5.9036016, 8.97584, 7.4324846, 8.087707, 7.6241255, 8.57172, 11.778808, 7.6815844, 8.073449, 9.031653, 9.629011, 10.285211, 8.030653, 7.5328827, 11.33231, 9.0271, 8.392084, 9.963822, 8.202791, 7.2390795, 8.946943, 8.081722, 9.416664, 7.2268605, 8.228564, 9.772491, 8.923805, 9.2940445, 9.570217, 8.82957, 8.951271, 7.719326, 8.081913, 6.85184, 6.3364506, 8.351183, 8.385348, 8.621526, 7.635188, 7.459545, 8.37183, 8.942223, 8.787287, 10.529184, 6.5559626, 8.093918, 8.765292, 8.095932
report, RQ, 5,0.064754486, 0.33435822, 0.5922556, 0.8300781, 1.0479331, 1.0515213, 1.4096141, 1.6452312, 1.7668724, 1.7565131, 1.9878507, 2.3591518, 2.4880648, 2.4515152, 2.7009487, 2.693808, 2.692914, 3.0866861, 3.4418106, 3.2891989, 3.639698, 3.934455, 3.7463188, 4.190135, 3.9747, 4.0450454, 4.329443, 4.0747285, 4.2480946, 4.3925405, 4.5071006, 4.491806, 4.578328, 4.392338, 4.635179, 4.6478987, 4.572153, 4.8699617, 4.883635, 4.8046827, 4.85425, 4.9110174, 4.824972, 5.0543427, 4.9312115, 4.9632072, 5.0017715, 4.9796343, 5.0667524, 4.996109, 5.173135, 5.093074, 4.9991846, 5.1244736, 5.0402403, 5.1805735, 4.988241, 5.281806, 5.171633, 5.074525, 5.1523447, 5.13016, 5.24621, 4.929137, 5.171442, 5.161786, 5.110097, 5.1407337, 5.289912, 5.2135468, 5.2333355, 5.1841497, 5.30591, 5.3087473, 5.3185225, 5.333388, 5.241227, 5.3019285, 5.334103, 5.458975, 5.417013, 5.205679, 5.286026, 5.332029, 5.286908, 5.415964, 5.294931, 5.326998, 5.431652, 5.375254, 5.497992, 5.246377, 5.276513, 5.278063, 5.181718, 5.471611, 5.335951, 5.286813, 5.1510572, 5.5392504, 5.3660393, 5.3319216, 5.3765774, 5.3887844, 5.3926706, 5.4042816, 5.3701878, 5.454576, 5.485153, 5.415344, 5.3939104, 5.4482937, 5.359423, 5.479598, 5.4454327, 5.4877996, 5.4974556, 5.3833723, 5.389023, 5.4590344, 5.498481, 5.536759, 5.5549026, 5.5354834, 5.510378, 5.500126, 5.4434776, 5.505228, 5.4266453, 5.4826975, 5.5998325, 5.513358, 5.5268764, 5.5062056, 5.5016756, 5.445862, 5.594516, 5.4805517, 5.534458, 5.460012, 5.5467725, 5.5369616, 5.529928, 5.641794, 5.5600405, 5.4855227, 5.580437, 5.408263, 5.539024, 5.5627584, 5.648875, 5.4968834, 5.5692554, 5.6102276, 5.562973, 5.6684136, 5.6054354, 5.605221, 5.5599213, 5.6450605, 5.543494, 5.5817842, 5.629015, 5.635333, 5.6529045, 5.5632114, 5.5684566, 5.6731462, 5.577755, 5.6191444, 5.6020737, 5.566621, 5.5854917, 5.665672, 5.594957, 5.6120634, 5.6963444, 5.503702, 5.61409, 5.577731, 5.6081176, 5.548787, 5.647683, 5.556512, 5.6768894, 5.680752, 5.639291, 5.6367517, 5.6472063, 5.657959, 5.571449, 5.656445, 5.6233644, 5.6499004, 5.656719, 5.618906, 5.6824327, 5.6137085, 5.6990027, 5.7091475, 5.72896, 5.728078, 5.689037, 5.680239, 5.705428, 5.6638956, 5.680263, 5.693841, 5.72021, 5.6699634, 5.650997, 5.7427406, 5.6835413, 5.718398, 5.679345, 5.6583643, 5.667925, 5.761194, 5.646813, 5.70699, 5.6975365, 5.7203293, 5.6191683, 5.6854486, 5.65418, 5.738437, 5.6819916, 5.72927, 5.7617784, 5.7023287, 5.7202935, 5.729449, 5.708182, 5.752516, 5.739522, 5.73318, 5.7236195, 5.663085, 5.740094, 5.7860613, 5.802059, 5.727792, 5.7597876, 5.682397, 5.7026863, 5.7609797, 5.7328224, 5.7041407, 5.689311, 5.7727575, 5.733633, 5.7539105, 5.778122, 5.7018995, 5.7738185, 5.722308, 5.701101, 5.821264, 5.7545543, 5.7710886, 5.8148384, 5.7254434, 5.7364464, 5.786991, 5.7384253, 5.7708383, 5.7854414, 5.7850003, 5.7974577, 5.7792544, 5.787885, 5.7389617, 5.7940483, 5.83992, 5.746031, 5.7467103, 5.8132887, 5.781293, 5.8015227, 5.859041, 5.818653, 5.7667494, 5.788493, 5.776143, 5.851531, 5.680287, 5.7706237, 5.804491, 5.8214545, 5.8169603, 5.8152914, 5.803466, 5.7810307, 5.7980537, 5.783081, 5.8026075, 5.7892323, 5.892968, 5.8074236, 5.8051467
