rmse, RBF, 3,0.0, 0.09713173, 0.11304617, 0.47135353, 0.78787804, 0.82161427, 1.480031, 1.7578125, 2.8733015, 2.796936, 3.105235, 3.6514997, 2.8886795, 4.2358994, 6.6691995, 5.2007556, 4.733956, 6.8881035, 4.795146, 6.8992615, 6.54757, 5.224657, 6.0590625, 4.028499, 9.338867, 6.8324327, 7.265687, 9.236336, 9.780252, 8.38697, 7.5464964, 7.869637, 8.832383, 9.500599, 8.496833, 8.014906, 9.867549, 7.586813, 9.964299, 8.906067, 10.722542, 7.7394485, 11.73768, 8.148289, 6.3789487, 4.917276, 10.639584, 11.639166, 6.1470866, 11.116743, 11.101913, 9.8020315, 7.916546, 6.0893536, 7.135093, 7.8846216, 13.284159, 9.989464, 7.621014, 10.946631, 5.7970524, 6.5945864, 8.796239, 10.192871, 8.7797165, 11.760354, 12.945318, 9.782755, 10.525322, 8.048797, 11.8240595, 10.95717, 9.832954, 8.730865, 6.127584, 8.266759, 6.361842, 11.040139, 6.86121, 6.4478397, 8.746409, 9.653497, 8.494711, 9.945273, 10.133481, 8.234358, 6.996584, 3.7577152, 9.86619, 7.4404716, 13.113356, 3.6152244, 8.972049, 7.5099707, 3.3555746, 9.330916, 2.4095058, 12.018478, 7.0111036, 8.573341, 8.960867, 4.8743486, 5.517435, 8.143115, 5.970049, 8.660293, 5.4870963, 1.9368887, 10.093653, 5.65325, 5.6424856, 5.1124334, 4.8927665, 6.488228, 7.2071195, 7.738638, 5.125761, 3.178227, 7.1282864, 13.320791, 8.299446, 4.7584534, 6.5830708, 4.8009396, 8.646679, 3.2721639, 4.091263, 4.353702, 4.9456596, 3.431487, 5.6180954, 4.0650845, 4.825628, 5.3287864, 2.633071, 3.856182, 2.5727391, 1.4340997, 1.5789747, 5.239749, 6.11856, 0.71024895, 2.0593524, 3.7535906, 0.9738445, 2.3326993, 5.9714794, 2.6020527, 2.4426699, 3.6975622, 3.6643505, 4.486513, 7.1419954, 4.3100595, 5.9961557, 2.7742982, 3.6038637, 1.762557, 3.3076882, 4.757273, 3.5032272, 1.7497063, 2.3596764, 6.0115814, 5.4404855, 5.4021716, 4.188168, 5.7682753, 2.9050827, 2.6643634, 3.3462524, 1.2099624, 4.790473, 2.9940128, 2.600336, 4.7441483, 1.525259, 4.2529583, 1.8776655, 3.1394005, 2.2220135, 1.6596317, 3.0593634, 4.63835, 1.7967701, 5.187845, 2.9301643, 5.465007, 0.87411404, 1.613307, 2.5760412, 1.4624834, 3.350687, 3.1948805, 2.8784633, 2.0920157, 2.8827667, 1.845789, 0.9340763, 3.4444094, 2.268505, 1.7637014, 1.5195727, 2.3642898, 2.8456688, 2.930975, 3.2926798, 3.051877, 0.8734822, 2.3674726, 2.7549982, 1.7566442, 2.2027493, 2.708578, 2.4517536, 1.1296272, 2.354598, 1.2776375, 1.3238192, 2.6891232, 3.0724049, 0.992012, 1.8126965, 1.1971235, 1.8304944, 1.1607051, 2.0931482, 2.239728, 2.63412, 2.3048162, 2.038002, 0.9171486, 0.64707994, 1.5911818, 1.1643648, 1.3064861, 1.6865969, 1.5304565, 1.8753529, 1.9862175, 2.1713018, 2.530098, 1.0115147, 0.90095997, 1.2582421, 1.5166283, 1.3047695, 2.7079701, 0.9302139, 1.5908718, 1.6822815, 1.3193011, 1.5875101, 1.0329962, 1.6161203, 1.5778303, 2.4182558, 1.9712329, 0.69435835, 1.1911273, 1.0656595, 1.5421152, 0.95772743, 1.1140347, 2.22857, 0.5364418, 1.4628172, 1.8522263, 1.7269611, 1.3522148, 0.99339485, 1.2285948, 1.1614919, 1.0715127, 0.5320668, 2.5775194, 1.3731241, 1.2823582, 1.0017633, 1.1436701, 2.049613, 0.56750774, 0.8182168, 1.1827707, 0.81350803, 1.4148474, 1.1175156, 1.6060114, 1.2399077, 1.8424273, 1.3055325, 0.86808205, 0.77335835, 0.586462, 0.4839182, 0.8205533, 1.4395237, 1.3371944, 0.53224564, 0.80741644
rmse, RQ, 7,0.0, 0.110948086, 3.5191655, 1.5622377, 1.322031, 1.6874313, 2.8402567, 3.2021284, 5.3617477, 2.412057, 6.5630436, 8.366072, 5.739069, 6.3508987, 5.6009293, 5.10211, 7.2615504, 6.2648535, 5.8130264, 4.3655753, 7.635033, 6.3385487, 3.5665393, 0.8722067, 2.9954314, 6.29586, 4.71766, 3.5427094, 4.739964, 8.242083, 3.421998, 6.601274, 8.353472, 8.681202, 6.3560247, 10.490847, 1.7190695, 4.920244, 6.1674237, 7.209635, 5.2222967, 6.422758, 5.9345126, 5.0733447, 3.4484506, 7.4855328, 7.942307, 6.530392, 9.337926, 9.962809, 8.821988, 9.464097, 3.718543, 7.6609135, 7.563448, 7.2469115, 4.7402024, 7.929325, 6.304455, 7.224512, 6.045866, 8.551109, 5.2901983, 7.3344946, 7.189679, 10.773659, 7.9408526, 8.233154, 7.4202538, 9.671807, 6.384492, 11.773634, 6.2197804, 6.270921, 6.5462947, 10.061085, 10.28266, 7.342553, 8.26726, 6.5383673, 6.5732956, 8.535707, 8.924305, 9.505213, 5.810809, 9.496462, 9.780371, 11.503447, 5.010724, 6.5470576, 7.9172015, 6.492126, 5.7032347, 10.080469, 6.1651707, 6.5702558, 7.8922153, 10.59835, 7.2625995, 10.972452, 6.862545, 6.985402, 9.796202, 6.381941, 7.574129, 11.912417, 10.025824, 7.007265, 7.025242, 6.7357063, 8.020163, 8.088648, 6.6640377, 9.183586, 7.6274037, 10.662603, 6.2019825, 7.111335, 6.474316, 9.650922, 8.89647, 4.3009996, 9.080923, 9.320617, 5.190873, 7.9119444, 9.245861, 8.460093, 9.163916, 6.2479734, 10.081172, 9.1937065, 5.1025867, 9.5814705, 9.442223, 9.672403, 9.03976, 7.793045, 6.713867, 8.304489, 7.583642, 9.596372, 10.053432, 9.192419, 8.890295, 7.7171206, 9.594524, 9.213102, 10.995579, 14.446306, 9.244299, 7.1855307, 10.108603, 13.666094, 7.1534395, 11.369061, 10.975242, 9.756708, 9.843027, 8.680749, 12.71646, 10.482168, 8.257699, 7.5338244, 9.551012, 8.043337, 6.223929, 9.468651, 9.661174, 10.277557, 9.11746, 7.2686195, 10.303617, 7.5567484, 12.11524, 7.617116, 9.860802, 6.961584, 8.7852, 8.958626, 12.552929, 8.451986, 6.4595222, 8.132291, 8.425045, 8.696294, 6.600404, 8.514476, 7.96057, 8.029472, 8.318114, 7.261038, 6.9943905, 9.539711, 9.593857, 9.748125, 5.9144735, 8.818054, 8.934236, 9.379721, 11.483479, 10.542393, 9.936619, 8.86389, 7.7533245, 10.284972, 8.319068, 9.913182, 9.112954, 8.971858, 7.720566, 9.046245, 9.776533, 8.58407, 10.144401, 13.786745, 9.839308, 9.844303, 7.39491, 9.109783, 6.0548067, 10.848749, 9.396577, 6.6988707, 8.377302, 8.389341, 8.211327, 10.533166, 10.297298, 9.763432, 8.16009, 6.7137003, 10.31301, 8.778524, 9.0976715, 8.868241, 9.415221, 9.248411, 8.781648, 7.655692, 8.094382, 12.905216, 8.998823, 8.606696, 10.896444, 8.91459, 8.71501, 11.01737, 12.484622, 10.187817, 7.974434, 9.89182, 8.051562, 11.778307, 7.4878097, 9.001028, 11.163521, 8.858728, 10.431576, 8.952022, 8.243645, 7.6888084, 8.293306, 11.45153, 8.101964, 9.744191, 9.854698, 7.251501, 9.292626, 11.054635, 8.235121, 7.2132587, 8.090043, 11.2263565, 7.6286077, 10.466123, 8.2907915, 9.754944, 10.083747, 8.5976715, 9.720659, 9.706116, 10.135233, 9.281731, 9.536314, 9.145188, 8.270227, 9.123945, 9.88152, 10.972333, 10.666251, 8.374691, 10.041857, 11.475706, 8.083021, 10.103798, 9.14247, 9.435558, 8.810139, 8.512413
report, RQ, 7,0.08774996, 0.63010454, 0.8169651, 1.1702538, 1.2814045, 1.5107155, 1.5806437, 1.9104004, 1.9556522, 1.9940853, 2.295351, 2.6517868, 2.9018164, 2.885294, 3.3559203, 3.4233093, 3.571117, 3.7365198, 3.5056353, 4.0747643, 4.3774366, 4.096675, 4.4979215, 4.7164917, 4.4219613, 4.646826, 4.9310207, 4.803109, 5.140424, 5.0661325, 4.7611, 5.3178906, 5.0328255, 5.158818, 5.5368066, 5.1885605, 5.3251624, 5.4581523, 5.576706, 5.4437637, 5.59268, 5.578947, 5.4319263, 5.402565, 5.7100058, 5.469787, 5.604136, 5.689597, 5.901575, 5.690086, 5.831647, 5.7512164, 5.6372166, 5.8433056, 5.787635, 5.9526086, 5.887127, 6.077385, 5.7810545, 5.9002876, 6.0601354, 5.9322834, 6.0124636, 5.8792353, 6.120491, 5.9257507, 6.098032, 6.0342073, 6.0453176, 6.088066, 5.933237, 5.9921503, 6.0330153, 5.931735, 5.8635592, 6.1205626, 6.0069203, 6.060791, 6.101227, 6.193733, 6.0780764, 6.035757, 5.9974194, 6.078577, 6.057143, 6.038785, 6.1457753, 6.3268185, 6.027031, 6.225097, 6.0502768, 6.030941, 6.1801434, 6.0688376, 6.065321, 6.2259197, 6.1796308, 6.0132623, 6.3067436, 6.110084, 6.2021017, 6.125808, 6.180036, 6.0785174, 6.1766267, 6.1499953, 6.2137365, 6.173897, 6.1276197, 6.11856, 6.133914, 6.159663, 6.3611507, 6.16076, 6.2054634, 6.1475873, 6.448269, 6.114769, 6.2568665, 6.1165094, 6.2682867, 6.2971354, 6.18639, 6.359911, 6.272483, 6.258428, 6.322968, 6.202054, 6.2125683, 6.2520027, 6.2160254, 6.446135, 6.369865, 6.2648296, 6.2063694, 6.2399626, 6.118536, 6.215608, 6.16467, 6.2238216, 6.2235355, 6.380677, 6.1864614, 6.2889814, 6.1670303, 6.30939, 6.2577963, 6.362605, 6.3283443, 6.2836885, 6.3701153, 6.3536167, 6.274736, 6.313503, 6.228471, 6.350279, 6.3765645, 6.2937737, 6.3691854, 6.323302, 6.3241124, 6.295097, 6.3886642, 6.2835097, 6.3887835, 6.312144, 6.3940287, 6.3963175, 6.362903, 6.3108683, 6.40862, 6.3858986, 6.380439, 6.328368, 6.350434, 6.4126253, 6.41129, 6.3495755, 6.3916802, 6.4191103, 6.446457, 6.2634706, 6.358719, 6.3745856, 6.372547, 6.3105583, 6.385565, 6.396866, 6.4353228, 6.356907, 6.4109325, 6.44691, 6.331432, 6.401241, 6.466818, 6.385851, 6.451559, 6.438124, 6.348431, 6.4320087, 6.412673, 6.3714743, 6.4352274, 6.4141393, 6.3967943, 6.4422607, 6.4712763, 6.388867, 6.359124, 6.442094, 6.391144, 6.4035177, 6.3738823, 6.363249, 6.3516498, 6.4618945, 6.4460397, 6.3696265, 6.4623117, 6.4260244, 6.4298153, 6.524265, 6.486726, 6.477511, 6.44356, 6.4804673, 6.491649, 6.5585613, 6.403017, 6.404364, 6.3857913, 6.4775586, 6.460023, 6.4795494, 6.454921, 6.4300537, 6.551969, 6.459844, 6.5088987, 6.51052, 6.425488, 6.479907, 6.4702272, 6.460476, 6.4105988, 6.487322, 6.5505743, 6.499028, 6.5108895, 6.642878, 6.479788, 6.4632654, 6.438279, 6.43332, 6.3990593, 6.507921, 6.4640403, 6.5778613, 6.524682, 6.631756, 6.456566, 6.5115333, 6.5338254, 6.598103, 6.4541817, 6.548834, 6.460309, 6.4870715, 6.451249, 6.5121174, 6.5122128, 6.590569, 6.5155745, 6.376493, 6.55694, 6.53193, 6.5212727, 6.5240383, 6.527972, 6.499076, 6.4943194, 6.4939976, 6.598711, 6.504369, 6.5531015, 6.6247225, 6.5182686, 6.584859, 6.612754, 6.525159, 6.560135, 6.501484, 6.607342, 6.5402985, 6.6090345, 6.503129, 6.573057, 6.561625, 6.637001, 6.51567
rmse, RQ, 10,0.0, 0.026512146, 1.719284, 2.0976305, 2.4962664, 0.34298897, 1.145196, 1.1478901, 2.0842195, 4.209733, 5.0316215, 3.9852977, 4.6150923, 4.5524597, 2.8315544, 3.9262295, 3.7788749, 7.343507, 6.474054, 9.88934, 13.156414, 6.346452, 9.477973, 6.5835, 10.824275, 9.322858, 8.292341, 5.9957266, 3.9082289, 11.930418, 6.032324, 4.278922, 3.900528, 8.559799, 4.7237873, 8.794296, 7.1872234, 7.551694, 7.5448275, 7.6101303, 6.3377976, 8.095074, 9.599376, 7.366109, 12.746286, 4.5304537, 11.856914, 12.16414, 11.790228, 9.657537, 8.07476, 5.921519, 5.2524924, 11.038935, 8.162189, 6.985736, 13.608276, 11.568546, 8.001387, 10.827255, 9.971571, 10.490894, 11.027837, 8.254814, 12.711883, 12.649226, 9.253836, 8.145523, 10.528088, 10.906982, 12.120438, 9.765291, 7.3056936, 10.204733, 12.375927, 9.443951, 9.386253, 12.239504, 10.975838, 11.146164, 10.960758, 10.968971, 9.271372, 7.376051, 9.369612, 9.980524, 11.161542, 12.15049, 8.261323, 10.703969, 9.561312, 12.61791, 6.757474, 9.622216, 9.583306, 10.222446, 6.926477, 12.553239, 15.54141, 10.677981, 12.109137, 11.302829, 9.20763, 8.792305, 12.085843, 13.585353, 13.794231, 9.566665, 12.035179, 8.586693, 9.42843, 10.98268, 12.319803, 11.753893, 11.359369, 8.50296, 9.6378565, 10.448265, 12.007117, 10.259724, 9.418297, 14.003968, 9.857357, 11.528015, 12.231803, 9.065962, 16.41941, 11.393142, 9.99167, 11.262107, 12.885105, 13.929367, 10.623288, 10.379291, 12.922215, 9.809601, 10.593367, 12.611961, 9.9754095, 12.759733, 11.841785, 11.019886, 15.471565, 12.672138, 12.720084, 7.843232, 8.62174, 11.993599, 11.481357, 14.636302, 12.297988, 13.11326, 15.4833555, 10.715127, 16.63518, 11.512017, 8.830833, 6.0805917, 14.011526, 16.901089, 19.09442, 10.93564, 15.699387, 10.442125, 14.628351, 12.593079, 10.259878, 11.360335, 11.071407, 11.890721, 10.664272, 13.063419, 12.656677, 15.6576395, 10.221148, 16.01696, 13.604283, 12.086857, 11.263514, 13.269043, 11.929846, 12.609661, 11.803365, 13.282251, 12.654853, 12.22713, 13.162017, 11.303878, 12.2387295, 13.799596, 12.074518, 12.984562, 12.084198, 13.18872, 11.667657, 9.421277, 10.693157, 12.743878, 12.250137, 13.165653, 8.669829, 12.60612, 13.729572, 12.436867, 10.902035, 11.678791, 10.91584, 12.010837, 13.631797, 12.52383, 13.073516, 8.922362, 10.897171, 10.411596, 10.120857, 12.7251625, 11.968517, 12.164831, 11.77721, 11.050976, 11.783719, 11.313152, 10.287142, 14.304352, 13.765669, 11.911142, 13.674736, 13.088549, 13.094664, 13.979435, 13.084078, 14.849353, 14.975119, 12.674177, 9.902978, 12.568712, 15.215254, 8.675539, 11.573208, 14.085722, 13.128734, 12.04418, 13.017368, 9.990561, 16.072464, 10.392963, 11.559856, 12.903619, 9.582591, 13.080478, 11.925877, 10.94035, 13.4522915, 12.651062, 11.792505, 11.220694, 15.123105, 11.844039, 13.623487, 15.193378, 10.268283, 9.430075, 10.49459, 11.42242, 13.503242, 10.97846, 11.745191, 12.546587, 12.771654, 12.776958, 12.370038, 11.816359, 12.8192425, 10.813212, 11.767888, 16.038918, 12.94868, 11.18952, 12.591171, 10.321546, 11.212969, 12.5575905, 12.300396, 13.546252, 9.702015, 8.832216, 11.1413, 10.195422, 9.918118, 11.464477, 11.112059, 11.232018, 10.078907, 15.641189, 16.347672, 11.016941, 15.672541, 14.932609, 11.911583, 12.197685
report, RQ, 10,0.07805824, 0.7785797, 0.889349, 1.4897227, 1.5084028, 1.5363216, 1.6169071, 2.1565676, 2.4013996, 2.5185108, 2.6156545, 2.9971838, 2.8918028, 3.3140779, 3.4688234, 3.7868977, 3.9956331, 4.231119, 4.300928, 4.2375565, 4.4713974, 4.8942804, 4.912615, 5.46577, 5.0561786, 4.9634457, 5.314517, 5.5210233, 5.6955814, 5.935025, 5.741358, 5.7189226, 6.149864, 6.4099193, 6.3689947, 6.4960003, 6.369567, 6.5853357, 6.5140605, 6.566572, 6.8253517, 6.7416906, 6.8448663, 6.9840193, 7.071781, 7.1938396, 7.0840716, 7.1358204, 7.0737243, 7.2571635, 7.426238, 7.4003935, 7.438946, 7.4149847, 7.269442, 7.526064, 7.6065063, 7.6684117, 7.6545596, 7.589984, 7.5246096, 7.563436, 7.567978, 7.7275634, 7.6840878, 7.7097654, 7.6271296, 7.8484654, 7.6685667, 7.6999903, 7.8757763, 7.7653885, 7.6954603, 7.762289, 7.7877164, 7.774639, 7.8109503, 7.8341007, 7.8882217, 7.800102, 7.8635216, 7.879758, 7.8858852, 8.108902, 7.918656, 7.860911, 7.855046, 7.918024, 7.93128, 7.9042196, 8.099258, 7.8885555, 7.948029, 7.995045, 7.982874, 8.019638, 8.02306, 8.077073, 8.0926895, 8.208645, 8.0724, 7.9468727, 8.2016945, 7.8941345, 8.158517, 7.9042315, 8.134913, 8.036256, 8.082485, 8.216227, 8.066463, 8.123374, 8.270121, 8.160448, 8.179188, 8.234394, 8.181977, 8.18038, 8.113813, 8.205355, 8.217966, 8.202946, 8.204317, 8.211458, 8.21631, 8.224368, 8.226752, 8.262515, 8.313823, 8.261061, 8.313381, 8.295143, 8.3690405, 8.275557, 8.388066, 8.298898, 8.487487, 8.201647, 8.298802, 8.342695, 8.348393, 8.220744, 8.409929, 8.229542, 8.368087, 8.4278345, 8.32243, 8.367896, 8.393801, 8.252835, 8.325553, 8.275032, 8.333135, 8.389401, 8.333492, 8.327961, 8.290184, 8.375096, 8.306909, 8.43544, 8.43122, 8.43482, 8.411312, 8.419334, 8.31399, 8.3596945, 8.274484, 8.509148, 8.510542, 8.339024, 8.371282, 8.403624, 8.392596, 8.413183, 8.391523, 8.345342, 8.313692, 8.340526, 8.499134, 8.434439, 8.378029, 8.445835, 8.445442, 8.499395, 8.443737, 8.448648, 8.498597, 8.443499, 8.478165, 8.494556, 8.461439, 8.4310055, 8.51053, 8.531034, 8.348787, 8.396554, 8.449661, 8.596802, 8.529663, 8.486975, 8.479714, 8.533287, 8.61274, 8.457851, 8.4679365, 8.597624, 8.480656, 8.505571, 8.577752, 8.504057, 8.477842, 8.511353, 8.379042, 8.574843, 8.610892, 8.568584, 8.536315, 8.560252, 8.546495, 8.536827, 8.571911, 8.570862, 8.541179, 8.455145, 8.533991, 8.621073, 8.548832, 8.623886, 8.655893, 8.507657, 8.483255, 8.573389, 8.554339, 8.52145, 8.589244, 8.684754, 8.534861, 8.598232, 8.61125, 8.556211, 8.613896, 8.580589, 8.655691, 8.577787, 8.638275, 8.6003065, 8.669591, 8.65798, 8.6687565, 8.608723, 8.618343, 8.597589, 8.632029, 8.717024, 8.586729, 8.668995, 8.623147, 8.657694, 8.666849, 8.5737705, 8.692169, 8.616877, 8.6061, 8.639836, 8.62968, 8.674312, 8.563018, 8.658338, 8.712935, 8.641076, 8.547831, 8.601343, 8.580899, 8.717608, 8.646989, 8.623481, 8.637941, 8.641863, 8.666921, 8.665776, 8.591164, 8.7028265, 8.745682, 8.67672, 8.599794, 8.680081, 8.727921, 8.766198, 8.648896, 8.617187, 8.738303, 8.675265, 8.667922, 8.73878, 8.677996, 8.741844, 8.692384, 8.681202, 8.78886, 8.745682
rmse, Matern, 3,0.0, -0.028824806, 0.19364357, -0.09029508, 0.40795803, 0.68633556, 0.5494952, 0.5700588, 1.3295889, 1.2352347, 0.9672642, 1.105988, 0.94504356, 1.6270876, 2.0283937, 2.6121855, 1.7418861, 2.6478171, 2.0148993, 4.488313, 2.0390987, 3.0319452, 1.9308329, 2.8652549, 2.846837, 3.2877207, 2.9860497, 3.6325574, 3.431034, 3.7567496, 1.9639134, 3.4578562, 3.3640504, 2.6857615, 1.7733812, 2.145052, 3.355682, 3.4041286, 4.169178, 2.4933577, 1.2700796, 2.8128147, 3.0691624, 2.0694256, 4.3804646, 3.624642, 4.754007, 4.6128154, 4.6058655, 5.771613, 3.6421657, 3.675592, 4.2823195, 3.9992213, 1.8321633, 2.799058, 1.682508, 4.58467, 3.4154296, 2.4030924, 3.7993312, 3.272283, 1.709032, 1.6349435, 5.6741834, 4.135382, 2.9798985, 4.382181, 4.960203, 1.2329102, 3.2369375, 4.716301, 3.5060883, 3.757894, 3.3390045, 1.9545078, 3.057146, 2.4803042, 3.6871195, 1.9555926, 0.9037018, 2.7285576, 3.746891, 5.8662653, 2.2930384, 2.58739, 3.0080795, 1.6162753, 2.3938894, 3.2305717, 1.8564343, 2.294135, 2.885723, 3.5527945, 2.1704197, 2.135229, 3.048718, 3.1943083, 2.6424646, 3.2080173, 2.2457838, 2.951336, 2.006054, 3.58243, 2.678728, 1.9758463, 3.7697911, 2.119732, 1.3504505, 1.6400814, 3.025937, 3.2726645, 0.7118225, 4.1647553, 1.9467831, 2.9284954, 1.4051914, 1.8439889, 1.0466099, 2.3616314, 3.3038855, 0.75376034, 1.6123772, 2.4681568, 2.4898648, 1.1673093, 1.8908739, 2.4979591, 1.1840582, 2.1803856, 2.031684, 2.137494, 1.1083603, 2.0311356, 1.6024113, 2.0919204, 1.5904903, 2.295065, 1.4125824, 1.5569687, 1.791203, 1.6663194, 1.4367819, 0.59883595, 1.307559, 0.34599304, 1.8345237, 2.6006222, 1.871109, 0.88715553, 1.8293023, 3.0434847, 1.5723467, 0.72698593, 1.2077808, 2.8953075, 1.1115074, 2.1720767, 1.8122911, 1.3766885, 0.19910336, 1.9673705, 1.3875961, 1.1093497, 1.1481762, 1.0535717, 0.9916663, 2.5763512, 1.1797428, 2.1492243, 2.0692825, 0.88763237, 0.115060806, 1.4263272, 1.8975258, 0.9364605, 0.5453229, 1.2331247, 0.875175, 1.0448694, 1.0750055, 0.90095997, 0.8845329, 1.6424894, 1.5404463, 1.2097836, 0.78618526, 1.4855862, 0.79660416, 0.64098835, 1.6032696, 2.4070978, 1.0400653, 0.9022832, 0.78532696, 0.82383156, 1.4873624, 1.264751, 0.7053971, 1.227045, 1.5404701, 0.5489588, 1.191473, 0.611043, 0.8019924, 0.70171356, 1.3950229, 0.8242011, 1.6424179, -0.1932025, 1.6158462, 0.102210045, -0.032258034, 1.0013819, 2.2451043, 0.7209301, 0.56552887, 0.9923935, 1.35355, 0.94144344, 1.2364388, 0.95033646, 0.65368414, 0.9208679, 0.9428978, 0.066185, 1.6793966, 1.0830879, 0.7896185, 1.2577057, 0.9394407, 1.3316512, 0.9073973, 1.4562488, 1.0912657, 0.11680126, 0.036001205, 0.5085945, 0.45394897, 1.8170118, 0.6934881, 0.8217335, 0.2588749, 0.59376955, 0.89224577, 2.0419836, 0.23030043, 0.38130283, 0.3391385, 1.2184858, 1.4042735, 0.57199, 0.60703754, 0.16429424, 0.8183956, 1.0168314, 0.18208027, 0.6845236, 0.9666085, 0.5907893, 0.11576414, 0.63979626, 0.73416233, 0.99220276, 0.88591576, 0.51443577, 0.4028082, 0.43797493, 0.53093433, 0.7474661, 0.83783865, 0.63130856, 0.8100271, 0.95381737, 0.32434464, 0.039839745, 0.20986795, 1.0503054, 0.4669428, 0.81198215, 0.13246536, 0.17974377, 0.7356405, 0.08229017, 0.22652149, 0.585413, 0.7844448, 0.664413, 1.2554884, 0.024104118, 0.40615797, 0.18985271, 0.5969286, -0.046229362, 0.6915331, 0.57126284, 0.78554153, -0.07683039, 0.4062295, 0.95704794
report, Matern, 3,0.07572174, 0.19335747, 0.2797842, 0.37620068, 0.45557022, 0.5178213, 0.54957867, 0.6662965, 0.705719, 0.8633137, 0.8530617, 0.95614195, 0.8497, 1.0459781, 1.0606647, 1.1772394, 1.2765765, 1.199305, 1.2002707, 1.1166453, 1.3299823, 1.3818383, 1.3697624, 1.4000177, 1.4437199, 1.457715, 1.3767362, 1.5450954, 1.4766693, 1.6288996, 1.7577767, 1.6364336, 1.6566753, 1.5240192, 1.6764998, 1.6191483, 1.7447472, 1.7215014, 1.7002106, 1.620233, 1.6120076, 1.6400337, 1.6485691, 1.6994476, 1.7596006, 1.823616, 1.5688658, 1.6723394, 1.8313408, 1.7873049, 1.7233729, 1.716721, 1.8193603, 1.6187191, 1.6711712, 1.7060637, 1.7733812, 1.6949892, 1.6392708, 1.7313838, 1.7835855, 1.6642332, 1.745224, 1.8079638, 1.5954733, 1.6257286, 1.6378999, 1.5519142, 1.5402794, 1.5301943, 1.4847875, 1.694417, 1.4443398, 1.6704798, 1.576817, 1.4930487, 1.3940573, 1.4105082, 1.4498234, 1.349783, 1.3341069, 1.5184402, 1.4083743, 1.4794827, 1.4193535, 1.2997866, 1.3665199, 1.343441, 1.3524532, 1.4276862, 1.3345599, 1.4741898, 1.382494, 1.2719274, 1.1538744, 1.3809681, 1.237917, 1.3410687, 1.1560917, 1.3666868, 1.1612654, 1.1123657, 1.2197614, 1.2290001, 1.3366103, 1.1641145, 1.3566732, 1.484561, 1.0617375, 1.1565685, 0.92315674, 1.1722326, 1.139605, 0.9702444, 1.1332631, 0.91365576, 1.1033297, 1.0048151, 0.9829879, 0.98319054, 0.94013214, 0.98125935, 0.9517908, 0.90630054, 0.97892284, 0.9868622, 0.7595539, 0.971365, 0.8956909, 0.8540869, 0.95255375, 0.9358883, 0.9752989, 0.9043217, 0.8248091, 0.8404255, 0.7801533, 0.7446289, 0.8107066, 0.68547726, 0.9211302, 0.85743666, 0.7346988, 0.80041885, 0.727582, 0.78428984, 0.808239, 0.91005564, 0.7713318, 0.9158611, 0.7181406, 0.69293976, 0.6217241, 0.7758856, 0.7334113, 0.77774525, 0.7677078, 0.79535246, 0.6774664, 0.72221756, 0.6967783, 0.72073936, 0.6188631, 0.73662996, 0.73132515, 0.6786823, 0.74095726, 0.74043274, 0.58202744, 0.6638169, 0.64861774, 0.75109005, 0.78366995, 0.7051468, 0.6413698, 0.6256938, 0.61450005, 0.62971115, 0.62327385, 0.62417984, 0.7642865, 0.64840317, 0.686121, 0.7030487, 0.5960226, 0.6544113, 0.6772399, 0.6101608, 0.5852699, 0.5441904, 0.6553173, 0.6656885, 0.6297946, 0.58431625, 0.59843063, 0.5709171, 0.59843063, 0.6266594, 0.52155256, 0.5649805, 0.5432129, 0.55292845, 0.6091356, 0.5955696, 0.5578995, 0.55060387, 0.56307316, 0.504148, 0.55930614, 0.5548358, 0.56113005, 0.538826, 0.67925453, 0.57018995, 0.57725906, 0.6326914, 0.53458214, 0.5505204, 0.5736351, 0.5607605, 0.59057474, 0.5480528, 0.609982, 0.5479574, 0.5390167, 0.54712296, 0.5622983, 0.56142807, 0.6033182, 0.5378485, 0.5555153, 0.48582554, 0.5347371, 0.56164265, 0.520134, 0.5179167, 0.4655838, 0.5699158, 0.45541525, 0.5429745, 0.5436897, 0.5553484, 0.561738, 0.5081177, 0.5308747, 0.5298376, 0.5166292, 0.59862137, 0.5512357, 0.5793333, 0.53954124, 0.5444288, 0.4904747, 0.53328276, 0.45144558, 0.4885435, 0.48687458, 0.5343318, 0.53071976, 0.51277876, 0.53105354, 0.5678177, 0.52632093, 0.50587654, 0.5256653, 0.4941702, 0.49990416, 0.47557354, 0.5090475, 0.52530766, 0.5584955, 0.47683716, 0.48172474, 0.49288273, 0.5104065, 0.5222559, 0.4899621, 0.53937435, 0.50245523, 0.53203106, 0.5015135, 0.54813623, 0.49917698, 0.5758524, 0.52514076, 0.46201944, 0.507617, 0.53224564, 0.54870844, 0.48201084, 0.5460024, 0.5176306, 0.4600525, 0.45238733, 0.5038023, 0.5007148, 0.47266483, 0.44825077, 0.47792196, 0.48594475
