rmse, RBF, 3,0.0, 0.09713173, 0.11304617, 0.47135353, 0.78787804, 0.82161427, 1.480031, 1.7578125, 2.8733015, 2.796936, 3.105235, 3.6514997, 2.8886795, 4.2358994, 6.6691995, 5.2007556, 4.733956, 6.8881035, 4.795146, 6.8992615, 6.54757, 5.224657, 6.0590625, 4.028499, 9.338867, 6.8324327, 7.265687, 9.236336, 9.780252, 8.38697, 7.5464964, 7.869637, 8.832383, 9.500599, 8.496833, 8.014906, 9.867549, 7.586813, 9.964299, 8.906067, 10.722542, 7.7394485, 11.73768, 8.148289, 6.3789487, 4.917276, 10.639584, 11.639166, 6.1470866, 11.116743, 11.101913, 9.8020315, 7.916546, 6.0893536, 7.135093, 7.8846216, 13.284159, 9.989464, 7.621014, 10.946631, 5.7970524, 6.5945864, 8.796239, 10.192871, 8.7797165, 11.760354, 12.945318, 9.782755, 10.525322, 8.048797, 11.8240595, 10.95717, 9.832954, 8.730865, 6.127584, 8.266759, 6.361842, 11.040139, 6.86121, 6.4478397, 8.746409, 9.653497, 8.494711, 9.945273, 10.133481, 8.234358, 6.996584, 3.7577152, 9.86619, 7.4404716, 13.113356, 3.6152244, 8.972049, 7.5099707, 3.3555746, 9.330916, 2.4095058, 12.018478, 7.0111036, 8.573341, 8.960867, 4.8743486, 5.517435, 8.143115, 5.970049, 8.660293, 5.4870963, 1.9368887, 10.093653, 5.65325, 5.6424856, 5.1124334, 4.8927665, 6.488228, 7.2071195, 7.738638, 5.125761, 3.178227, 7.1282864, 13.320791, 8.299446, 4.7584534, 6.5830708, 4.8009396, 8.646679, 3.2721639, 4.091263, 4.353702, 4.9456596, 3.431487, 5.6180954, 4.0650845, 4.825628, 5.3287864, 2.633071, 3.856182, 2.5727391, 1.4340997, 1.5789747, 5.239749, 6.11856, 0.71024895, 2.0593524, 3.7535906, 0.9738445, 2.3326993, 5.9714794, 2.6020527, 2.4426699, 3.6975622, 3.6643505, 4.486513, 7.1419954, 4.3100595, 5.9961557, 2.7742982, 3.6038637, 1.762557, 3.3076882, 4.757273, 3.5032272, 1.7497063, 2.3596764, 6.0115814, 5.4404855, 5.4021716, 4.188168, 5.7682753, 2.9050827, 2.6643634, 3.3462524, 1.2099624, 4.790473, 2.9940128, 2.600336, 4.7441483, 1.525259, 4.2529583, 1.8776655, 3.1394005, 2.2220135, 1.6596317, 3.0593634, 4.63835, 1.7967701, 5.187845, 2.9301643, 5.465007, 0.87411404, 1.613307, 2.5760412, 1.4624834, 3.350687, 3.1948805, 2.8784633, 2.0920157, 2.8827667, 1.845789, 0.9340763, 3.4444094, 2.268505, 1.7637014, 1.5195727, 2.3642898, 2.8456688, 2.930975, 3.2926798, 3.051877, 0.8734822, 2.3674726, 2.7549982, 1.7566442, 2.2027493, 2.708578, 2.4517536, 1.1296272, 2.354598, 1.2776375, 1.3238192, 2.6891232, 3.0724049, 0.992012, 1.8126965, 1.1971235, 1.8304944, 1.1607051, 2.0931482, 2.239728, 2.63412, 2.3048162, 2.038002, 0.9171486, 0.64707994, 1.5911818, 1.1643648, 1.3064861, 1.6865969, 1.5304565, 1.8753529, 1.9862175, 2.1713018, 2.530098, 1.0115147, 0.90095997, 1.2582421, 1.5166283, 1.3047695, 2.7079701, 0.9302139, 1.5908718, 1.6822815, 1.3193011, 1.5875101, 1.0329962, 1.6161203, 1.5778303, 2.4182558, 1.9712329, 0.69435835, 1.1911273, 1.0656595, 1.5421152, 0.95772743, 1.1140347, 2.22857, 0.5364418, 1.4628172, 1.8522263, 1.7269611, 1.3522148, 0.99339485, 1.2285948, 1.1614919, 1.0715127, 0.5320668, 2.5775194, 1.3731241, 1.2823582, 1.0017633, 1.1436701, 2.049613, 0.56750774, 0.8182168, 1.1827707, 0.81350803, 1.4148474, 1.1175156, 1.6060114, 1.2399077, 1.8424273, 1.3055325, 0.86808205, 0.77335835, 0.586462, 0.4839182, 0.8205533, 1.4395237, 1.3371944, 0.53224564, 0.80741644
rmse, Matern, 5,0.0, 0.00030994415, 0.081694126, 0.31129122, 0.29723644, 0.17602444, 0.83532333, 1.7277002, 1.1609316, 2.2150993, 1.6476035, 2.4274588, 2.1101594, 3.5544634, 2.7579904, 3.7799835, 3.6424875, 1.7875195, 3.9677262, 5.337882, 2.7480364, 3.2938242, 4.63202, 3.4794211, 3.926289, 4.9417734, 6.2152863, 4.596925, 4.8242807, 4.7371984, 4.5816183, 2.1097422, 6.1068535, 5.1126003, 4.4510245, 4.3774843, 3.3991575, 3.4685612, 4.8455596, 5.237341, 4.9110055, 3.3059597, 3.561008, 3.5542965, 3.7837029, 3.212309, 5.3732634, 4.0981054, 3.1793356, 4.0213346, 7.9710007, 4.1653275, 4.92959, 3.047514, 3.4523964, 3.8877487, 7.6717854, 4.388213, 4.1939974, 3.0999184, 4.1701436, 6.641805, 2.974105, 4.071045, 5.8052063, 8.106506, 6.014538, 3.8816214, 5.633664, 5.8807135, 5.148816, 5.9646726, 4.7730207, 3.9002657, 3.2899141, 4.478395, 3.2103777, 4.8367977, 4.106331, 4.8806787, 2.823007, 4.096222, 5.387616, 5.7446957, 4.064834, 2.7816057, 5.8546305, 3.9857268, 4.4255614, 2.587247, 3.0987859, 2.7801633, 5.002725, 4.8019886, 5.7217, 2.4829865, 2.8441787, 4.330158, 3.8302422, 4.7516823, 3.3492088, 2.18637, 5.8416724, 3.7730694, 3.1581402, 4.9645066, 2.9740095, 3.6455631, 5.164528, 4.7935367, 3.6560535, 4.5432568, 3.54352, 3.7381768, 3.3977985, 4.2508006, 3.014326, 2.0068169, 2.6798844, 5.4008484, 3.0059338, 3.765273, 4.785967, 2.0284414, 2.547276, 3.7926197, 3.5116553, 4.696107, 3.0130148, 3.6312819, 2.639532, 3.7577868, 1.9683838, 3.5306692, 2.114141, 1.2109876, 2.7041197, 1.7718554, 2.6017427, 2.6710749, 3.2298207, 3.4046888, 2.5264502, 2.3730159, 1.6736269, 1.4661193, 3.2237291, 2.8411627, 2.2814274, 2.8995752, 3.2524586, 2.2155762, 3.7611246, 1.0696054, 2.436471, 1.1162758, 1.6555548, 2.8071284, 2.7881265, 2.3750782, 2.7686, 2.112937, 1.614964, 2.5132298, 1.283598, 2.260077, 1.4557123, 2.3654938, 3.177619, 1.7062664, 3.3275604, 1.2495518, 3.651011, 3.2406688, 2.2301674, 2.4012446, 2.6627302, 2.290547, 1.1348009, 3.205967, 2.4036765, 2.0278215, 2.5878668, 0.34298897, 2.4484873, 2.1307468, 3.384447, 3.146124, 2.02744, 1.9699931, 2.4754286, 2.532959, 1.3399124, 1.2770891, 3.5062075, 1.5276194, 1.0738373, 2.3113966, 1.1697531, 2.772665, 1.9924164, 1.422286, 1.0273695, 1.2335539, 1.8955708, 1.5593767, 2.0905972, 2.114439, 1.0306001, 2.4650335, 3.0553102, 0.92417, 1.943016, 2.4090767, 1.163435, 1.549387, 1.3627529, 1.2187719, 1.3349175, 0.7153511, 1.0154009, 1.8306732, 1.7865658, 1.1875391, 0.5797386, 1.1513114, 1.7268181, 2.6736498, 0.7381439, 2.1786213, 1.2988925, 0.98736286, 0.45425892, 1.2152076, 1.4496326, 1.371336, 1.2258291, 2.0185232, 1.9153595, 1.4191508, 1.0719538, 0.633204, 0.9562969, 1.0494232, 0.32365322, 1.2122393, 2.0907521, 1.9252539, 1.1565447, 1.410389, 1.295495, 1.4122725, 1.8731713, 0.50212145, 1.1827946, 0.8243799, 0.7094264, 1.172924, 0.770092, 1.001215, 1.0061264, 1.9906282, 1.6480446, 1.4362454, 2.231264, 0.7546544, 0.9471059, 0.45907497, 1.4008999, 1.189053, 1.2187481, 0.67937374, 0.7372618, 1.4254808, 1.1898518, 0.92976093, 0.6593704, 1.3665199, 1.1806846, 1.5035868, 1.6543388, 1.3777733, 0.6991625, 0.8724928, 1.6457796, 0.7815361, 0.7238865, 1.2705445, 1.1760354, 2.1549344, 1.1273146, 0.947392, 0.92954636, 0.881958, 0.9119868, 1.3913512, 0.90692043, 0.93228817, 0.8908272, 1.5204191
report, Matern, 5,0.11600256, 0.21785498, 0.31831264, 0.40881634, 0.52678585, 0.5641699, 0.6911397, 0.77142715, 0.86882114, 0.9095073, 1.0143638, 1.0768175, 1.1868834, 1.1573434, 1.237452, 1.3059139, 1.392436, 1.3867497, 1.4847398, 1.516366, 1.5140772, 1.6424656, 1.683414, 1.663351, 1.7258644, 1.724267, 1.7651558, 1.7114401, 1.7124772, 1.7755032, 1.8028975, 1.8604994, 1.9042969, 1.9303322, 1.9106865, 1.879394, 1.8065453, 1.9325018, 1.899612, 1.9773245, 1.8871784, 1.8038511, 1.862812, 2.0169497, 1.9780397, 1.8576145, 1.8512249, 1.9411445, 1.9575596, 2.0253658, 2.0442247, 2.00603, 1.9258261, 1.8529058, 1.8635273, 1.9416332, 1.9062757, 1.8924475, 1.9394159, 1.8788218, 1.8996835, 1.9670486, 1.9223213, 1.8890858, 1.8405914, 1.8882275, 1.9060373, 1.8776536, 1.7395854, 1.8185616, 1.7979145, 1.7058611, 1.8638849, 1.803565, 1.8807411, 1.6710043, 1.7940879, 1.8145323, 1.8411636, 1.807344, 1.6669989, 1.7002106, 1.6171813, 1.6317248, 1.7457008, 1.6867876, 1.6195059, 1.7487764, 1.5794516, 1.4970541, 1.617825, 1.5947819, 1.6178846, 1.5536666, 1.5795588, 1.5211344, 1.4962435, 1.4646292, 1.6699314, 1.5589118, 1.4445305, 1.4894962, 1.4981747, 1.6009092, 1.4466763, 1.4443517, 1.5585899, 1.3226748, 1.3839245, 1.4089346, 1.5059471, 1.441896, 1.4539719, 1.3928652, 1.4215946, 1.4416933, 1.3713717, 1.2953997, 1.2718439, 1.4794946, 1.2466908, 1.2619495, 1.2901545, 1.31073, 1.3705373, 1.2686133, 1.1782646, 1.205051, 1.3204098, 1.2696028, 1.1324406, 1.2485623, 1.2219071, 1.1651278, 1.2801647, 1.2081146, 1.1322737, 1.1617184, 1.0869384, 1.1109829, 1.0867119, 1.1664271, 1.0840654, 1.1023521, 1.01614, 1.121211, 1.0816097, 1.1378527, 1.1529684, 1.0284662, 1.0404825, 1.1440754, 1.0601044, 1.0292053, 1.0923147, 0.9876609, 1.0693073, 1.0450363, 0.9220958, 0.9732008, 1.0002613, 0.9169698, 0.9353876, 1.0169387, 1.0149002, 0.95022917, 1.073277, 0.95221996, 0.9806514, 1.0052443, 1.0230303, 0.8385658, 0.9722471, 0.9079337, 0.88692904, 0.94377995, 0.97904205, 0.8342624, 0.9011507, 0.8787513, 0.82069635, 0.9250879, 0.7585287, 0.83384514, 0.87866783, 1.0050535, 0.908792, 0.83453655, 0.87730885, 0.83630085, 0.7756829, 0.9018421, 0.8552551, 0.858438, 0.85366964, 0.79746246, 0.83134174, 0.77836514, 0.8727312, 0.78778267, 0.7922411, 0.79364777, 0.81056356, 0.8322954, 0.74920654, 0.7832289, 0.7869959, 0.6733179, 0.7071018, 0.6983161, 0.73771477, 0.75495243, 0.7880449, 0.72455406, 0.78413486, 0.7285595, 0.8226156, 0.7417321, 0.7893324, 0.80099106, 0.7580757, 0.76503754, 0.78259706, 0.805676, 0.73616505, 0.76885223, 0.720644, 0.76761246, 0.7916212, 0.73297024, 0.6973505, 0.7575989, 0.73304176, 0.69184303, 0.7315874, 0.71525574, 0.6826639, 0.6933689, 0.7515073, 0.6761551, 0.71827173, 0.7058859, 0.7240534, 0.63830614, 0.71270466, 0.7566929, 0.7274389, 0.70209503, 0.61717033, 0.68233013, 0.74642897, 0.6541133, 0.6861925, 0.6469965, 0.64355135, 0.61380863, 0.7177472, 0.63494444, 0.69782734, 0.65231323, 0.60789585, 0.6575823, 0.6840229, 0.66034794, 0.65692663, 0.6645918, 0.6775141, 0.6324291, 0.60983896, 0.64907074, 0.71640015, 0.6664634, 0.58853626, 0.70858, 0.6128788, 0.6118536, 0.6349087, 0.6932497, 0.63722134, 0.64257383, 0.688982, 0.62536, 0.68297386, 0.60898066, 0.66514015, 0.630188, 0.59432983, 0.6151438, 0.6278038, 0.63340664, 0.6467104, 0.63927174, 0.6075144, 0.59525967, 0.56277514, 0.58476925, 0.6634474, 0.625062, 0.6364584, 0.618875
rmse, Matern, 7,0.0, 0.042057037, 0.33700466, 0.625062, 0.96764565, 1.5813112, 1.4480472, 1.9993305, 1.8251419, 1.9341469, 2.680695, 4.090643, 2.8943539, 3.6125183, 3.5828233, 3.5037756, 5.4260254, 2.2900343, 4.4059515, 5.0974607, 4.97365, 4.0677905, 3.1335115, 3.7597418, 6.822753, 5.5595875, 4.984617, 4.495287, 6.718743, 8.592283, 5.1724315, 7.794142, 5.671525, 4.422796, 6.97453, 6.3889503, 6.588888, 7.554102, 6.169343, 5.5098057, 6.3640594, 5.798435, 7.78141, 6.217122, 4.697418, 7.8844905, 6.0044527, 7.7512145, 8.469629, 6.171572, 5.190766, 2.8345108, 6.78705, 5.9487104, 5.8576703, 8.072615, 5.9388876, 7.4552655, 6.2459826, 4.595661, 6.9085836, 8.599782, 8.615708, 6.2321424, 6.353569, 5.692768, 5.3890467, 5.78413, 6.8460226, 7.1068406, 6.67609, 6.0399413, 5.724466, 6.7831397, 7.0511103, 4.143369, 8.7888, 5.818033, 6.0709715, 4.3362856, 7.2280884, 3.7886024, 5.787301, 6.536138, 6.463647, 7.92408, 5.872512, 4.7643423, 5.0390363, 5.24981, 3.2992125, 5.897665, 5.241418, 4.6839476, 7.550931, 6.7704678, 5.8398247, 5.60627, 7.764101, 6.6413403, 1.9545555, 4.4339895, 4.5392632, 6.773925, 5.627489, 4.3323994, 3.2272816, 6.071627, 5.0211906, 4.723668, 2.9026031, 4.1844964, 1.5937448, 5.230379, 4.3756723, 2.9666662, 3.9357066, 3.8360357, 6.270647, 5.9796095, 5.289054, 2.7244806, 2.9586911, 5.96447, 5.219507, 4.7884703, 5.4679155, 3.0868769, 4.5194864, 3.4662485, 4.717517, 2.8071165, 2.251768, 3.002882, 2.8491378, 3.2606483, 3.6308765, 5.3619027, 4.580593, 5.8309197, 1.8652916, 3.007388, 5.381322, 3.514707, 2.5164127, 3.2065868, 3.6349773, 4.5737743, 2.9128551, 3.0565977, 3.9516807, 2.5081635, 3.8727999, 3.6396742, 2.7636766, 2.1050096, 2.8930783, 2.9848456, 5.2150965, 3.265226, 2.6940107, 2.5684357, 3.0673265, 2.711928, 3.0109406, 2.7733326, 5.3255677, 4.7647715, 2.8570056, 2.7359724, 2.875042, 3.354764, 2.3135185, 2.270484, 3.9072275, 4.091835, 2.838993, 3.4703016, 2.396965, 2.317226, 3.2341719, 1.5963078, 3.6370993, 3.39396, 2.5408387, 4.0104866, 2.5899172, 1.987958, 2.1229506, 1.8651724, 3.8534164, 3.5338283, 1.3218403, 1.850152, 2.2888184, 2.048993, 2.9196143, 2.5771618, 1.1271477, 3.7270308, 4.0823936, 0.7791281, 2.7579308, 1.945281, 2.8504252, 2.9837132, 1.0357141, 2.247405, 3.244853, 0.87103844, 2.1734476, 2.1290302, 1.1777878, 2.0971298, 1.9260764, 1.8101215, 2.427411, 1.038146, 2.2902727, 1.9464493, 3.2105923, 2.7195334, 2.3255587, 1.136303, 2.0516753, 1.8975735, 2.3374915, 2.8136969, 2.6505947, 3.0950308, 1.6684651, 3.2777548, 2.1977901, 2.466631, 2.672565, 0.692749, 2.381277, 2.3598433, 1.8635631, 1.5563011, 0.65419674, 2.3177981, 2.508831, 2.659738, 0.65648556, 1.7078638, 1.8807888, 0.8425355, 3.5448074, 2.049768, 1.7560124, 1.3677835, 1.7129898, 2.7172327, 2.8777838, 2.2600412, 3.175211, 2.3794293, 1.8373966, 1.5156746, 2.3900986, 1.8619776, 1.9845009, 2.9048324, 1.129818, 0.8614063, 1.5471935, 2.2232056, 0.9116173, 2.0356655, 1.3192773, 0.75776577, 1.6783357, 1.9982576, 1.542592, 1.6305804, 1.3527155, 1.5149355, 1.7726183, 1.7033577, 1.4926434, 1.7210007, 1.337707, 0.7802725, 1.9420147, 1.4795065, 1.9832253, 1.5447974, 1.0104656, 2.2094965, 0.85093975, 1.693821, 1.054883, 1.7611742, 1.3842225, 1.1276245, 2.5211334, 0.8154154, 1.3788223, 1.1428118
report, Matern, 7,0.13027191, 0.24981499, 0.39224625, 0.5041003, 0.6071687, 0.7444143, 0.75240135, 0.9430647, 1.0891438, 1.0972023, 1.2437344, 1.3450027, 1.5102863, 1.488018, 1.5632987, 1.6692877, 1.7902613, 1.6844988, 1.7746925, 1.893878, 2.0853043, 2.1396637, 2.0719051, 2.1218538, 2.2171617, 2.2734284, 2.1860003, 2.2272348, 2.303648, 2.4085999, 2.4854422, 2.3885727, 2.4127603, 2.460909, 2.4472713, 2.4503112, 2.5101066, 2.5746346, 2.5311232, 2.4993658, 2.4878263, 2.5572538, 2.6604176, 2.5993824, 2.6937485, 2.585864, 2.67303, 2.669537, 2.649951, 2.7374983, 2.6821136, 2.7251482, 2.5365353, 2.6273012, 2.60427, 2.6454568, 2.731204, 2.595663, 2.6439428, 2.554059, 2.4127007, 2.7365446, 2.5313616, 2.5977254, 2.6192546, 2.5797844, 2.5279522, 2.504897, 2.6105404, 2.4886608, 2.4830937, 2.5730848, 2.3249388, 2.4698973, 2.3492336, 2.432561, 2.5120616, 2.5111437, 2.5403142, 2.39048, 2.3211002, 2.4794817, 2.30515, 2.405262, 2.34524, 2.169776, 2.2629023, 2.460134, 2.0346403, 2.4093986, 2.3717403, 2.2295237, 2.239275, 2.2188902, 2.1719456, 1.9528389, 2.2218943, 2.1610498, 2.2420168, 2.1403432, 2.0076275, 1.9249201, 2.1426916, 2.0648122, 1.9970179, 1.9734621, 2.0685196, 2.0914316, 1.7740011, 1.9788027, 1.7638922, 1.9988775, 2.1368504, 2.0964622, 1.9895792, 1.9999862, 1.81458, 1.8886209, 1.7433643, 1.8067002, 1.9053817, 1.8563509, 1.8215299, 1.8636227, 1.6552567, 1.7246127, 1.5806913, 1.6316414, 1.879096, 1.6002178, 1.7675757, 1.5868425, 1.7892361, 1.6894698, 1.742053, 1.7235994, 1.6999245, 1.6274214, 1.6566038, 1.6082764, 1.5571594, 1.6118169, 1.7392159, 1.7459631, 1.525259, 1.5055418, 1.5217423, 1.4254689, 1.5232086, 1.7686963, 1.625967, 1.4179349, 1.5125751, 1.3641834, 1.5220642, 1.6148806, 1.3736606, 1.4060974, 1.452899, 1.6039491, 1.4479637, 1.4265418, 1.3824463, 1.399684, 1.3330221, 1.3326168, 1.3380289, 1.2515903, 1.3802528, 1.3898373, 1.3006687, 1.3163328, 1.2667298, 1.5476584, 1.4364243, 1.345706, 1.4127254, 1.1880994, 1.1875749, 1.1851788, 1.2040854, 1.2817621, 1.369214, 0.9509206, 1.2372255, 1.2138128, 1.3828278, 1.2512207, 1.1876583, 1.2692213, 1.1700392, 1.0918856, 1.0929108, 1.2151122, 1.2491226, 1.1564255, 1.0785818, 1.2611866, 1.0897756, 1.0558963, 1.1762142, 1.0614872, 1.1368752, 1.0729551, 1.150465, 1.0110855, 1.1048555, 1.0942101, 0.9308815, 1.0418892, 1.0077238, 1.0411382, 1.0349989, 1.0737181, 0.9322047, 1.0889053, 1.0806322, 1.0572791, 1.1052251, 1.0106802, 1.0372877, 1.0172606, 1.005435, 0.96553564, 1.0192394, 0.96628666, 1.1090875, 0.9479523, 1.0106802, 1.0024548, 1.053071, 0.9428263, 0.99025965, 0.9346485, 1.0009527, 0.877285, 1.0288954, 0.9530425, 0.9607315, 1.072228, 0.96673965, 0.8749962, 0.9931326, 0.8311391, 0.94532967, 0.9624362, 0.8821726, 0.88129044, 0.888896, 0.8213401, 0.8226514, 1.0182381, 0.83942413, 0.9167671, 0.88613033, 0.9611368, 0.9104252, 0.92208385, 0.88715553, 0.82947016, 0.78372955, 0.93541145, 0.86262226, 0.8108139, 0.85594654, 0.85024834, 0.8681536, 0.95074177, 0.88796616, 0.8330226, 0.8857012, 0.82701445, 0.8264661, 0.8510351, 0.8834481, 0.8309126, 0.81038475, 0.7979274, 0.7801056, 0.85612535, 0.80149174, 0.8629441, 0.8318424, 0.8431554, 0.84120035, 0.85093975, 0.78709126, 0.7870674, 0.71138144, 0.78288317, 0.8295059, 0.7631779, 0.8767605, 0.8118868, 0.8072734, 0.8437395, 0.759995, 0.7740736, 0.7529497, 0.824821
rmse, Matern, 10,0.0, 0.11603832, 0.4973173, 0.9521127, 1.1743546, 1.2602329, 2.2395134, 3.2966256, 4.3548584, 5.121255, 4.2686105, 4.2340994, 4.8053265, 5.3601503, 5.737555, 5.4477215, 6.232071, 7.3369503, 6.279731, 4.663253, 7.778311, 7.2522283, 8.256197, 8.757162, 7.8867793, 7.909274, 9.110117, 6.840706, 9.641409, 6.4538, 8.072746, 7.943678, 9.544826, 8.022987, 10.641122, 9.683108, 11.241317, 11.49714, 8.630335, 10.2841015, 9.213173, 8.704686, 7.5854063, 8.990455, 12.464786, 7.173872, 8.738971, 9.579002, 9.958971, 8.786178, 8.064246, 11.061358, 7.3168755, 10.040998, 7.5988054, 8.881021, 7.4750185, 8.350754, 12.261248, 9.917248, 8.524537, 10.22892, 10.281885, 8.959663, 8.144522, 7.931566, 8.361626, 8.691347, 11.6609335, 5.511737, 7.502818, 7.4534416, 8.774877, 7.0721507, 6.0262203, 9.866428, 6.4584017, 9.580159, 10.178316, 8.406675, 7.5731754, 8.400702, 8.500206, 7.3619485, 7.5802803, 7.1872234, 7.8488946, 4.761243, 6.0616374, 7.135141, 7.1992397, 5.9978485, 7.028961, 5.911422, 8.551371, 11.15266, 5.6530952, 4.3195844, 5.8810353, 11.201358, 7.3188424, 6.495285, 4.074168, 7.186258, 6.7874193, 6.481838, 9.013569, 4.660082, 7.4537396, 7.3260903, 5.949235, 6.96615, 5.3749323, 5.582595, 3.7824512, 6.0060263, 7.609391, 4.514992, 4.262364, 6.9476366, 4.663825, 5.4818153, 5.436015, 3.9774895, 4.700184, 2.980423, 8.110285, 1.6500235, 6.0573816, 2.964437, 4.3387175, 4.900205, 4.4825077, 3.1195283, 7.4002028, 6.324768, 4.9317956, 5.3139567, 4.4769526, 1.9946337, 4.277706, 5.8459997, 3.828621, 3.101623, 4.292345, 6.526637, 2.6669502, 4.9621344, 3.0900002, 3.9965153, 6.7329288, 4.6635866, 4.4395685, 3.599906, 1.0170698, 5.3307295, 1.6273499, 2.8936505, 4.5089245, 2.8759956, 1.6497374, 2.9301167, 3.882265, 2.6894808, 4.2150974, 2.6946068, 1.4683008, 3.0815005, 0.85835457, 5.007708, 4.6808243, 3.6651492, 3.51187, 1.7822027, 1.8337011, 5.1138163, 3.3436418, 4.034567, 3.3897161, 5.0812006, 2.5861979, 4.381728, 4.146433, 3.6405683, 3.896308, 2.0121098, 2.4663687, 1.7004251, 2.9575825, 2.2406578, 2.838719, 1.4366984, 5.629301, 4.26234, 3.6581993, 2.78126, 4.1705728, 2.5907278, 3.53899, 2.968967, 1.7794132, 2.7379751, 2.5976896, 3.547573, 4.2063, 1.4017582, 2.2435665, 2.839899, 4.286349, 2.7603269, 3.0450702, 1.99399, 1.8420935, 2.3628712, 3.5440207, 2.2955894, 2.1081567, 2.4530053, 2.0046592, 3.4403086, 2.0794868, 1.7468929, 1.0867953, 2.1092057, 2.248454, 1.2970567, 1.7490149, 3.0765772, 2.1244645, 2.9952407, 0.97846985, 3.045082, 1.4987111, 3.2186031, 3.5331488, 2.9640675, 2.3072124, 2.0434618, 2.2313237, 3.2520175, 1.6736984, 1.8938303, 2.3459554, 1.6608953, 2.7801394, 2.0407915, 1.7741084, 2.2522688, 2.52769, 1.1042953, 2.2924423, 3.0563593, 1.6210794, 3.1183958, 2.9740095, 1.776123, 3.2877326, 1.7778635, 2.237177, 1.6348243, 0.8543968, 3.3391595, 1.1124849, 2.0514011, 0.83539486, 2.0828247, 1.8244028, 2.7161598, 2.5844336, 1.5805006, 2.3941278, 2.1644354, 1.3126612, 3.06499, 0.97254515, 2.8405905, 2.1482944, 1.7871976, 2.07541, 1.3610601, 1.0676384, 2.0480633, 2.8585076, 1.8782616, 1.0080576, 1.6438127, 1.0564208, 2.130103, 3.815484, 1.0351539, 1.7576814, 0.9134531, 1.2200713, 1.6968131, 1.4291286, 2.2548437, 1.5981197, 1.511383, 1.5946031, 1.9197226
report, Matern, 10,0.14066696, 0.27358532, 0.41639805, 0.58436394, 0.69715977, 0.82137585, 0.8856535, 1.0487556, 1.1580944, 1.2836695, 1.3430715, 1.4028072, 1.574409, 1.6207933, 1.7190218, 1.9050598, 2.051425, 2.032745, 2.1320105, 2.1854281, 2.2301435, 2.293563, 2.3607254, 2.384007, 2.38173, 2.4188876, 2.5290966, 2.6320696, 2.6844978, 2.6643157, 2.7430773, 2.7570963, 2.9010534, 2.8160572, 2.8864384, 2.7971745, 2.9933214, 2.9708385, 3.046918, 3.0758142, 3.0606747, 3.2644272, 3.2493591, 3.194213, 3.008771, 3.3079863, 2.9785633, 3.2428265, 3.2708406, 3.2473564, 3.1939983, 3.1503558, 3.210795, 3.2324314, 3.3778071, 3.2197714, 3.306079, 3.2718182, 3.3528924, 3.1375527, 3.2363892, 3.1978846, 3.2452464, 3.2705665, 3.2134056, 3.1028986, 3.1003475, 3.1995058, 3.2273173, 3.221643, 3.2516122, 3.1092167, 3.1217337, 3.0846596, 3.1275153, 3.1644106, 3.1383514, 3.1125784, 3.1256437, 2.9114962, 3.0097961, 3.0042887, 3.053999, 3.142655, 3.154111, 3.027773, 3.0267954, 2.9199362, 3.037119, 3.0697346, 3.021729, 2.9529095, 2.8145313, 2.852106, 2.8877974, 2.8598547, 2.8916717, 2.8748512, 2.7440429, 2.8615475, 2.8027534, 2.8697968, 2.8331518, 2.867198, 2.7317524, 2.6746392, 2.7531028, 2.754867, 2.7225494, 2.7309537, 2.6602745, 2.7377129, 2.7169943, 2.6700258, 2.529347, 2.692902, 2.7054548, 2.466786, 2.6057482, 2.5507092, 2.445078, 2.4532318, 2.624786, 2.4875164, 2.3847818, 2.5272846, 2.6065707, 2.3411036, 2.5440335, 2.361989, 2.5012493, 2.3266196, 2.4064898, 2.31874, 2.3155093, 2.3296356, 2.3220062, 2.2789478, 2.3085952, 2.3707151, 2.1420717, 2.0738006, 2.2739768, 2.2427082, 2.3038626, 2.2822976, 2.1120787, 2.1265864, 2.1991968, 2.2089481, 2.0185947, 2.0586252, 2.183938, 2.0941496, 2.1450877, 2.039671, 1.8844604, 1.9942641, 1.9741178, 1.8727779, 2.14777, 1.97649, 2.0491362, 1.9428015, 1.9003749, 2.0036578, 1.7623901, 1.8076181, 1.774025, 1.9871473, 1.973772, 1.9034624, 1.7863274, 1.8403053, 1.862073, 1.8290997, 1.7278552, 1.8871307, 1.8121958, 1.7232656, 1.7081738, 1.878202, 1.652956, 1.7941236, 1.7629862, 1.7629981, 1.7215014, 1.7126799, 1.6741514, 1.6096115, 1.6394615, 1.604414, 1.600337, 1.5505075, 1.5552521, 1.6580224, 1.6959786, 1.6212702, 1.7636061, 1.4428377, 1.7299056, 1.5028596, 1.5403748, 1.7225266, 1.4885187, 1.5177369, 1.5130639, 1.5750647, 1.6205549, 1.4350891, 1.4847755, 1.355052, 1.3819933, 1.3632298, 1.3610244, 1.4671326, 1.4180422, 1.3918877, 1.4623165, 1.4498472, 1.4471769, 1.4558911, 1.3715029, 1.3165116, 1.4110804, 1.3415098, 1.3780832, 1.3978243, 1.2705803, 1.5460491, 1.34027, 1.4120579, 1.4410257, 1.3117313, 1.2644291, 1.3650417, 1.2098789, 1.2369275, 1.2893319, 1.3391972, 1.237011, 1.2630105, 1.2756944, 1.2202978, 1.3048172, 1.2423992, 1.2326956, 1.1647224, 1.1876941, 1.1493921, 1.3718843, 1.217699, 1.2075782, 1.1694908, 1.1862516, 1.194942, 1.1563778, 1.2610674, 1.1928082, 1.1971474, 1.1308312, 1.1415005, 1.242137, 1.1499166, 1.1904478, 1.1092424, 1.156497, 1.150763, 1.1407137, 1.158762, 1.0357857, 1.2014031, 1.0972738, 1.0674238, 1.1389375, 1.0258079, 1.1813879, 1.0668516, 1.1171579, 1.1361003, 1.0899782, 1.0957003, 1.0406971, 1.0355711, 0.97591877, 1.0550976, 0.91245174, 1.1317492, 1.041007, 0.95909834, 1.0239124, 0.95078945, 1.074326, 1.0122299, 0.9537816, 0.9608388, 1.0755777, 0.9585142, 1.0614395, 0.9923339
